St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20 ↑,"Armitage, David",3,1.0,6,9,,,,3.0,,3.0,3.0,2.0,,1.0,,4,6,,,,1.0,,32.0
8,"Clarke, Raphael",10,6.0,6,16,,,,2.0,1.0,1.0,,2.0,,1.0,,4,11,,,4.0,,,94.0
26,"Dal Santo, Nick",14,4.0,22,36,2.0,,1.0,5.0,1.0,4.0,8.0,3.0,3.0,,3.0,15,19,,2.0,2.0,1.0,3.0,80.0
6,"Dawson, Zac",4,5.0,4,8,,,2.0,,,,,1.0,,1.0,,1,6,1.0,,2.0,,,98.0
24,"Dempster, Sean",5,4.0,6,11,,,,4.0,,3.0,,1.0,,,,3,8,,,3.0,,,95.0
25,"Fisher, Sam",6,2.0,4,10,,,1.0,2.0,1.0,1.0,,5.0,1.0,3.0,,5,6,,,7.0,,,94.0
16,"Gamble, Ryan",11,5.0,6,17,4.0,1.0,,4.0,,2.0,1.0,3.0,1.0,2.0,1.0,5,12,1.0,3.0,1.0,,1.0,80.0
19,"Gilbert, Sam",7,4.0,9,16,,,,3.0,1.0,,,,1.0,,,4,12,,,3.0,,,89.0
18,"Goddard, Brendon",16,9.0,11,27,1.0,,,1.0,2.0,5.0,4.0,3.0,1.0,1.0,2.0,9,19,3.0,1.0,3.0,1.0,2.0,84.0
1,"Gram, Jason",11,3.0,13,24,,,,,1.0,6.0,1.0,2.0,,,,3,21,1.0,,,1.0,1.0,91.0
33,"Gwilt, James",17,6.0,4,21,,,,1.0,5.0,3.0,,4.0,2.0,3.0,,7,15,,,3.0,3.0,,97.0
4,"Jones, Clinton",7,1.0,13,20,,,,9.0,3.0,1.0,3.0,3.0,,1.0,,7,13,,,3.0,,,81.0
29,"Lynch, Tom",5,4.0,6,11,,1.0,,4.0,1.0,,,2.0,1.0,1.0,,6,5,2.0,,1.0,,,83.0
5,"McEvoy, Ben",2,3.0,9,11,,,40.0,9.0,,1.0,1.0,1.0,,1.0,,6,5,1.0,,4.0,,2.0,92.0
44,"Milne, Stephen",12,4.0,2,14,3.0,,,5.0,,4.0,4.0,5.0,,3.0,,7,9,1.0,,2.0,,1.0,84.0
11,"Montagna, Leigh",9,6.0,10,19,1.0,,,4.0,3.0,3.0,4.0,4.0,,3.0,,7,14,1.0,,1.0,1.0,,85.0
30,"Peake, Brett",12,3.0,7,19,,,,2.0,2.0,4.0,3.0,3.0,2.0,1.0,,6,14,,1.0,,2.0,1.0,90.0
34,"Polo, Dean",5,3.0,9,14,,1.0,,2.0,1.0,1.0,2.0,3.0,,1.0,,8,7,,1.0,3.0,,,65.0
22 ↓,"Ray, Farren",5,,6,11,,,,2.0,,3.0,2.0,,1.0,,,5,7,,,2.0,,1.0,41.0
12,"Riewoldt, Nick",9,6.0,4,13,4.0,2.0,2.0,3.0,,2.0,1.0,2.0,4.0,2.0,,3,9,,3.0,1.0,,,89.0
13,"Schneider, Adam",14,6.0,6,20,1.0,1.0,1.0,6.0,,3.0,2.0,6.0,1.0,5.0,,7,14,1.0,2.0,1.0,1.0,1.0,79.0
3,"Steven, Jack",17,5.0,9,26,1.0,1.0,,2.0,2.0,6.0,7.0,2.0,,,,7,18,,2.0,1.0,,,77.0
Totals,Totals,201,90.0,172,373,17.0,7.0,47.0,73.0,24.0,56.0,46.0,57.0,18.0,30.0,6.0,129,250,12.0,15.0,47.0,11.0,13.0,
Opposition,Opposition,195,98.0,146,341,8.0,5.0,39.0,54.0,36.0,32.0,38.0,46.0,30.0,18.0,,129,214,12.0,6.0,41.0,10.0,6.0,
