Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Hawthorn Games (W-D-L W%),Hawthorn Goals (Ave.)
22,"Breust, Luke",28y 195d,195 (140-1-54 72.05%),377 (1.93),←,
9,"Burgoyne, Shaun",36y 216d,364 (245-2-117 67.58%),283 (0.78),207 (148-2-57 71.98%),112 (0.54)
18,"Ceglar, Jonathon",28y 100d,68 (50-0-18 73.53%),37 (0.54),←,
46,"Cousins, James",21y 67d,16 (8-0-8 50.00%),8 (0.50),←,
12,"Frawley, James",30y 247d,213 (82-1-130 38.73%),24 (0.11),74 (48-0-26 64.86%),6 (0.08)
13,"Glass, Conor",21y 239d,12 (7-0-5 58.33%),,←,
19,"Gunston, Jack",27y 221d,182 (122-1-59 67.31%),357 (1.96),168 (117-1-50 69.94%),337 (2.01)
15,"Hardwick, Blake",22y 109d,54 (31-1-22 58.33%),3 (0.06),←,
31,"Henderson, Ricky",30y 256d,140 (71-1-68 51.07%),73 (0.52),50 (25-1-24 51.00%),30 (0.60)
4,"Impey, Jarman",23y 320d,109 (60-0-49 55.05%),47 (0.43),34 (20-0-14 58.82%),13 (0.38)
1,"Morrison, Harry",20y 194d,30 (17-0-13 56.67%),5 (0.17),←,
23,"OBrien, Tim",25y 58d,51 (33-1-17 65.69%),37 (0.73),←,
10,"OMeara, Jaeger",25y 91d,80 (38-0-42 47.50%),51 (0.64),36 (20-0-16 55.56%),24 (0.67)
27,"Pittonet, Marc",22y 356d,6 (5-0-1 83.33%),,←,
28,"Puopolo, Paul",31y 174d,178 (128-0-50 71.91%),177 (0.99),←,
35,"Scrimshaw, Jack",20y 263d,13 (5-0-8 38.46%),,9 (5-0-4 55.56%),
21,"Scully, Tom",28y 10d,161 (65-3-93 41.30%),79 (0.49),9 (4-0-5 44.44%),6 (0.67)
26,"Shiels, Liam",28y 26d,193 (134-1-58 69.69%),71 (0.37),←,
6,"Sicily, James",24y 139d,70 (40-1-29 57.86%),54 (0.77),←,
24,"Stratton, Ben",30y 85d,178 (122-1-55 68.82%),1 (0.01),←,
20,"Wingard, Chad",25y 300d,153 (79-1-73 51.96%),238 (1.56),6 (3-0-3 50.00%),6 (1.00)
5,"Worpel, James",20y 121d,21 (13-0-8 61.90%),9 (0.43),←,
Totals,Totals,26y 39d,2487 (1495-15-977 60.11%),1931 (0.78),,
C,"Clarkson, Alastair",51y 28d,339 (210-2-127 62.24%),,←,
