Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Bartel, Jimmy",9,7,8,17,,,,2.0,4.0,1.0,,2.0,,2.0,,4.0,12.0,,,2.0,,,96.0
46,"Blicavs, Mark",1,1,6,7,,,11.0,1.0,,,3.0,,,,,5.0,2.0,1.0,,3.0,,,73.0
23 ↑,"Caddy, Josh",3,,2,5,,1.0,,,,1.0,,2.0,,1.0,,,5.0,,,,,,21.0
35,"Chapman, Paul",10,2,12,22,2,,,4.0,1.0,2.0,5.0,3.0,,3.0,,9.0,13.0,,1.0,1.0,,,77.0
28,"Christensen, Allen",13,2,7,20,1,1.0,,2.0,1.0,9.0,4.0,2.0,1.0,,,5.0,15.0,,1.0,,,2.0,86.0
11,"Corey, Joel",6,1,18,24,,,1.0,2.0,3.0,2.0,2.0,3.0,2.0,,,12.0,13.0,,,1.0,,,88.0
22,"Duncan, Mitch",13,6,10,23,,1.0,1.0,3.0,3.0,6.0,2.0,1.0,1.0,,,7.0,16.0,,1.0,2.0,,,81.0
44,"Enright, Corey",12,6,7,19,,1.0,,1.0,3.0,,,3.0,,1.0,,8.0,11.0,,,3.0,2.0,,91.0
26,"Hawkins, Tom",5,5,4,9,3,,,2.0,,1.0,,3.0,1.0,3.0,,6.0,3.0,2.0,4.0,,,1.0,92.0
33,"Horlin-Smith, George",10,1,13,23,1,,,2.0,2.0,4.0,7.0,4.0,2.0,2.0,,15.0,8.0,,,,,1.0,78.0
19,"Hunt, Taylor",10,2,10,20,1,,,2.0,,6.0,,1.0,2.0,,,6.0,14.0,,,1.0,2.0,,85.0
20,"Johnson, Steve",16,5,7,23,1,,,6.0,3.0,5.0,6.0,4.0,3.0,1.0,,12.0,10.0,,,2.0,,,88.0
13,"Lonergan, Tom",5,3,1,6,,1.0,,2.0,,1.0,,,1.0,,,3.0,4.0,1.0,1.0,5.0,,,92.0
4,"Mackie, Andrew",16,10,7,23,,,,1.0,3.0,2.0,,3.0,,1.0,,8.0,14.0,1.0,,2.0,,1.0,90.0
32,"Motlop, Steven",10,4,5,15,3,,,2.0,1.0,4.0,,,1.0,,,3.0,12.0,,,,1.0,2.0,74.0
31,"Podsiadly, James",11,9,5,16,1,,1.0,1.0,3.0,2.0,,3.0,,2.0,,1.0,15.0,1.0,1.0,1.0,,,87.0
25,"Rivers, Jared",4,1,7,11,,,,4.0,3.0,,,2.0,,1.0,,6.0,5.0,,,5.0,,,96.0
14,"Selwood, Joel",12,2,19,31,1,1.0,1.0,10.0,1.0,7.0,8.0,3.0,4.0,3.0,3.0,18.0,11.0,1.0,1.0,3.0,,4.0,84.0
2 ↓,"Smedts, Billie",4,2,2,6,1,,,1.0,1.0,1.0,,1.0,,,,2.0,3.0,,1.0,,1.0,,61.0
27,"Stokes, Mathew",15,3,16,31,2,,,2.0,1.0,3.0,3.0,5.0,3.0,1.0,1.0,11.0,19.0,,1.0,,,1.0,82.0
7,"Taylor, Harry",17,7,3,20,2,3.0,,3.0,6.0,3.0,1.0,2.0,1.0,,,9.0,12.0,2.0,2.0,6.0,,,94.0
12,"West, Trent",3,,5,8,,,23.0,2.0,1.0,1.0,2.0,3.0,1.0,2.0,,5.0,4.0,,,2.0,,,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,205,79,174,379,19,10.0,38.0,55.0,40.0,61.0,43.0,50.0,23.0,23.0,4.0,155.0,221.0,9.0,14.0,39.0,6.0,12.0,
Opposition,Opposition,196,64,153,349,16,7.0,45.0,50.0,41.0,59.0,40.0,63.0,23.0,23.0,2.0,158.0,187.0,12.0,11.0,45.0,19.0,14.0,
