Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
16,"Barnard, Paul",10.0,5.0,3.0,13.0,1.0,3.0,2.0,1.0,,3.0,,2.0,,,,3.0,10.0,1.0,2.0,1.0,1.0,,
32,"Blumfield, Justin",12.0,4.0,7.0,19.0,,2.0,,1.0,1.0,4.0,6.0,,,,,6.0,13.0,1.0,,1.0,4.0,,
23,"Bolton, Mark",12.0,6.0,8.0,20.0,,,,4.0,3.0,3.0,,2.0,2.0,1.0,,5.0,15.0,2.0,,4.0,3.0,,
33,"Caracella, Blake",9.0,2.0,6.0,15.0,,,,,1.0,1.0,,2.0,,1.0,,4.0,11.0,,,3.0,3.0,,
31,"Fletcher, Dustin",8.0,2.0,3.0,11.0,,,,2.0,7.0,,,2.0,,1.0,,2.0,7.0,,,9.0,2.0,,
15,"Forster-Knight, Robert",6.0,1.0,9.0,15.0,,,,,1.0,,1.0,3.0,2.0,2.0,,10.0,5.0,1.0,,,,,
26,"Heffernan, Chris",2.0,2.0,2.0,4.0,,,,1.0,,2.0,,1.0,,1.0,,1.0,3.0,,,,,,
34,"Hille, David",2.0,1.0,3.0,5.0,,,1.0,,,,1.0,1.0,1.0,1.0,,4.0,1.0,1.0,,1.0,,,
5,"Hird, James",12.0,5.0,13.0,25.0,,1.0,,2.0,1.0,6.0,8.0,3.0,,2.0,,7.0,17.0,1.0,1.0,1.0,2.0,,
21,"Jacobs, Danny",9.0,3.0,4.0,13.0,,,,3.0,4.0,,,2.0,,,,5.0,5.0,1.0,,3.0,1.0,,
14,"Johnson, Jason",8.0,2.0,5.0,13.0,1.0,,,5.0,4.0,2.0,2.0,2.0,,2.0,,4.0,10.0,,,1.0,1.0,,
1,"Johnson, Mark",9.0,2.0,4.0,13.0,1.0,,1.0,1.0,,2.0,2.0,1.0,2.0,1.0,,5.0,7.0,1.0,,1.0,,,
18,"Lloyd, Matthew",5.0,2.0,,5.0,1.0,,,2.0,,3.0,,1.0,,1.0,,1.0,3.0,,,2.0,,,
25,"Lucas, Scott",4.0,2.0,2.0,6.0,1.0,,,4.0,,1.0,,2.0,,2.0,,4.0,3.0,,,,,,
10,"McVeigh, Mark",6.0,4.0,2.0,8.0,,1.0,,1.0,,4.0,,2.0,,2.0,,5.0,3.0,3.0,1.0,2.0,,,
24,"Misiti, Joe",13.0,4.0,7.0,20.0,1.0,2.0,,4.0,,3.0,1.0,2.0,1.0,2.0,,4.0,16.0,,1.0,4.0,,,
29,"Moorcroft, Gary",5.0,5.0,6.0,11.0,2.0,,,1.0,,1.0,1.0,3.0,,2.0,,2.0,8.0,,,,,,
11,"Peverill, Damien",10.0,3.0,16.0,26.0,1.0,1.0,,5.0,1.0,4.0,2.0,1.0,1.0,,,7.0,18.0,,,4.0,2.0,,
9,"Ramanauskas, Adam",,,,,,,,1.0,,,,,,,,,,,,1.0,,,
4,"Salmon, Paul",8.0,4.0,4.0,12.0,1.0,,16.0,1.0,3.0,,3.0,5.0,3.0,2.0,,6.0,6.0,1.0,1.0,2.0,,,
6,"Wellman, Sean",9.0,4.0,4.0,13.0,1.0,,1.0,2.0,,2.0,1.0,2.0,1.0,1.0,,3.0,10.0,1.0,,2.0,1.0,,
41,"Welsh, Andrew",6.0,1.0,2.0,8.0,,,,,6.0,,,,1.0,,,5.0,4.0,,,,,,
Totals,Totals,165.0,64.0,110.0,275.0,11.0,10.0,21.0,41.0,32.0,41.0,28.0,39.0,14.0,24.0,,93.0,175.0,14.0,6.0,42.0,20.0,,
Opposition,Opposition,210.0,78.0,133.0,343.0,18.0,16.0,42.0,55.0,28.0,62.0,47.0,36.0,24.0,14.0,6.0,132.0,207.0,14.0,18.0,37.0,19.0,,
