Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Bateman, Chance",5,2.0,3,8,,1.0,,,,2.0,,1.0,,1.0,,1,8,,,1.0,,1.0,44.0
14,"Birchall, Grant",19,7.0,9,28,,,,2.0,2.0,,1.0,2.0,,,,2,24,,,,3.0,,83.0
30,"Brown, Campbell",4,2.0,5,9,,,,2.0,3.0,,,3.0,1.0,3.0,,3,6,,,4.0,,,100.0
39,"Campbell, Robert",3,3.0,4,7,,,6.0,2.0,1.0,,1.0,,1.0,,,4,3,1.0,,1.0,,,56.0
31,"Dew, Stuart",4,,6,10,1.0,,,5.0,1.0,1.0,1.0,,1.0,,,5,5,,,,,,76.0
16,"Dowler, Beau",10,9.0,8,18,,,,1.0,4.0,2.0,,1.0,,,,3,15,,,3.0,2.0,1.0,80.0
23,"Franklin, Lance",7,1.0,5,12,5.0,1.0,1.0,4.0,,4.0,1.0,4.0,2.0,2.0,,8,4,1.0,1.0,,1.0,,100.0
15,"Hodge, Luke",5,2.0,6,11,,,,3.0,1.0,,,4.0,1.0,2.0,,5,6,1.0,,,,,88.0
3,"Lewis, Jordan",10,3.0,11,21,,,,,2.0,1.0,2.0,2.0,3.0,2.0,,10,12,,,,,,86.0
21,"McGlynn, Ben",10,6.0,4,14,,2.0,,7.0,,4.0,3.0,1.0,2.0,1.0,,4,10,,,2.0,1.0,,67.0
5,"Mitchell, Sam",16,7.0,10,26,,,,2.0,3.0,6.0,6.0,4.0,,,,7,18,,,1.0,,,98.0
28,"Moss, Garry",7,6.0,5,12,,,,1.0,,3.0,2.0,,,,,4,8,,1.0,2.0,2.0,1.0,84.0
29,"Murphy, Tom",7,8.0,6,13,,,,3.0,4.0,,,3.0,,1.0,,3,11,2.0,,2.0,,,100.0
7,"Osborne, Michael",6,4.0,5,11,,1.0,,4.0,,1.0,,6.0,1.0,2.0,,4,7,,1.0,1.0,,,82.0
33,"Rioli, Cyril",14,8.0,8,22,1.0,1.0,,6.0,1.0,6.0,3.0,3.0,,,,8,14,,,1.0,,1.0,95.0
2,"Roughead, Jarryd",9,8.0,3,12,2.0,3.0,4.0,1.0,,1.0,,3.0,,2.0,,1,10,,4.0,2.0,,,100.0
12,"Sewell, Brad",10,5.0,9,19,,,,4.0,2.0,6.0,2.0,1.0,1.0,,,7,12,,1.0,1.0,,,85.0
44,"Stokes, Cameron",4,2.0,6,10,,,,,2.0,3.0,,,,,,4,6,,,2.0,,2.0,62.0
13,"Taylor, Simon",1,3.0,8,9,,,30.0,2.0,,1.0,3.0,2.0,1.0,2.0,,5,3,1.0,,,,,65.0
22,"Tuck, Travis",6,6.0,13,19,,,1.0,,,3.0,1.0,1.0,,1.0,,3,16,,,,,,84.0
37,"Whitecross, Brendan",7,6.0,9,16,,,,3.0,2.0,,1.0,,1.0,,,3,13,,,1.0,,,72.0
6,"Williams, Mark",7,4.0,6,13,1.0,3.0,,4.0,,,1.0,,3.0,,,8,8,,2.0,1.0,1.0,1.0,95.0
Totals,Totals,171,102.0,149,320,10.0,12.0,42.0,56.0,28.0,44.0,28.0,41.0,18.0,19.0,,102,219,6.0,10.0,25.0,10.0,7.0,
Opposition,Opposition,197,125.0,183,380,17.0,14.0,37.0,65.0,33.0,47.0,28.0,37.0,19.0,17.0,6.0,110,269,13.0,24.0,36.0,13.0,11.0,
