Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Amon, Karl",3,1,2,5,1,,,6.0,,3.0,,2.0,2.0,1.0,,3.0,2.0,,,,,2.0,74.0
1,"Boak, Travis",12,1,14,26,,,,5.0,,3.0,8.0,2.0,,1.0,,15.0,10.0,,,1.0,,,79.0
5,"Broadbent, Matthew",10,4,12,22,1,,,3.0,2.0,4.0,1.0,2.0,3.0,,,9.0,12.0,1.0,,2.0,,1.0,84.0
33,"Byrne-Jones, Darcy",16,2,10,26,,,,2.0,3.0,3.0,1.0,,1.0,,,9.0,15.0,,,2.0,,,86.0
22,"Dixon, Charlie",5,3,4,9,3,,,,,2.0,1.0,2.0,,1.0,,4.0,5.0,1.0,2.0,1.0,,,90.0
7,"Ebert, Brad",11,2,5,16,1,1.0,,4.0,1.0,4.0,2.0,5.0,2.0,2.0,,6.0,9.0,1.0,1.0,1.0,,1.0,83.0
9,"Gray, Robbie",7,2,4,11,,,,7.0,3.0,2.0,4.0,5.0,1.0,2.0,,5.0,6.0,,,1.0,4.0,,81.0
46,"Gray, Sam",6,2,10,16,,,,7.0,3.0,1.0,1.0,5.0,1.0,2.0,,4.0,12.0,,1.0,,,,73.0
8,"Hartlett, Hamish",2,1,9,11,,,,6.0,1.0,,2.0,,4.0,,,9.0,2.0,,,3.0,,,67.0
36,"Hombsch, Jack",3,,3,6,,,,3.0,2.0,,,,1.0,,,1.0,2.0,,,8.0,,,93.0
42,"Jonas, Tom",7,6,4,11,,,,,1.0,1.0,,3.0,,3.0,,2.0,9.0,1.0,,5.0,1.0,,91.0
23,"Lobbe, Matthew",3,,5,8,,,27.0,6.0,1.0,2.0,1.0,4.0,2.0,2.0,,4.0,4.0,,,1.0,,,89.0
3,"Neade, Jake",6,2,5,11,,1.0,,5.0,,3.0,1.0,3.0,2.0,1.0,,7.0,6.0,,,,,,72.0
13,"OShea, Cameron",4,1,6,10,,,,2.0,,1.0,1.0,4.0,,,,3.0,7.0,,,5.0,,1.0,86.0
29,"Pittard, Jasper",18,2,7,25,,,,3.0,9.0,6.0,,2.0,1.0,1.0,,6.0,16.0,,,5.0,2.0,,90.0
14,"Stewart, Paul",7,5,4,11,,,,,3.0,2.0,,2.0,,2.0,,3.0,7.0,2.0,,3.0,1.0,,76.0
18,"Toumpas, Jimmy",10,2,11,21,,,,4.0,5.0,2.0,3.0,5.0,1.0,2.0,,7.0,15.0,,,1.0,1.0,,77.0
12,"Trengove, Jackson",4,2,8,12,,,1.0,,2.0,1.0,2.0,3.0,,1.0,,5.0,8.0,,,11.0,,,82.0
39,"Westhoff, Justin",3,2,5,8,,1.0,,3.0,3.0,,,2.0,,1.0,,3.0,5.0,,,1.0,,,89.0
16,"Wines, Ollie",10,,14,24,2,2.0,,10.0,1.0,3.0,5.0,3.0,2.0,1.0,1.0,13.0,9.0,,,1.0,,1.0,67.0
20,"Wingard, Chad",2,2,5,7,,,,3.0,,1.0,,1.0,,,,3.0,4.0,,1.0,2.0,,,94.0
40,"Young, Aaron",4,3,9,13,,1.0,,2.0,,1.0,1.0,1.0,,1.0,,5.0,8.0,,,1.0,,,78.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,153,45,156,309,8,11.0,28.0,81.0,40.0,45.0,34.0,56.0,23.0,24.0,1.0,126.0,173.0,6.0,5.0,55.0,9.0,6.0,
Opposition,Opposition,212,99,160,372,16,11.0,60.0,79.0,32.0,58.0,46.0,49.0,25.0,23.0,5.0,165.0,207.0,19.0,16.0,50.0,5.0,10.0,
