West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Banfield, Drew",10,5,3,13,2,,,1.0,4.0,4.0,2.0,2.0,1.0,3.0,2.0,3.0,11.0,1.0,1.0,3.0,1.0,,
45,"Bellotti, Laurie",6,3,3,9,,,11.0,1.0,,2.0,,,2.0,2.0,,3.0,5.0,,,,,,
10,"Braun, Michael",10,6,9,19,,,,1.0,1.0,4.0,2.0,1.0,3.0,1.0,,14.0,7.0,1.0,,,,,
9,"Cousins, Ben",25,10,7,32,1,,,1.0,3.0,11.0,6.0,4.0,2.0,1.0,3.0,10.0,24.0,,,,,,
14,"Cummings, Scott",9,6,,9,5,2.0,,,,,,2.0,,1.0,,1.0,8.0,,6.0,,,,
23,"Fewster, Brendon",,,1,1,,,,,,1.0,,,,,,1.0,1.0,,,,,,
19,"Gardiner, Michael",6,5,4,10,,,16.0,,1.0,1.0,2.0,1.0,1.0,,,4.0,6.0,,,1.0,,,
27,"Jakovich, Glen",12,4,6,18,,,4.0,,2.0,2.0,4.0,3.0,,,,5.0,12.0,,,,1.0,,
31,"Jones, Rowan",,,,,,,,,,,,,,,,,,,,1.0,,,
30,"Matera, Peter",22,11,9,31,2,,1.0,2.0,4.0,5.0,3.0,1.0,2.0,1.0,,9.0,21.0,1.0,,,1.0,,
33,"Matera, Phillip",10,7,4,14,,2.0,,1.0,2.0,3.0,1.0,1.0,,1.0,,5.0,7.0,2.0,1.0,,,,
11,"McIntosh, Ashley",9,4,,9,,,,,2.0,1.0,,,2.0,1.0,,,6.0,,,1.0,1.0,,
17,"McKenna, Guy",12,7,7,19,,,,2.0,2.0,,2.0,3.0,2.0,1.0,,8.0,10.0,1.0,,2.0,1.0,,
8,"Metropolis, Daniel",7,4,2,9,,,,,4.0,1.0,,1.0,1.0,1.0,,4.0,6.0,,,1.0,,,
5,"Morrison, Chad",8,3,1,9,,,,1.0,4.0,,,,,,,2.0,6.0,,,,1.0,,
36,"Read, Phillip",15,3,4,19,,1.0,,,1.0,2.0,8.0,1.0,2.0,1.0,,10.0,6.0,,,1.0,,,
42,"Rintoul, Chad",8,5,2,10,,,,,2.0,3.0,,1.0,,,,3.0,7.0,1.0,,1.0,,,
16,"Symmons, Paul",4,3,2,6,,,,,1.0,1.0,1.0,2.0,1.0,,,2.0,3.0,,,1.0,,,
12,"White, Mitchell",18,8,6,24,3,1.0,1.0,1.0,,9.0,2.0,1.0,1.0,3.0,,8.0,17.0,1.0,3.0,,,,
37,"Williams, Andrew",10,6,5,15,1,2.0,,1.0,,5.0,,1.0,1.0,1.0,,8.0,7.0,3.0,3.0,,,,
44,"Wirrpanda, David",10,4,6,16,,,,1.0,9.0,1.0,,4.0,,,,9.0,7.0,1.0,,2.0,,,
13,"Wooden, Josh",4,1,2,6,,1.0,,,2.0,2.0,1.0,1.0,,,,2.0,4.0,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,215,105,83,298,14,10.0,33.0,13.0,44.0,58.0,34.0,30.0,21.0,18.0,5.0,111.0,181.0,12.0,14.0,14.0,6.0,,
Opposition,Opposition,191,70,138,329,11,15.0,21.0,15.0,38.0,59.0,43.0,37.0,18.0,21.0,1.0,124.0,204.0,19.0,20.0,41.0,15.0,,
