Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Davey, Alwyn",4,2,7,11,1,,,2.0,,,1.0,1.0,2.0,1.0,,4.0,7.0,,1.0,1.0,1.0,,88.0
15,"Dempsey, Courtenay",10,4,12,22,,,,3.0,4.0,1.0,,,2.0,,,8.0,14.0,,,3.0,1.0,1.0,79.0
2,"Dyson, Ricky",10,3,11,21,,,,2.0,2.0,2.0,3.0,1.0,,,,7.0,11.0,,,1.0,,,84.0
31,"Fletcher, Dustin",15,7,3,18,,1.0,,3.0,3.0,2.0,,1.0,1.0,,,3.0,12.0,1.0,,4.0,,,89.0
39,"Hocking, Heath",7,3,9,16,,,,1.0,1.0,4.0,3.0,,1.0,,,7.0,9.0,,,2.0,,,81.0
26,"Hooker, Cale",4,6,10,14,,,4.0,3.0,2.0,,3.0,1.0,,,,5.0,9.0,1.0,,3.0,1.0,,70.0
18,"Lloyd, Matthew",7,9,6,13,2,1.0,,3.0,1.0,,,3.0,,2.0,,3.0,9.0,3.0,4.0,2.0,,,96.0
14,"Lonergan, Sam",5,4,11,16,,1.0,,4.0,,1.0,,,1.0,,,9.0,7.0,,1.0,2.0,,,80.0
42,"Lovett-Murray, Nathan",11,6,2,13,,1.0,,3.0,2.0,4.0,,2.0,,,,1.0,12.0,,1.0,1.0,1.0,,86.0
13,"Lovett, Andrew",18,4,6,24,1,,,2.0,3.0,5.0,3.0,4.0,1.0,1.0,,9.0,14.0,,,,6.0,,78.0
25,"Lucas, Scott",13,9,5,18,3,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,5.0,13.0,2.0,1.0,,,,96.0
33,"McPhee, Adam",12,6,17,29,,,,1.0,3.0,,1.0,4.0,1.0,2.0,,7.0,22.0,1.0,,9.0,1.0,,94.0
6,"Monfries, Angus",7,5,3,10,1,1.0,,2.0,,1.0,1.0,,1.0,,,2.0,8.0,,2.0,,,,69.0
16,"Pears, Tayte",4,3,12,16,,,,1.0,2.0,,,,,,,6.0,10.0,1.0,,2.0,1.0,,100.0
9,"Prismall, Brent",19,5,9,28,,,,5.0,1.0,2.0,3.0,2.0,2.0,,,8.0,20.0,,,,,,71.0
37,"Reimers, Kyle",11,4,7,18,1,2.0,,3.0,,4.0,1.0,3.0,,1.0,,6.0,12.0,,1.0,1.0,2.0,,71.0
30,"Ryder, Paddy",4,3,6,10,,,15.0,1.0,,1.0,3.0,2.0,,,,4.0,6.0,1.0,,1.0,,,75.0
21,"Skipworth, Hayden",8,6,8,16,,,,1.0,,4.0,1.0,,,,,4.0,12.0,1.0,,,,,73.0
20,"Slattery, Henry",8,5,8,16,,,,6.0,3.0,1.0,1.0,3.0,1.0,1.0,,5.0,12.0,1.0,1.0,6.0,,,86.0
5,"Stanton, Brent",16,5,11,27,,2.0,,1.0,3.0,2.0,2.0,3.0,,1.0,,3.0,22.0,,1.0,3.0,1.0,1.0,83.0
12,"Welsh, Andrew",5,4,11,16,,1.0,,3.0,,2.0,2.0,2.0,1.0,2.0,,4.0,13.0,,,1.0,1.0,,74.0
8,"Winderlich, Jason",10,11,10,20,,,1.0,3.0,2.0,6.0,,2.0,,,,6.0,14.0,1.0,,,2.0,1.0,78.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,208,114,184,392,9,13.0,20.0,54.0,33.0,44.0,29.0,35.0,15.0,12.0,,116.0,268.0,13.0,13.0,42.0,18.0,3.0,
Opposition,Opposition,204,93,158,362,15,12.0,45.0,59.0,34.0,51.0,39.0,47.0,12.0,15.0,6.0,126.0,225.0,8.0,19.0,43.0,18.0,11.0,
