West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Banfield, Drew",10,1,2,12,2,,,,,,,,1.0,,,,,,,,,,
14,"Brennan, Michael",4,2,1,5,,,,,,,,,2.0,,,,,,,,,,
32,"Clape, Matt",1,,,1,,,,,,,,,,,,,,,,,,,
18,"Evans, Tony",9,4,4,13,2,1.0,,,,,,,,1.0,,,,,,,,,
33,"Godden, Tony",11,1,4,15,1,,,1.0,,,,,2.0,,,,,,,,,,
23,"Harding, Paul",8,3,4,12,,1.0,12.0,1.0,,,,,2.0,2.0,,,,,,,,,
36,"Hart, David",8,2,2,10,,,,3.0,,,,,1.0,1.0,,,,,,,,,
1,"Heady, Brett",14,4,1,15,1,1.0,,,,,,,2.0,1.0,,,,,,,,,
22,"Hynes, David",,,,,,,,,,,,,,,,,,,,,,,
27,"Jakovich, Glen",12,2,,12,,,3.0,1.0,,,,,1.0,1.0,,,,,,,,,
2,"Kemp, Dean",21,4,3,24,,,1.0,1.0,,,,,2.0,3.0,,,,,,,,,
3,"Mainwaring, Chris",20,4,1,21,,2.0,,1.0,,,,,3.0,2.0,,,,,,,,,
30,"Matera, Peter",16,5,4,20,1,1.0,,3.0,,,,,1.0,3.0,3.0,,,,,,,,
11,"McIntosh, Ashley",5,2,1,6,2,,4.0,,,,,,1.0,1.0,,,,,,,,,
17,"McKenna, Guy",9,2,5,14,,,,3.0,,,,,2.0,3.0,,,,,,,,,
10,"Pyke, Don",21,3,5,26,1,,,1.0,,,,,2.0,2.0,,,,,,,,,
4,"Sumich, Peter",2,1,,2,,,,1.0,,,,,1.0,3.0,,,,,,,,,
39,"Waterman, Chris",16,3,5,21,,,,1.0,,,,,3.0,1.0,,,,,,,,,
12,"White, Mitchell",5,,2,7,,,,2.0,,,,,,2.0,,,,,,,,,
9,"Wilson, Peter",22,7,4,26,,,,,,,,,1.0,1.0,1.0,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,214,50,48,262,10,7.0,20.0,19.0,,,,,27.0,27.0,4.0,,,,,,,,
Opposition,Opposition,215,50,71,286,6,9.0,29.0,21.0,,,,,27.0,27.0,2.0,,,,,,,,
