Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Akermanis, Jason",9,5,5,14,1,,,1.0,,3.0,4.0,2.0,1.0,2.0,,6.0,9.0,1.0,,2.0,,,79.0
5,"Boyd, Matthew",14,9,12,26,,,,2.0,1.0,2.0,3.0,6.0,1.0,2.0,,7.0,20.0,,1.0,1.0,,,90.0
33,"Callan, Tim",8,7,15,23,,,,3.0,2.0,,,1.0,1.0,,,3.0,20.0,,,2.0,,,90.0
17,"Cooney, Adam",7,3,9,16,,,,1.0,1.0,2.0,3.0,3.0,3.0,2.0,,8.0,8.0,,,,,2.0,79.0
4,"Cross, Daniel",10,8,22,32,,,2.0,6.0,4.0,2.0,6.0,1.0,1.0,,,11.0,21.0,1.0,,2.0,2.0,,84.0
10,"Eagleton, Nathan",16,8,3,19,1,1.0,,6.0,1.0,6.0,,5.0,2.0,1.0,,3.0,16.0,,,1.0,,,65.0
13,"Giansiracusa, Daniel",12,8,12,24,,,,2.0,1.0,1.0,,2.0,,1.0,,6.0,17.0,1.0,,3.0,1.0,,75.0
9,"Gilbee, Lindsay",19,8,6,25,,,,2.0,7.0,1.0,,3.0,,,,4.0,20.0,,,1.0,1.0,1.0,92.0
16,"Griffen, Ryan",13,4,6,19,,,,4.0,1.0,6.0,,3.0,1.0,,,3.0,16.0,,,1.0,4.0,,75.0
8,"Hahn, Mitch",5,2,2,7,,2.0,2.0,3.0,,5.0,,3.0,1.0,1.0,,3.0,4.0,2.0,,1.0,,,83.0
40,"Harbrow, Jarrod",10,4,6,16,2,,,1.0,1.0,2.0,2.0,2.0,2.0,1.0,,6.0,11.0,,,1.0,3.0,,75.0
25,"Hargrave, Ryan",14,5,5,19,,,,6.0,4.0,,,5.0,3.0,3.0,,7.0,11.0,1.0,1.0,4.0,1.0,,100.0
19,"Higgins, Shaun",10,5,2,12,2,2.0,,6.0,1.0,5.0,,1.0,,,,4.0,8.0,,2.0,,,1.0,79.0
20,"Hill, Josh",3,3,2,5,,,,1.0,,,,1.0,,1.0,,,5.0,,,,,,65.0
15,"Hudson, Ben",1,2,4,5,,,10.0,5.0,1.0,,,3.0,,2.0,,1.0,4.0,,,1.0,,,56.0
6,"Johnson, Brad",14,7,4,18,1,,,1.0,1.0,1.0,2.0,3.0,1.0,,,6.0,11.0,1.0,,1.0,,,86.0
36,"Lake, Brian",10,8,12,22,,,,2.0,8.0,,1.0,4.0,2.0,,,8.0,15.0,1.0,,4.0,5.0,,100.0
27,"Minson, Will",7,3,2,9,,2.0,6.0,3.0,2.0,,2.0,1.0,3.0,1.0,,5.0,4.0,1.0,1.0,2.0,,,67.0
38,"Morris, Dale",4,4,5,9,,,,1.0,1.0,,,3.0,,1.0,,2.0,7.0,,,11.0,,,100.0
2,"Murphy, Robert",18,16,5,23,,,,2.0,,7.0,,6.0,,1.0,,2.0,21.0,,,,1.0,,87.0
35,"Tiller, Stephen",11,3,1,12,,,,4.0,4.0,,,1.0,,,,1.0,11.0,,,7.0,,,83.0
28,"Welsh, Scott",2,2,2,4,,,,1.0,,,,1.0,,1.0,,2.0,2.0,,,,,,90.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,217,124,142,359,7,12.0,20.0,63.0,41.0,43.0,23.0,60.0,22.0,20.0,,98.0,261.0,9.0,5.0,45.0,18.0,4.0,
Opposition,Opposition,201,116,197,398,12,11.0,35.0,48.0,30.0,56.0,36.0,53.0,20.0,22.0,,118.0,281.0,9.0,16.0,56.0,13.0,9.0,
