Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Bishop, Matthew",6,5,3,9,,,3.0,,3.0,1.0,,,2.0,,,4.0,6.0,,,1.0,1.0,,100.0
20,"Brogan, Dean",5,2,3,8,,,25.0,1.0,,3.0,4.0,,2.0,,,6.0,2.0,1.0,,1.0,,,73.0
7,"Burgoyne, Peter",9,2,6,15,1,1.0,,5.0,1.0,2.0,3.0,1.0,1.0,,,7.0,8.0,,1.0,,,,90.0
8,"Burgoyne, Shaun",2,1,4,6,,,,2.0,,2.0,,3.0,,1.0,,3.0,4.0,1.0,1.0,,,2.0,97.0
9,"Carr, Josh",10,2,7,17,1,,3.0,4.0,2.0,4.0,4.0,5.0,1.0,3.0,,9.0,9.0,,1.0,3.0,1.0,,72.0
26,"Cochrane, Stuart",5,1,1,6,,,,2.0,2.0,1.0,,4.0,,3.0,,,6.0,,,3.0,,,72.0
35,"Cornes, Chad",8,7,5,13,1,1.0,2.0,1.0,,4.0,1.0,2.0,,1.0,,6.0,6.0,4.0,2.0,,,,92.0
18,"Cornes, Kane",3,,3,6,1,,,1.0,,1.0,1.0,2.0,2.0,,,4.0,3.0,,,,,,52.0
17,"Dew, Stuart",3,,4,7,,2.0,,2.0,1.0,,1.0,1.0,,,,4.0,3.0,,,2.0,,1.0,75.0
34,"Guerra, Brent",9,2,,9,1,1.0,,1.0,,4.0,1.0,3.0,,1.0,,5.0,4.0,,,,,,40.0
11,"Hardwick, Damien",6,1,6,12,,,,3.0,1.0,1.0,1.0,,2.0,,,7.0,5.0,,,2.0,,,69.0
29,"Kingsley, Adam",6,2,5,11,,,,2.0,2.0,,1.0,3.0,,,,4.0,7.0,,,,1.0,,79.0
5,"Lade, Brendon",9,4,4,13,5,,15.0,2.0,,3.0,4.0,1.0,3.0,1.0,,8.0,5.0,1.0,3.0,1.0,2.0,,89.0
3,"Montgomery, Brett",4,3,6,10,,1.0,,,,1.0,1.0,1.0,,,,2.0,8.0,,1.0,1.0,,,79.0
14,"Paxman, Stephen",6,,6,12,,,3.0,2.0,2.0,1.0,,,1.0,,,6.0,5.0,,,4.0,,,84.0
15,"Pickett, Byron",5,1,5,10,,,,6.0,,2.0,5.0,4.0,,1.0,,7.0,3.0,,,4.0,1.0,,78.0
6,"Schofield, Jarrad",10,1,3,13,,,,5.0,,3.0,1.0,1.0,1.0,1.0,,4.0,8.0,,,5.0,1.0,1.0,78.0
36,"Stevens, Nick",19,3,8,27,2,2.0,,2.0,2.0,9.0,3.0,4.0,1.0,,,8.0,18.0,,1.0,,3.0,1.0,100.0
16,"Tredrea, Warren",8,8,5,13,1,1.0,1.0,2.0,,5.0,,3.0,1.0,,,7.0,7.0,2.0,,3.0,,2.0,100.0
2,"Wakelin, Darryl",4,4,5,9,,,2.0,4.0,2.0,,,,1.0,,,3.0,6.0,1.0,,4.0,,,100.0
4,"Wanganeen, Gavin",8,3,6,14,,,,3.0,1.0,1.0,2.0,4.0,1.0,,,8.0,5.0,,,,,,95.0
21,"Wilson, Michael",6,3,6,12,,,,,2.0,2.0,3.0,,,,,5.0,6.0,,,5.0,,,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,151,55,101,252,13,10.0,54.0,50.0,21.0,50.0,36.0,42.0,19.0,12.0,,117.0,134.0,10.0,10.0,39.0,10.0,7.0,
Opposition,Opposition,155,62,115,270,15,10.0,28.0,58.0,35.0,43.0,41.0,43.0,12.0,19.0,,116.0,152.0,10.0,12.0,37.0,10.0,12.0,
