Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Bayes, Mark",9,3,4,13,,,1.0,1.0,,,,,,2.0,2.0,,,,,,,,
13,"Brunton, Neil",5,,7,12,,,,3.0,,,,,,,,,,,,,,,
26,"Caven, Peter",2,3,6,8,,,,2.0,,,,,,,,,,,,,,,
28,"Cresswell, Daryn",23,5,6,29,,,,2.0,,,,,2.0,2.0,3.0,,,,,,,,
5,"Daniels, Jayson",11,2,8,19,,,,1.0,,,,,2.0,3.0,,,,,,,,,
33,"Direen, Scott",24,4,8,32,,4.0,,1.0,,,,,1.0,1.0,,,,,,,,,
6,"Dunkley, Andrew",11,7,10,21,,1.0,,2.0,,,,,4.0,1.0,,,,,,,,,
37,"Filandia, Peter",15,3,2,17,3,2.0,,1.0,,,,,,1.0,,,,,,,,,
35,"Garlick, Simon",6,4,2,8,1,1.0,,,,,,,1.0,,,,,,,,,,
25,"Gray, Troy",10,5,,10,1,2.0,,,,,,,2.0,1.0,,,,,,,,,
39,"Heuskes, Adam",9,5,10,19,,,,3.0,,,,,,3.0,,,,,,,,,
47,"Higgins, Leon",10,1,5,15,,,,3.0,,,,,,,,,,,,,,,
11,"Kappler, Darren",10,2,6,16,2,1.0,,1.0,,,,,1.0,,,,,,,,,,
24,"Kickett, Derek",6,5,4,10,1,1.0,,3.0,,,,,2.0,1.0,,,,,,,,,
3,"Lewis, Dale",4,4,7,11,,,,,,,,,1.0,1.0,,,,,,,,,
4,"McRae, Dean",8,3,3,11,,,,,,,,,1.0,,,,,,,,,,
17,"Mooney, Jason",8,1,10,18,1,,,2.0,,,,,2.0,1.0,1.0,,,,,,,,
22,"Rose, Gavin",12,7,5,17,,,8.0,,,,,,1.0,2.0,,,,,,,,,
7,"Seymour, Brad",7,4,8,15,,1.0,,4.0,,,,,,1.0,,,,,,,,,
40,"Smith, Shayne",1,1,1,2,,,,2.0,,,,,1.0,1.0,,,,,,,,,
10,"Watters, Scott",4,,10,14,,,,1.0,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,195,69,122,317,9,16.0,9.0,32.0,,,,,21.0,21.0,6.0,,,,,,,,
Opposition,Opposition,175,70,116,291,8,14.0,21.0,26.0,,,,,21.0,21.0,,,,,,,,,
