West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Banfield, Drew",3,,7,10,1,,,1.0,,1.0,2.0,1.0,,,,3.0,7.0,,,2.0,,1.0,86.0
10,"Braun, Michael",6,,5,11,,,,3.0,2.0,1.0,2.0,4.0,,2.0,,4.0,5.0,,,4.0,,,82.0
46,"Carroll, Trent",3,1,7,10,,,,,2.0,,1.0,1.0,1.0,1.0,,8.0,2.0,,,1.0,,,100.0
9,"Cousins, Ben",11,4,7,18,2,,,1.0,,5.0,5.0,,,,,11.0,8.0,,,,2.0,,96.0
20,"Cox, Dean",4,3,2,6,,,8.0,,,2.0,,,,,,2.0,4.0,2.0,,,,,45.0
32,"Embley, Andrew",12,5,4,16,2,,1.0,2.0,1.0,4.0,1.0,1.0,,,,4.0,13.0,1.0,1.0,3.0,,,92.0
7,"Fletcher, Chad",16,4,15,31,1,1.0,,,2.0,3.0,8.0,3.0,,1.0,,14.0,17.0,1.0,,2.0,,1.0,90.0
1,"Gardiner, Michael",7,3,2,9,,,43.0,,2.0,1.0,1.0,1.0,,,,3.0,6.0,1.0,,3.0,,1.0,100.0
26,"Gaspar, Travis",4,6,5,9,3,,,3.0,,1.0,,2.0,,1.0,,4.0,5.0,2.0,2.0,,,,77.0
35,"Green, Kasey",6,1,4,10,,,,,1.0,,,6.0,,3.0,,2.0,9.0,,,6.0,,,100.0
38,"Haynes, David",6,2,1,7,1,,,,,4.0,,4.0,1.0,1.0,,5.0,4.0,,1.0,,,2.0,78.0
8,"Humm, Jeremy",2,1,5,7,,,,,2.0,,1.0,1.0,,1.0,,4.0,3.0,,,2.0,,,52.0
27,"Jakovich, Glen",8,3,5,13,,,,,5.0,,,1.0,1.0,1.0,,4.0,9.0,,,7.0,,,100.0
18,"Jones, Rowan",4,2,15,19,1,,,2.0,,,1.0,4.0,1.0,1.0,,11.0,8.0,1.0,,3.0,,2.0,72.0
3,"Judd, Chris",13,2,10,23,1,,,2.0,3.0,4.0,7.0,1.0,,,1.0,11.0,11.0,,,,,,100.0
4,"Kerr, Daniel",9,3,11,20,1,,,1.0,,2.0,8.0,2.0,3.0,1.0,,13.0,8.0,,,3.0,1.0,,94.0
33,"Matera, Phillip",5,3,2,7,1,2.0,,1.0,,1.0,,5.0,,1.0,,3.0,3.0,1.0,2.0,,2.0,,83.0
5,"Morrison, Chad",6,,7,13,,,,3.0,1.0,1.0,1.0,1.0,,1.0,,5.0,8.0,,,,,2.0,59.0
28,"Sampi, Ashley",3,1,5,8,,,,1.0,,4.0,1.0,,,,,6.0,2.0,,,2.0,,,61.0
40,"Wilson, Troy",1,,,1,,,,1.0,,1.0,,1.0,1.0,,,1.0,,,,,,,52.0
44,"Wirrpanda, David",11,2,4,15,,,,1.0,5.0,4.0,,1.0,1.0,,3.0,4.0,12.0,,,2.0,1.0,,80.0
13,"Wooden, Josh",7,2,2,9,,1.0,,5.0,,4.0,1.0,,1.0,,,3.0,7.0,,,2.0,,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,147,48,125,272,14,5.0,52.0,27.0,26.0,43.0,40.0,40.0,10.0,15.0,4.0,125.0,151.0,9.0,6.0,42.0,6.0,9.0,
Opposition,Opposition,196,87,93,289,13,13.0,27.0,54.0,28.0,51.0,34.0,31.0,15.0,10.0,2.0,119.0,170.0,12.0,16.0,50.0,22.0,11.0,
