Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Bell, Daniel",8,5,4,12,,,,1.0,2.0,1.0,,1.0,,1.0,,3.0,10.0,2.0,,1.0,,,100.0
3,"Bizzell, Clint",14,2,8,22,,,1.0,2.0,7.0,2.0,2.0,1.0,5.0,,,11.0,13.0,,,5.0,2.0,,100.0
25,"Brown, Nathan",15,7,4,19,2,,,1.0,4.0,3.0,,1.0,,,3.0,3.0,16.0,,,4.0,,,94.0
36,"Davey, Aaron",5,1,1,6,2,,,5.0,1.0,2.0,,1.0,,,,3.0,2.0,,,,8.0,,92.0
35,"Ferguson, Ryan",5,4,2,7,,,,2.0,4.0,1.0,,1.0,1.0,,,2.0,5.0,,,9.0,1.0,,100.0
30,"Godfrey, Simon",9,4,4,13,1,,1.0,2.0,2.0,2.0,1.0,2.0,1.0,,,2.0,11.0,,1.0,1.0,1.0,,61.0
18,"Green, Brad",13,8,8,21,1,1.0,,5.0,3.0,4.0,1.0,1.0,1.0,,,5.0,17.0,,1.0,,2.0,1.0,100.0
1,"Heffernan, Chris",8,2,5,13,,,,4.0,2.0,,1.0,1.0,2.0,,,6.0,6.0,,,2.0,1.0,,62.0
4,"Holland, Ben",4,2,6,10,1,,1.0,7.0,,2.0,1.0,1.0,,1.0,,4.0,5.0,,,4.0,,2.0,73.0
11,"Johnson, Paul",2,1,2,4,,,2.0,2.0,,,1.0,,,,,,4.0,,,2.0,,,29.0
16,"Johnstone, Travis",13,6,1,14,,,,2.0,5.0,3.0,,1.0,,1.0,,,14.0,,,2.0,2.0,,79.0
23,"McDonald, James",17,9,9,26,1,,,3.0,2.0,6.0,3.0,7.0,1.0,3.0,,10.0,17.0,,1.0,4.0,1.0,,73.0
5,"McLean, Brock",7,4,6,13,,,,3.0,1.0,2.0,2.0,1.0,,,,7.0,6.0,,,2.0,1.0,,87.0
7,"Miller, Brad",1,3,4,5,,,,1.0,,,,2.0,,2.0,,,5.0,,,2.0,,,72.0
22,"Moloney, Brent",11,5,8,19,,,,,3.0,9.0,4.0,2.0,1.0,,,8.0,12.0,,,2.0,1.0,,83.0
9,"Neitz, David",6,5,,6,1,3.0,,1.0,,1.0,,2.0,,1.0,,2.0,4.0,1.0,3.0,1.0,,,66.0
27,"Rivers, Jared",7,7,9,16,,,,2.0,2.0,,,,,,,8.0,8.0,4.0,,4.0,,1.0,100.0
24,"Robertson, Russell",8,5,1,9,1,2.0,,1.0,,4.0,,,2.0,,,5.0,4.0,3.0,1.0,1.0,,1.0,100.0
12,"Sylvia, Colin",2,,1,3,,,,,,1.0,1.0,1.0,,,,3.0,,,,1.0,,,50.0
34,"White, Jeff",5,6,5,10,,,24.0,3.0,,3.0,1.0,,,,1.0,2.0,7.0,1.0,,3.0,1.0,,82.0
26,"Williams, Luke",6,2,6,12,,,,3.0,5.0,3.0,1.0,,,,,5.0,7.0,,,2.0,2.0,,100.0
13,"Yze, Adem",19,7,1,20,1,3.0,,2.0,1.0,5.0,2.0,,,,2.0,6.0,11.0,1.0,5.0,1.0,,,96.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,185,95,95,280,11,12.0,29.0,52.0,44.0,54.0,21.0,26.0,14.0,9.0,6.0,95.0,184.0,12.0,12.0,53.0,23.0,5.0,
Opposition,Opposition,179,82,131,310,7,12.0,31.0,33.0,43.0,52.0,37.0,34.0,9.0,14.0,,114.0,201.0,13.0,14.0,53.0,9.0,4.0,
