Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
39,"Aarts, Jake",5,1,11,16,1,,,3.0,,1.0,1.0,4.0,,2.0,,5.0,10.0,,1.0,1.0,,,83.0
7,"Baker, Liam",11,4,4,15,,,,3.0,2.0,4.0,1.0,2.0,2.0,1.0,,7.0,9.0,,,1.0,1.0,,79.0
21,"Balta, Noah",14,9,2,16,1,,,,5.0,2.0,,3.0,1.0,3.0,,6.0,12.0,2.0,,6.0,,,100.0
29,"Bolton, Shai",8,3,8,16,1,,,4.0,1.0,3.0,5.0,4.0,,,,8.0,9.0,,1.0,,,3.0,87.0
11,"Castagna, Jason",10,6,6,16,1,,,3.0,1.0,4.0,1.0,3.0,,,,7.0,9.0,1.0,2.0,2.0,,,88.0
9,"Cotchin, Trent",18,2,8,26,,,,1.0,4.0,6.0,7.0,5.0,,1.0,3.0,15.0,10.0,,,1.0,1.0,1.0,70.0
27,"Dow, Thomson",2,2,10,12,,,,2.0,1.0,1.0,3.0,3.0,,1.0,,5.0,7.0,,,,,,84.0
34,"Graham, Jack",6,1,10,16,1,,,3.0,,4.0,1.0,2.0,2.0,1.0,,8.0,8.0,,,1.0,,1.0,83.0
2,"Grimes, Dylan",1,,,1,,,,2.0,,,,1.0,,1.0,,,,,,3.0,,,35.0
14,"Houli, Bachar",17,7,6,23,,,,3.0,6.0,3.0,1.0,,2.0,,1.0,6.0,15.0,,,4.0,1.0,,77.0
23,"Lambert, Kane",1,,8,9,,,,5.0,,1.0,1.0,2.0,,,,4.0,6.0,,,2.0,,,85.0
19,"Lynch, Tom",3,2,1,4,3,,,1.0,,,,2.0,1.0,2.0,,2.0,2.0,1.0,2.0,2.0,,,97.0
31,"Markov, Oleg",7,2,5,12,,,,1.0,1.0,2.0,,1.0,1.0,,,7.0,5.0,,,2.0,,,95.0
4,"Martin, Dustin",10,2,7,17,2,,,6.0,,5.0,2.0,3.0,,1.0,,5.0,10.0,,1.0,3.0,1.0,,85.0
33,"McIntosh, Kamdyn",5,2,1,6,,,,1.0,2.0,3.0,1.0,4.0,,2.0,,4.0,3.0,,,2.0,1.0,,72.0
25,"Nankervis, Toby",5,1,9,14,1,,8.0,6.0,,1.0,2.0,4.0,2.0,1.0,,7.0,5.0,,,3.0,,,66.0
50,"Pickett, Marlion",6,2,6,12,,,,1.0,1.0,2.0,,2.0,1.0,2.0,,6.0,6.0,,,,,,90.0
8,"Riewoldt, Jack",4,1,5,9,1,1.0,,1.0,,,,3.0,1.0,1.0,,4.0,5.0,,1.0,3.0,,1.0,96.0
17,"Rioli, Daniel",6,2,4,10,1,,,5.0,,4.0,,5.0,,2.0,,2.0,11.0,,,1.0,,1.0,81.0
15,"Short, Jayden",17,8,2,19,,,,1.0,4.0,5.0,1.0,2.0,,,,5.0,12.0,2.0,,2.0,,,81.0
20,"Soldo, Ivan",5,3,4,9,1,,22.0,1.0,1.0,,2.0,1.0,1.0,,,5.0,4.0,1.0,1.0,2.0,,,69.0
1,"Vlastuin, Nick",11,9,4,15,,,,1.0,6.0,1.0,,1.0,,1.0,,5.0,9.0,3.0,,3.0,,,96.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,172,69,121,293,14,4.0,30.0,54.0,35.0,52.0,29.0,57.0,14.0,22.0,4.0,123.0,167.0,10.0,9.0,44.0,5.0,7.0,
Opposition,Opposition,168,46,144,312,9,7.0,30.0,55.0,35.0,45.0,31.0,50.0,22.0,14.0,2.0,133.0,192.0,2.0,8.0,60.0,,6.0,
