Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Alvin, Tom",2,,1,3,1,,,1.0,,,,,1.0,,,,,,,,,,
8,"Bond, Troy",6,6,6,12,1,,,1.0,,,,,,,,,,,,,,,
21,"Bradley, Craig",14,1,13,27,,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,,,,
20,"Brown, Fraser",17,3,7,24,,1.0,,5.0,,,,,2.0,1.0,,,,,,,,,
39,"Christou, Ang",7,4,8,15,,,,1.0,,,,,1.0,1.0,,,,,,,,,
18,"Cook, James",,,1,1,,,,,,,,,,,,,,,,,,,
35,"Dean, Peter",8,2,5,13,,,1.0,,,,,,,,,,,,,,,,
12,"Gleeson, Adrian",5,3,6,11,1,1.0,,1.0,,,,,,,,,,,,,,,
13,"Hanna, Mil",9,6,8,17,1,,,,,,,,,,,,,,,,,,
17,"Heaver, Brent",14,6,9,23,3,3.0,,4.0,,,,,1.0,,,,,,,,,,
33,"Hogg, Matthew",9,6,15,24,,1.0,,1.0,,,,,1.0,,,,,,,,,,
4,"Kernahan, Stephen",17,13,3,20,9,6.0,2.0,,,,,,1.0,1.0,2.0,,,,,,,,
15,"Lynn, Tony",10,4,11,21,1,,,2.0,,,,,,2.0,,,,,,,,,
44,"Madden, Justin",3,3,4,7,,,17.0,,,,,,,1.0,,,,,,,,,
5,"McKay, Andrew",7,,11,18,,,,,,,,,,,,,,,,,,,
10,"Mitchell, Barry",16,5,11,27,2,,,5.0,,,,,4.0,1.0,,,,,,,,,
19,"Pearce, Brad",6,4,2,8,,1.0,,,,,,,,,,,,,,,,,
14,"Sexton, Michael",6,2,4,10,,,1.0,2.0,,,,,,,,,,,,,,,
1,"Silvagni, Stephen",6,3,8,14,,,,5.0,,,,,2.0,,,,,,,,,,
11,"Spalding, Earl",4,3,8,12,1,,1.0,1.0,,,,,,,,,,,,,,,
2,"Williams, Greg",8,3,26,34,,,,2.0,,,,,1.0,,3.0,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,174,77,167,341,20,15.0,23.0,32.0,,,,,15.0,7.0,6.0,,,,,,,,
Opposition,Opposition,173,81,125,298,12,8.0,16.0,21.0,,,,,7.0,15.0,,,,,,,,,
