Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
28,"Crosisca, Gavin",1,1,2,3,,,,,,,,,,,,,,,,,,,
35,"Daicos, Peter",6,1,,6,1,,,1.0,,,,,,,,,,,,,,,
2,"Francis, Tony",12,1,7,19,,,,5.0,,,,,4.0,2.0,,,,,,,,,
47,"Fraser, Mark",11,3,3,14,1,,,3.0,,,,,1.0,1.0,,,,,,,,,
3,"Gayfer, Michael",4,1,7,11,,,,,,,,,4.0,1.0,,,,,,,,,
30,"Manson, James",6,5,2,8,,,6.0,1.0,,,,,1.0,2.0,,,,,,,,,
12,"McCartney, Jason",12,1,5,17,,,,,,,,,1.0,1.0,,,,,,,,,
34,"McGuane, Mick",8,1,2,10,,3.0,1.0,,,,,,,,,,,,,,,,
1,"Monkhorst, Damian",15,12,9,24,,1.0,15.0,,,,,,3.0,2.0,,,,,,,,,
7,"Morwood, Shane",13,12,11,24,2,2.0,,4.0,,,,,1.0,1.0,1.0,,,,,,,,
4,"Pert, Gary",16,9,6,22,,,,4.0,,,,,3.0,1.0,,,,,,,,,
13,"Richardson, Alan",19,5,5,24,,,,1.0,,,,,2.0,2.0,,,,,,,,,
36,"Rocca, Saverio",9,6,,9,5,3.0,,3.0,,,,,,1.0,,,,,,,,,
32,"Rowe, Brad",9,1,3,12,,3.0,,3.0,,,,,3.0,2.0,,,,,,,,,
29,"Russell, Scott",18,3,4,22,3,2.0,,3.0,,,,,1.0,1.0,,,,,,,,,
31,"Saunders, Darren",9,2,6,15,,,,2.0,,,,,1.0,1.0,,,,,,,,,
22,"Shaw, Tony",22,6,15,37,1,,,3.0,,,,,3.0,,,,,,,,,,
24,"Turner, Jamie",8,5,5,13,,,,1.0,,,,,1.0,,,,,,,,,,
14,"Watson, Shane",5,1,4,9,,,,,,,,,1.0,,,,,,,,,,
10,"Williams, Paul",12,7,10,22,1,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,215,83,106,321,14,16.0,22.0,35.0,,,,,31.0,20.0,1.0,,,,,,,,
Opposition,Opposition,215,90,101,316,16,13.0,20.0,26.0,,,,,20.0,31.0,5.0,,,,,,,,
