Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
16,"Bramble, Lachlan",18,6,9,27,,,,2.0,8.0,2.0,2.0,2.0,1.0,,,7.0,17.0,1.0,,2.0,2.0,1.0,84.0
22,"Breust, Luke",5,3,6,11,,2.0,,2.0,,2.0,1.0,3.0,,1.0,,9.0,3.0,1.0,2.0,1.0,,,86.0
42,"Brockman, Tyler",5,1,9,14,,,,1.0,1.0,2.0,3.0,2.0,1.0,,,7.0,7.0,,,2.0,,,78.0
9,"Burgoyne, Shaun",9,1,3,12,,,,1.0,5.0,1.0,,2.0,,,,1.0,6.0,,,3.0,,,73.0
18,"Ceglar, Jonathon",6,8,7,13,,,24.0,1.0,,1.0,3.0,2.0,,2.0,,8.0,8.0,2.0,,7.0,,,77.0
8,"Frost, Sam",8,7,3,11,,,,3.0,1.0,1.0,1.0,1.0,,,,7.0,5.0,3.0,,5.0,,,96.0
38,"Grainger-Barras, Denver",6,5,3,9,,,,1.0,,1.0,,1.0,1.0,,,3.0,7.0,,,9.0,,,92.0
30,"Greaves, Damon",13,5,7,20,,,,3.0,5.0,1.0,,2.0,,,,2.0,15.0,,,1.0,,,85.0
13 ↑,"Hanrahan, Oliver",,,3,3,,,,,,,,1.0,,1.0,,2.0,1.0,,,,,,50.0
28,"Hartigan, Kyle",7,5,4,11,,,,2.0,3.0,,,3.0,2.0,2.0,,5.0,7.0,,,9.0,,,100.0
17,"Howe, Daniel",10,5,,10,,,,3.0,3.0,1.0,,1.0,2.0,,,3.0,7.0,1.0,,1.0,,,83.0
39,"Jeka, Emerson",6,3,4,10,2,,,,,1.0,,1.0,,,,2.0,11.0,,1.0,2.0,,1.0,85.0
29,"Jiath, Changkuoth",12,7,6,18,,,,4.0,6.0,2.0,,3.0,2.0,2.0,,7.0,11.0,2.0,,6.0,,,58.0
34,"Koschitzke, Jacob",6,6,5,11,2,,,,,2.0,,4.0,1.0,,,6.0,5.0,2.0,3.0,4.0,,,81.0
7,"McEvoy, Ben",8,4,3,11,,1.0,8.0,4.0,1.0,2.0,3.0,2.0,1.0,1.0,,6.0,6.0,,1.0,7.0,,,83.0
3,"Mitchell, Tom",17,2,22,39,,,,5.0,3.0,3.0,7.0,2.0,2.0,2.0,,10.0,29.0,,,,1.0,,82.0
36,"Moore, Dylan",10,3,9,19,1,,,5.0,,4.0,2.0,2.0,3.0,1.0,,9.0,10.0,,,1.0,1.0,,83.0
11,"Nash, Conor",8,4,8,16,,1.0,,2.0,1.0,5.0,2.0,4.0,,,,4.0,11.0,,,3.0,,,79.0
10,"OMeara, Jaeger",5,,9,14,,,,7.0,,3.0,5.0,6.0,,3.0,,10.0,6.0,,,2.0,,1.0,75.0
21,"Phillips, Tom",15,7,2,17,,1.0,,,1.0,1.0,,3.0,2.0,1.0,,4.0,12.0,1.0,,,,,84.0
14 ↓,"Scrimshaw, Jack",6,4,2,8,,,,1.0,2.0,2.0,,2.0,,1.0,,1.0,6.0,,,,,,26.0
26,"Shiels, Liam",9,2,13,22,,,,5.0,1.0,,3.0,1.0,1.0,,,9.0,13.0,,,3.0,,,76.0
5,"Worpel, James",9,1,9,18,1,2.0,,3.0,1.0,4.0,,4.0,1.0,2.0,,5.0,14.0,,,,,,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,198,89,146,344,6,10.0,32.0,55.0,42.0,41.0,32.0,54.0,20.0,19.0,,127.0,217.0,13.0,7.0,68.0,4.0,3.0,
Opposition,Opposition,223,96,165,388,16,12.0,31.0,42.0,35.0,59.0,33.0,56.0,19.0,20.0,6.0,152.0,235.0,15.0,14.0,47.0,4.0,13.0,
