Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Bartel, Jimmy",9,4,11,20,,,,1.0,,6.0,3.0,3.0,,1.0,,4.0,16.0,,,1.0,,,89.0
24,"Bews, Jed",3,2,5,8,,,,2.0,,,,1.0,,1.0,,4.0,5.0,1.0,,1.0,,,77.0
46,"Blicavs, Mark",7,4,14,21,,1.0,7.0,2.0,1.0,1.0,2.0,1.0,1.0,,,7.0,14.0,1.0,1.0,2.0,,,70.0
23,"Caddy, Josh",7,4,12,19,2,1.0,,1.0,1.0,2.0,1.0,2.0,,,,7.0,12.0,2.0,3.0,,,,84.0
5,"Cockatoo, Nakia",14,6,1,15,2,,,2.0,1.0,4.0,,5.0,2.0,,,4.0,11.0,1.0,2.0,,,1.0,68.0
18,"Cowan, Josh",7,4,13,20,2,,,1.0,,,,1.0,1.0,,,3.0,17.0,,1.0,,,,70.0
35,"Dangerfield, Patrick",14,7,15,29,1,,,1.0,,9.0,7.0,4.0,2.0,,1.0,11.0,18.0,,1.0,,1.0,1.0,89.0
22,"Duncan, Mitch",10,11,14,24,1,1.0,,1.0,1.0,5.0,1.0,2.0,,,,8.0,16.0,1.0,1.0,1.0,,2.0,82.0
44,"Enright, Corey",23,10,6,29,,,,3.0,5.0,2.0,1.0,2.0,1.0,1.0,3.0,9.0,20.0,2.0,,3.0,,,89.0
29,"Guthrie, Cameron",16,7,13,29,1,1.0,,1.0,5.0,2.0,2.0,2.0,,1.0,,5.0,24.0,,1.0,3.0,,,81.0
26,"Hawkins, Tom",11,10,4,15,3,4.0,,1.0,,,,2.0,,,,11.0,4.0,6.0,8.0,1.0,,,91.0
25,"Henderson, Lachie",13,8,9,22,,,,3.0,4.0,2.0,,4.0,,,,8.0,14.0,1.0,,8.0,,,93.0
13,"Lonergan, Tom",8,3,3,11,,,,1.0,1.0,1.0,,1.0,2.0,1.0,,5.0,6.0,1.0,,3.0,,,86.0
4,"Mackie, Andrew",8,2,8,16,,,,1.0,2.0,1.0,1.0,2.0,,1.0,,5.0,12.0,,,2.0,,,90.0
27,"Menegola, Sam",12,3,14,26,1,,,3.0,,5.0,2.0,4.0,1.0,1.0,,8.0,18.0,,,,,,80.0
10,"Menzel, Daniel",2,2,3,5,,,,,,1.0,,2.0,,,,2.0,4.0,,,,,,58.0
32,"Motlop, Steven",6,7,14,20,1,,,,,5.0,1.0,4.0,1.0,2.0,,6.0,13.0,,1.0,,2.0,,92.0
14,"Selwood, Joel",11,3,11,22,,,,4.0,,4.0,4.0,3.0,2.0,1.0,,8.0,14.0,,1.0,,,2.0,77.0
16,"Selwood, Scott",9,2,7,16,,,,2.0,2.0,3.0,,3.0,1.0,2.0,,2.0,15.0,,,,,2.0,87.0
9,"Smith, Zac",1,,5,6,,,22.0,3.0,,1.0,2.0,,,,,4.0,2.0,,,,,,75.0
1,"Stanley, Rhys",3,3,5,8,1,1.0,13.0,2.0,,,1.0,1.0,,1.0,,2.0,8.0,,2.0,1.0,,,82.0
7,"Taylor, Harry",14,13,9,23,,,,2.0,6.0,4.0,,2.0,2.0,1.0,2.0,5.0,20.0,2.0,,4.0,,1.0,90.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,208,115,196,404,15,10.0,42.0,37.0,29.0,58.0,28.0,51.0,16.0,14.0,6.0,128.0,283.0,18.0,22.0,30.0,3.0,9.0,
Opposition,Opposition,232,134,122,354,4,10.0,29.0,49.0,40.0,37.0,35.0,51.0,14.0,16.0,,101.0,249.0,4.0,12.0,38.0,3.0,3.0,
