Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Balic, Harley",3,1,5,8,,,,3.0,1.0,2.0,1.0,,1.0,,,5.0,4.0,,,2.0,,,58.0
19,"Blakely, Connor",9,6,9,18,,,,4.0,3.0,1.0,,1.0,1.0,,,5.0,14.0,,,,,1.0,79.0
17,"Crozier, Hayden",13,6,7,20,2,2.0,,1.0,,4.0,,2.0,,,,6.0,14.0,,2.0,,,,74.0
7,"Fyfe, Nat",11,5,22,33,,,,6.0,1.0,2.0,7.0,5.0,,2.0,3.0,18.0,15.0,1.0,1.0,2.0,,1.0,89.0
28,"Grey, Brady",13,6,6,19,1,,,5.0,1.0,5.0,2.0,3.0,,,,6.0,13.0,,1.0,,1.0,1.0,76.0
21,"Hamling, Joel",4,6,8,12,,,,2.0,2.0,2.0,,1.0,,1.0,,4.0,7.0,1.0,,8.0,,,98.0
9,"Hill, Bradley",15,8,10,25,,1.0,,1.0,2.0,2.0,2.0,1.0,,,,5.0,18.0,,,3.0,,,78.0
32,"Hill, Stephen",21,4,12,33,,,,4.0,3.0,3.0,4.0,4.0,1.0,1.0,1.0,13.0,20.0,1.0,,,,,73.0
15,"Hughes, Ethan",6,5,5,11,,,,1.0,1.0,1.0,,3.0,,,,1.0,10.0,,,,,,84.0
5,"Ibbotson, Garrick",13,4,3,16,,,,2.0,5.0,1.0,,1.0,,1.0,,2.0,13.0,,,2.0,,,97.0
37,"Johnson, Michael",9,4,8,17,,,1.0,,3.0,,1.0,2.0,1.0,1.0,,7.0,9.0,2.0,,3.0,1.0,,83.0
22,"Kersten, Shane",8,6,6,14,2,1.0,,1.0,,3.0,,2.0,1.0,,,5.0,9.0,2.0,2.0,2.0,,1.0,87.0
26,"Langdon, Ed",10,6,10,20,,,,4.0,1.0,1.0,2.0,2.0,,,,5.0,15.0,,,,,,78.0
2,"Logue, Griffin",5,3,5,10,,,,2.0,,1.0,1.0,1.0,1.0,,,7.0,3.0,2.0,,2.0,,,67.0
23,"McCarthy, Cam",8,4,6,14,2,,,2.0,,3.0,,7.0,1.0,2.0,,7.0,9.0,,1.0,1.0,,1.0,90.0
16,"Mundy, David",19,7,11,30,2,1.0,,7.0,3.0,4.0,5.0,1.0,3.0,,2.0,10.0,20.0,,2.0,,,,88.0
27,"Neale, Lachie",8,4,22,30,,2.0,,1.0,1.0,2.0,4.0,4.0,2.0,,,11.0,19.0,1.0,1.0,,,,85.0
31,"Sandilands, Aaron",3,3,12,15,,,42.0,2.0,,,5.0,4.0,2.0,1.0,,10.0,6.0,1.0,,6.0,,,84.0
11,"Sheridan, Tom",11,4,5,16,,,,1.0,2.0,2.0,,2.0,,2.0,,1.0,14.0,,,,,1.0,79.0
34,"Spurr, Lee",7,4,7,14,,,,3.0,1.0,1.0,,3.0,,,,4.0,11.0,,,3.0,,,91.0
10,"Walters, Michael",9,3,3,12,3,1.0,,1.0,,3.0,,1.0,,,,5.0,7.0,,,,1.0,,83.0
14,"Weller, Lachie",7,1,12,19,1,,,1.0,4.0,2.0,1.0,4.0,,3.0,,4.0,13.0,,,1.0,,,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,212,100,194,406,13,11.0,43.0,54.0,34.0,45.0,35.0,54.0,14.0,14.0,6.0,141.0,263.0,11.0,10.0,35.0,3.0,6.0,
Opposition,Opposition,209,89,213,422,10,13.0,24.0,63.0,29.0,47.0,36.0,50.0,14.0,14.0,,146.0,274.0,12.0,12.0,36.0,3.0,9.0,
