Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
36,"Garlett, Jeff",7,2,2,9,1.0,2.0,,3,,2.0,1.0,1.0,1.0,,,5,5,1.0,1.0,1.0,,,93.0
11,"Gawn, Max",1,1,3,4,,,20.0,3,,,1.0,5.0,,4.0,,1,3,,,2.0,,,35.0
19,"Hannan, Mitch",5,3,5,10,1.0,,,2,,3.0,,3.0,,1.0,,4,6,,,,,,82.0
43,"Harmes, James",6,3,7,13,1.0,1.0,,3,,,2.0,2.0,1.0,2.0,,9,5,,1.0,1.0,,,77.0
29,"Hunt, Jayden",23,9,7,30,1.0,,,3,5.0,4.0,,2.0,1.0,,,8,21,,,5.0,2.0,,92.0
39,"Jetta, Neville",12,6,3,15,1.0,,,3,,1.0,,2.0,,1.0,,2,13,,,5.0,,,80.0
2,"Jones, Nathan",19,6,17,36,,3.0,,5,4.0,8.0,5.0,4.0,2.0,1.0,,13,25,,2.0,,,2.0,81.0
16,"Kent, Dean",16,8,6,22,2.0,3.0,,1,1.0,5.0,1.0,1.0,3.0,,,7,15,1.0,4.0,1.0,,1.0,75.0
28,"McDonald, Oscar",8,4,6,14,,,,2,,1.0,,,,,,2,11,,,8.0,,,84.0
25,"McDonald, Tom",12,7,6,18,,,,2,4.0,1.0,,2.0,1.0,,,4,13,1.0,,8.0,,,97.0
18,"Melksham, Jake",14,6,6,20,,,,3,2.0,2.0,,1.0,3.0,,,6,16,,,3.0,,,74.0
30,"Neal-Bullen, Alex",25,4,3,28,1.0,1.0,,10,3.0,6.0,5.0,2.0,1.0,,,9,18,,1.0,1.0,,,79.0
13,"Oliver, Clayton",8,5,20,28,,,,8,,4.0,4.0,1.0,,,,12,14,,,,,1.0,78.0
5,"Petracca, Christian",11,6,13,24,1.0,1.0,,1,1.0,5.0,3.0,2.0,,,,13,11,,1.0,1.0,,1.0,91.0
3,"Salem, Christian",16,6,8,24,,,,2,2.0,1.0,,2.0,,,,4,17,,,,,1.0,89.0
38,"Smith, Tim",5,3,1,6,1.0,1.0,3.0,3,,1.0,,4.0,1.0,2.0,,2,5,,2.0,,,,90.0
15,"Stretch, Billy",9,5,17,26,1.0,2.0,,5,,2.0,4.0,2.0,,1.0,,12,15,,2.0,,,,80.0
12,"Tyson, Dom",6,3,9,15,,1.0,,5,,1.0,1.0,4.0,,2.0,,6,9,,,,,,78.0
23,"Vince, Bernie",7,2,7,14,,1.0,,2,2.0,2.0,,3.0,,1.0,,6,7,,,3.0,,,88.0
7,"Viney, Jack",6,4,19,25,,1.0,,8,1.0,4.0,5.0,1.0,3.0,1.0,,12,15,,1.0,1.0,,,66.0
4,"Watts, Jack",13,6,11,24,2.0,1.0,9.0,3,,4.0,4.0,2.0,,,1.0,10,12,,1.0,2.0,,1.0,85.0
26,"Weideman, Sam",1,1,3,4,,1.0,,1,,,,1.0,,1.0,,1,3,,1.0,1.0,,,83.0
Totals,Totals,230,100,179,409,13.0,19.0,32.0,78,25.0,57.0,36.0,47.0,17.0,17.0,1.0,148,259,3.0,17.0,43.0,2.0,7.0,
Opposition,Opposition,180,69,223,403,20.0,6.0,56.0,65,33.0,46.0,42.0,51.0,17.0,17.0,5.0,161,240,9.0,16.0,37.0,2.0,14.0,
