Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Ablett, Luke",12,4,2,14,1,,,3.0,2.0,4.0,1.0,1.0,,,,5.0,9.0,,,1.0,,,90.0
21,"Barry, Leo",6,5,11,17,,,,1.0,4.0,1.0,,3.0,2.0,3.0,,4.0,13.0,,,5.0,10.0,,100.0
6,"Bolton, Craig",11,9,3,14,,,,3.0,4.0,2.0,,,,,,3.0,11.0,,,8.0,,,100.0
24,"Bolton, Jude",13,5,2,15,,,,5.0,1.0,7.0,6.0,3.0,,1.0,,6.0,8.0,,,1.0,,,75.0
32,"Buchanan, Amon",12,7,10,22,1,,,4.0,2.0,2.0,5.0,1.0,1.0,1.0,,9.0,13.0,,,2.0,1.0,1.0,85.0
23,"Chambers, Paul",2,1,4,6,,,12.0,2.0,1.0,,1.0,,1.0,,,2.0,3.0,,,3.0,,,41.0
28,"Crouch, Jared",7,3,5,12,,2.0,,3.0,3.0,5.0,1.0,1.0,1.0,1.0,,6.0,8.0,1.0,,2.0,2.0,2.0,100.0
2,"Davis, Nick",7,3,2,9,1,1.0,,3.0,,3.0,1.0,2.0,1.0,1.0,,5.0,4.0,,1.0,,3.0,,65.0
12,"Fosdike, Nic",9,5,5,14,,,,1.0,2.0,1.0,4.0,1.0,,1.0,,7.0,7.0,,,,1.0,,67.0
37,"Goodes, Adam",13,7,3,16,,2.0,6.0,3.0,2.0,6.0,1.0,3.0,,,,7.0,9.0,1.0,1.0,2.0,2.0,,96.0
1,"Hall, Barry",6,4,2,8,3,1.0,4.0,2.0,,2.0,1.0,2.0,1.0,1.0,,3.0,4.0,1.0,1.0,1.0,,,100.0
16,"Jolly, Darren",9,2,4,13,,,22.0,1.0,3.0,1.0,4.0,7.0,,3.0,,5.0,7.0,,,5.0,,,59.0
17,"Kennelly, Tadhg",11,6,6,17,,,,2.0,2.0,2.0,1.0,6.0,,4.0,,5.0,12.0,,,1.0,1.0,1.0,88.0
31,"Kirk, Brett",11,2,5,16,,2.0,,4.0,,3.0,7.0,,1.0,,,11.0,5.0,,,1.0,,,88.0
9,"Malceski, Nick",11,6,7,18,1,1.0,,1.0,,2.0,1.0,,1.0,,,4.0,14.0,1.0,1.0,2.0,,2.0,87.0
4,"Mathews, Ben",11,5,3,14,,,,3.0,1.0,4.0,2.0,1.0,1.0,,,5.0,8.0,,,1.0,,,89.0
3,"McVeigh, Jarrad",4,,3,7,1,,,1.0,,1.0,2.0,3.0,1.0,,,5.0,2.0,,,,,,55.0
5,"OKeefe, Ryan",17,6,2,19,1,1.0,,2.0,1.0,6.0,3.0,8.0,5.0,,1.0,11.0,8.0,,1.0,1.0,2.0,,97.0
19,"OLoughlin, Michael",2,1,1,3,1,,,1.0,,,,1.0,,,,1.0,2.0,,1.0,1.0,,,68.0
25,"Richards, Ted",3,2,2,5,1,,,2.0,,,,3.0,,,,2.0,3.0,1.0,1.0,1.0,,1.0,71.0
30,"Roberts-Thomson, Lewis",6,4,4,10,,,,1.0,,1.0,,1.0,,,,2.0,7.0,,,3.0,1.0,,84.0
13,"Schneider, Adam",16,8,5,21,2,,,1.0,4.0,5.0,1.0,3.0,2.0,,,7.0,14.0,2.0,1.0,1.0,4.0,,96.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,199,95,91,290,13,14.0,44.0,49.0,32.0,58.0,42.0,50.0,18.0,16.0,1.0,115.0,171.0,7.0,8.0,42.0,27.0,7.0,
Opposition,Opposition,191,91,81,272,15,7.0,33.0,61.0,42.0,43.0,37.0,36.0,16.0,18.0,5.0,103.0,166.0,4.0,9.0,50.0,14.0,7.0,
