Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Brayshaw, Angus",12,6,14,26,,,,1.0,1.0,3.0,1.0,10.0,,1.0,,12.0,15.0,,,3.0,,,87.0
50,"Brown, Ben",7,3,4,11,,1.0,1.0,,,1.0,,2.0,1.0,,,7.0,5.0,1.0,2.0,1.0,,,77.0
37,"Chandler, Kade",1,,3,4,,,,2.0,,,,3.0,,2.0,,2.0,2.0,,,,,1.0,67.0
31,"Fritsch, Bayley",6,3,4,10,3,,,2.0,,3.0,,1.0,,,,2.0,7.0,1.0,1.0,1.0,,,79.0
11,"Gawn, Max",9,3,6,15,,,44.0,4.0,1.0,2.0,4.0,6.0,3.0,2.0,,10.0,6.0,1.0,,1.0,,,93.0
4,"Harmes, James",9,3,10,19,,,,7.0,,3.0,3.0,2.0,3.0,1.0,,11.0,9.0,,,1.0,,,76.0
14,"Hibberd, Michael",10,2,5,15,,,,2.0,9.0,,1.0,4.0,1.0,1.0,,3.0,11.0,,,3.0,,,76.0
29,"Hunt, Jayden",8,1,6,14,1,,,5.0,2.0,4.0,1.0,5.0,3.0,,,5.0,10.0,,1.0,2.0,1.0,,76.0
23,"Jordon, James",12,2,8,20,,1.0,,13.0,4.0,6.0,2.0,5.0,2.0,1.0,,9.0,10.0,,,2.0,,,73.0
15,"Langdon, Ed",13,6,11,24,1,,,2.0,2.0,3.0,1.0,1.0,,,,6.0,19.0,1.0,1.0,1.0,,1.0,93.0
8,"Lever, Jake",7,5,5,12,,,,5.0,3.0,1.0,,3.0,1.0,2.0,,6.0,8.0,1.0,,8.0,,,100.0
1,"May, Steven",13,4,3,16,,,,2.0,4.0,,,4.0,,2.0,,3.0,8.0,1.0,,10.0,,,100.0
25,"McDonald, Tom",11,5,7,18,3,1.0,1.0,3.0,,2.0,,3.0,2.0,2.0,2.0,10.0,9.0,1.0,2.0,4.0,1.0,,79.0
18,"Melksham, Jake",,,,,,,,,,,,,,,,,,,,,,,
30,"Neal-Bullen, Alex",10,7,1,11,2,1.0,,5.0,,2.0,2.0,2.0,1.0,1.0,,5.0,7.0,1.0,4.0,1.0,,,73.0
13,"Oliver, Clayton",15,1,13,28,1,2.0,,10.0,3.0,4.0,7.0,11.0,3.0,5.0,3.0,18.0,10.0,,,1.0,,2.0,87.0
5,"Petracca, Christian",18,5,9,27,,,,,2.0,8.0,8.0,6.0,,3.0,,16.0,12.0,,,3.0,,1.0,95.0
35,"Petty, Harry",8,5,1,9,,,,1.0,5.0,1.0,,,,,,3.0,6.0,,,4.0,,1.0,74.0
36,"Pickett, Kysaiah",10,2,2,12,1,2.0,,3.0,,1.0,,4.0,2.0,1.0,,3.0,8.0,,1.0,1.0,,,76.0
24,"Rivers, Trent",8,4,6,14,,,,3.0,4.0,2.0,1.0,2.0,,1.0,,4.0,8.0,,,3.0,,,81.0
3,"Salem, Christian",15,4,14,29,,,,3.0,3.0,1.0,1.0,3.0,,1.0,,6.0,20.0,,,1.0,3.0,,93.0
9,"Spargo, Charlie",10,2,3,13,1,2.0,,1.0,,4.0,1.0,1.0,1.0,,,5.0,8.0,,1.0,,,1.0,74.0
26,"Weideman, Sam",6,5,7,13,,1.0,1.0,1.0,,1.0,,4.0,,1.0,,6.0,6.0,2.0,1.0,1.0,,1.0,72.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,218,78,142,360,13,16.0,47.0,75.0,43.0,52.0,33.0,82.0,23.0,27.0,5.0,152.0,204.0,10.0,14.0,52.0,5.0,8.0,
Opposition,Opposition,210,69,130,340,10,8.0,26.0,77.0,37.0,53.0,48.0,70.0,27.0,23.0,1.0,133.0,190.0,9.0,6.0,57.0,8.0,5.0,
