Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Brisbane Lions Games (W-D-L W%),Brisbane Lions Goals (Ave.)
12,"Akermanis, Jason",21y 48d,58 (31-2-25 55.17%),64 (1.10),20 (8-1-11 42.50%),20 (1.00)
10,"Ashcroft, Marcus",26y 200d,178 (63-3-112 36.24%),103 (0.58),26 (10-1-15 40.38%),19 (0.73)
34,"Bamford, Scott",23y 294d,35 (4-1-30 12.86%),13 (0.37),13 (3-1-9 26.92%),7 (0.54)
17,"Bartlett, Trent",21y 138d,25 (13-1-11 54.00%),3 (0.12),3 (0-0-3 0.00%),2 (0.67)
20,"Black, Simon",19y 10d,3 (0-0-3 0.00%),,←,
36,"Bradshaw, Daniel",19y 143d,22 (11-1-10 52.27%),36 (1.64),19 (8-1-10 44.74%),36 (1.89)
1,"Champion, Richard",29y 364d,141 (54-3-84 39.36%),47 (0.33),22 (10-1-11 47.73%),10 (0.45)
16,"Clarke, Matthew",24y 207d,93 (45-1-47 48.92%),15 (0.16),24 (9-0-15 37.50%),9 (0.38)
2,"Johnson, Chris",21y 318d,81 (14-1-66 17.90%),84 (1.04),22 (7-1-14 34.09%),17 (0.77)
41,"Kennedy, Matthew",28y 68d,128 (44-1-83 34.77%),26 (0.20),15 (5-0-10 33.33%),1 (0.07)
15,"Lawrence, Steven",21y 329d,25 (9-1-15 38.00%),17 (0.68),12 (3-1-8 29.17%),16 (1.33)
23,"Leppitsch, Justin",22y 194d,69 (32-2-35 47.83%),115 (1.67),25 (10-1-14 42.00%),57 (2.28)
11,"Lynch, Alastair",29y 298d,175 (70-1-104 40.29%),277 (1.58),23 (9-1-13 41.30%),15 (0.65)
42,"Lynch, Tristan",24y 234d,45 (23-2-20 53.33%),6 (0.13),24 (9-1-14 39.58%),5 (0.21)
21,"OBree, Shane",19y 29d,2 (0-0-2 0.00%),,←,
24,"Picken, Marcus",18y 186d,1 (0-0-1 0.00%),,←,
28,"Robbins, Ben",21y 107d,19 (6-1-12 34.21%),4 (0.21),14 (3-1-10 25.00%),3 (0.21)
22,"Scott, Chris",21y 345d,62 (31-1-30 50.81%),29 (0.47),7 (4-0-3 57.14%),6 (0.86)
38,"Scott, Dion",28y 12d,64 (30-0-34 46.88%),48 (0.75),9 (3-0-6 33.33%),9 (1.00)
35,"Trask, Nick",20y 66d,7 (3-0-4 42.86%),2 (0.29),←,
3,"Voss, Michael",22y 280d,99 (47-1-51 47.98%),82 (0.83),20 (9-0-11 45.00%),10 (0.50)
33,"White, Darryl",24y 305d,112 (48-3-61 44.20%),110 (0.98),22 (9-1-12 43.18%),4 (0.18)
Totals,Totals,23y 90d,1444 (578-26-840 40.03%),1081 (0.75),,
C,"Northey, John",54y 288d,307 (155-4-148 51.14%),,26 (10-1-15 40.38%),
