Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Melbourne Games (W-D-L W%),Melbourne Goals (Ave.)
23,"Clarkson, Alastair",28y 349d,118 (50-2-66 43.22%),78 (0.66),25 (8-0-17 32.00%),17 (0.68)
33,"Farmer, Jeff",19y 291d,29 (7-0-22 24.14%),46 (1.59),←,
20,"Febey, Matthew",27y 235d,95 (43-0-52 45.26%),27 (0.28),←,
21,"Febey, Steven",27y 235d,163 (87-0-76 53.37%),22 (0.13),←,
32,"Gaspar, Damien",22y 14d,19 (6-0-13 31.58%),,←,
27,"Ingerson, Anthony",27y 180d,58 (23-0-35 39.66%),36 (0.62),21 (7-0-14 33.33%),11 (0.52)
36,"Leoncelli, Andrew",22y 268d,10 (3-0-7 30.00%),3 (0.30),←,
17,"Lovett, Brett",30y 326d,220 (119-1-100 54.32%),45 (0.20),←,
6,"Lovett, Glenn",27y 262d,114 (51-0-63 44.74%),72 (0.63),←,
3,"Lyon, Garry",29y 210d,200 (112-1-87 56.25%),379 (1.89),←,
9,"Neitz, David",22y 79d,91 (40-0-51 43.96%),114 (1.25),←,
18,"Nettelbeck, Craig",24y 320d,68 (18-2-48 27.94%),38 (0.56),23 (8-0-15 34.78%),11 (0.48)
14,"Newton, Leigh",21y 17d,1 (0-0-1 0.00%),1 (1.00),←,
4,"Obst, Andrew",32y 235d,134 (68-0-66 50.75%),57 (0.43),←,
28,"Pesch, Nick",22y 290d,32 (14-0-18 43.75%),15 (0.47),1 (0-0-1 0.00%),
16,"Pyman, Robert",25y 187d,24 (12-0-12 50.00%),10 (0.42),3 (1-0-2 33.33%),1 (0.33)
29,"Smith, Shaun",27y 293d,89 (43-1-45 48.88%),110 (1.24),42 (16-0-26 38.10%),72 (1.71)
11,"Stynes, Jim",30y 353d,225 (119-1-105 53.11%),125 (0.56),←,
12,"Viney, Todd",31y 12d,175 (88-1-86 50.57%),63 (0.36),←,
22,"Woewodin, Shane",20y 273d,3 (1-0-2 33.33%),,←,
13,"Yze, Adem",19y 202d,30 (11-0-19 36.67%),14 (0.47),←,
Totals,Totals,25y 325d,1898 (915-9-974 48.21%),1255 (0.66),,
C,"Balme, Neil",45y 86d,92 (41-0-51 44.57%),,←,
