Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Burns, Ronnie",5,2,2,7,2,,,1.0,,1.0,,1.0,,2.0,,2.0,5.0,,,1.0,1.0,,
14,"Clarke, David",3,1,6,9,,,,,,2.0,1.0,2.0,1.0,,,7.0,2.0,,,,,,
7,"Graham, Ben",14,6,5,19,,,2.0,2.0,6.0,3.0,1.0,3.0,1.0,,1.0,6.0,10.0,1.0,,2.0,1.0,,
37,"Harley, Tom",10,6,6,16,,,1.0,1.0,2.0,1.0,2.0,1.0,,1.0,,7.0,9.0,1.0,,4.0,,,
32,"Hocking, Garry",9,3,9,18,2,,,5.0,,3.0,7.0,2.0,3.0,,,10.0,8.0,,2.0,2.0,,,
3,"Houlihan, Adam",14,7,2,16,4,2.0,,1.0,,5.0,2.0,1.0,1.0,1.0,,5.0,11.0,,4.0,2.0,1.0,,
1,"King, Steven",8,2,5,13,1,,31.0,5.0,2.0,1.0,5.0,4.0,,2.0,,6.0,7.0,,1.0,1.0,,,
45,"Ling, Cameron",2,1,3,5,,,,,,1.0,,1.0,,,,2.0,3.0,,,2.0,,,
18,"Lynch, Paul",2,,2,4,,1.0,,1.0,,,1.0,,,,,2.0,2.0,,,,,,
17,"McGrath, Tim",10,5,4,14,,,,2.0,4.0,1.0,2.0,2.0,1.0,1.0,,6.0,11.0,,,1.0,,,
31,"Mensch, David",6,5,10,16,2,,,2.0,,1.0,1.0,2.0,,2.0,,8.0,6.0,2.0,2.0,3.0,,,
39,"Milburn, Darren",14,11,12,26,1,,1.0,6.0,1.0,4.0,8.0,4.0,,1.0,,10.0,16.0,1.0,2.0,,1.0,,
34,"Rahilly, James",10,4,8,18,1,,,1.0,,5.0,2.0,2.0,,2.0,,5.0,13.0,,,,2.0,,
15,"Riccardi, Peter",10,2,7,17,1,,,,1.0,4.0,6.0,2.0,,,,9.0,9.0,,,3.0,,,
27,"Sanderson, Brenton",15,6,6,21,,,,2.0,3.0,,3.0,3.0,2.0,1.0,,9.0,14.0,,,,,,
30,"Scarlett, Matthew",8,5,5,13,,,,,2.0,2.0,,2.0,1.0,,,4.0,9.0,1.0,,1.0,1.0,,
12,"Sholl, Brad",13,8,9,22,,,,,9.0,1.0,1.0,4.0,,1.0,2.0,6.0,14.0,1.0,,4.0,,,
4,"Snell, Jason",10,5,4,14,1,,,2.0,,4.0,1.0,,,,,7.0,7.0,2.0,1.0,,,,
6,"Spriggs, David",10,2,2,12,,,,,3.0,5.0,,3.0,,1.0,,4.0,8.0,1.0,,,2.0,,
20,"Steinfort, Carl",8,3,6,14,,,,2.0,2.0,2.0,2.0,,,,,4.0,10.0,,,,,,
26,"Stoneham, Barry",1,,1,2,,1.0,1.0,1.0,,,,,1.0,,,2.0,,,,1.0,,,
40,"Wojcinski, David",1,,1,2,,,,,,,,,,,,,2.0,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,183,84,115,298,15,7.0,36.0,34.0,35.0,46.0,45.0,39.0,11.0,15.0,3.0,121.0,176.0,10.0,12.0,27.0,9.0,,
Opposition,Opposition,197,68,91,288,15,17.0,30.0,38.0,29.0,60.0,38.0,38.0,15.0,11.0,3.0,136.0,150.0,10.0,20.0,37.0,4.0,,
