Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Hawthorn Games (W-D-L W%),Hawthorn Goals (Ave.)
8,"Anderson, Dean",22y 354d,35 (27-0-8 77.14%),39 (1.11),←,
7,"Ayres, Gary",29y 296d,210 (156-1-53 74.52%),53 (0.25),←,
23,"Brereton, Dermott",25y 336d,159 (122-1-36 77.04%),364 (2.29),←,
4,"Collins, Andrew",25y 87d,69 (53-0-16 76.81%),16 (0.23),←,
32,"Cooper, Paul",22y 106d,11 (6-0-5 54.55%),1 (0.09),←,
13,"Dear, Paul",23y 205d,30 (20-0-10 66.67%),27 (0.90),←,
9,"DiPierdomenico, Robert",32y 77d,236 (167-0-69 70.76%),129 (0.55),←,
33,"Hudson, Paul",20y 1d,4 (4-0-0 100.00%),,←,
1,"Jencke, Ray",24y 118d,68 (50-0-18 73.53%),17 (0.25),←,
24,"Langford, Chris",27y 200d,162 (125-1-36 77.47%),27 (0.17),←,
12,"Lawrence, Stephen",21y 90d,19 (12-0-7 63.16%),8 (0.42),←,
31,"Madigan, Greg",20y 178d,11 (7-0-4 63.64%),1 (0.09),←,
20,"Maginness, Scott",23y 353d,51 (42-0-9 82.35%),2 (0.04),←,
2,"Mew, Chris",29y 75d,195 (142-1-52 73.08%),19 (0.10),←,
15,"Morris, Russell",28y 50d,92 (70-1-21 76.63%),52 (0.57),←,
35,"Morrissey, James",25y 290d,56 (43-0-13 76.79%),55 (0.98),←,
55,"Nugent, Glenn",18y 255d,1 (1-0-0 100.00%),2 (2.00),←,
18,"Pritchard, Darrin",24y 122d,72 (56-0-16 77.78%),34 (0.47),←,
17,"Tuck, Michael",37y 27d,398 (280-1-117 70.48%),316 (0.79),←,
10,"Wittman, Chris",24y 325d,64 (51-0-13 79.69%),58 (0.91),←,
Totals,Totals,25y 141d,1943 (1434-6-503 73.80%),1220 (0.63),,
C,"Jeans, Allan",56y 303d,547 (347-2-198 63.62%),,214 (154-1-59 72.20%),
