Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Akermanis, Jason",11,6,5,16,,,,4.0,2.0,3.0,,1.0,1.0,,,3.0,11.0,1.0,,2.0,,,
10,"Ashcroft, Marcus",12,2,7,19,2,,,4.0,,2.0,2.0,,1.0,,,5.0,14.0,,,,,,
20,"Black, Simon",17,7,11,28,,,1.0,7.0,2.0,4.0,9.0,3.0,1.0,1.0,3.0,13.0,17.0,,,2.0,,,
1,"Champion, Richard",9,1,1,10,1,2.0,,5.0,,4.0,1.0,2.0,1.0,2.0,,5.0,7.0,,,1.0,1.0,,
16,"Clarke, Matthew",1,,,1,,,14.0,1.0,,1.0,1.0,,,,,,1.0,,,1.0,,,
8,"Gowers, Andrew",2,1,1,3,,2.0,,,,1.0,1.0,,1.0,1.0,,1.0,4.0,,1.0,1.0,,,
32,"Hart, Shaun",11,1,2,13,2,,,1.0,1.0,2.0,2.0,,2.0,1.0,,7.0,5.0,,1.0,1.0,2.0,,
31,"Heuskes, Adam",16,8,4,20,,,,3.0,5.0,,,,1.0,,,7.0,12.0,2.0,,,,,
2,"Johnson, Chris",4,2,1,5,,,,,,1.0,,,1.0,2.0,,4.0,4.0,,,,,,
27,"Keating, Clark",10,6,1,11,3,,18.0,2.0,1.0,4.0,2.0,,2.0,1.0,1.0,10.0,1.0,5.0,3.0,2.0,,,
41,"Kennedy, Matthew",7,6,6,13,,,,3.0,1.0,2.0,1.0,2.0,,2.0,,1.0,12.0,,,1.0,5.0,,
18,"Lambert, Craig",7,1,5,12,,1.0,,2.0,1.0,1.0,5.0,1.0,1.0,,,4.0,9.0,,,3.0,,,
44,"Lappin, Nigel",9,6,7,16,1,,,1.0,1.0,3.0,6.0,2.0,,,,6.0,12.0,,1.0,2.0,1.0,,
15,"Lawrence, Steven",7,3,4,11,,,,2.0,,2.0,1.0,1.0,2.0,2.0,,7.0,5.0,,,1.0,,,
23,"Leppitsch, Justin",13,8,4,17,1,1.0,,1.0,7.0,2.0,,1.0,1.0,,2.0,6.0,10.0,3.0,2.0,1.0,1.0,,
11,"Lynch, Alastair",7,2,1,8,1,,,,4.0,,,1.0,1.0,1.0,,3.0,3.0,1.0,,2.0,1.0,,
4,"McRae, Craig",8,,3,11,1,,,,1.0,3.0,3.0,1.0,1.0,1.0,,7.0,5.0,,,,,,
7,"Molloy, Jarrod",4,,,4,,1.0,,,,2.0,1.0,1.0,1.0,,,3.0,1.0,,,,,,
6,"Power, Luke",13,7,6,19,1,2.0,,,,1.0,1.0,1.0,,1.0,,8.0,10.0,1.0,4.0,,1.0,,
22,"Scott, Chris",11,7,3,14,,,,,2.0,,2.0,1.0,1.0,1.0,,5.0,9.0,1.0,,2.0,,,
3,"Voss, Michael",8,,4,12,1,,,2.0,1.0,4.0,7.0,2.0,4.0,2.0,,10.0,2.0,,,2.0,,,
33,"White, Darryl",8,5,2,10,2,,1.0,1.0,1.0,3.0,,2.0,1.0,,,5.0,7.0,1.0,,,1.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,195,79,78,273,16,11.0,34.0,39.0,30.0,45.0,45.0,22.0,24.0,18.0,6.0,120.0,161.0,15.0,12.0,24.0,13.0,,
Opposition,Opposition,172,68,95,267,10,8.0,34.0,28.0,28.0,43.0,35.0,37.0,18.0,24.0,,114.0,165.0,9.0,10.0,15.0,7.0,,
