Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Akermanis, Jason",11,1,2,13,2,,,1.0,1.0,4.0,,2.0,,2.0,,3.0,10.0,,,1.0,,,69.0
20,"Black, Simon",11,4,25,36,,1.0,,6.0,1.0,1.0,8.0,3.0,1.0,1.0,,18.0,19.0,,1.0,,,1.0,85.0
36,"Bradshaw, Daniel",11,7,2,13,8,3.0,2.0,3.0,,,,,2.0,,3.0,7.0,5.0,4.0,7.0,2.0,,1.0,100.0
17,"Brennan, Jared",9,7,6,15,,2.0,,1.0,,3.0,1.0,4.0,1.0,2.0,,7.0,9.0,2.0,2.0,2.0,1.0,,82.0
19,"Charman, Jamie",9,5,2,11,1,,30.0,1.0,2.0,1.0,3.0,1.0,,1.0,,7.0,4.0,3.0,2.0,5.0,,,69.0
30,"Copeland, Robert",8,5,9,17,,,,2.0,2.0,1.0,5.0,2.0,1.0,,,7.0,10.0,,,1.0,,,88.0
4,"Fixter, Ben",4,1,9,13,,,,2.0,1.0,1.0,,1.0,2.0,,,8.0,5.0,,,4.0,,,68.0
45,"Harding, Scott",5,2,7,12,,,,,,2.0,,1.0,,1.0,,9.0,2.0,,1.0,2.0,1.0,1.0,82.0
21,"Merrett, Daniel",1,1,2,3,,,7.0,2.0,,,1.0,1.0,,,,1.0,2.0,,,,,,49.0
15,"Michael, Mal",5,3,5,10,,,,2.0,3.0,,,1.0,,,,4.0,7.0,,,8.0,,,100.0
10,"Moody, Matthew",8,7,6,14,1,,,,3.0,3.0,,1.0,,1.0,,1.0,13.0,,1.0,2.0,2.0,,85.0
8,"Notting, Tim",7,2,2,9,,1.0,,,2.0,1.0,,,,,,2.0,8.0,,,4.0,,,91.0
41,"Pask, Martin",5,4,3,8,,1.0,,,,4.0,,1.0,,1.0,,,9.0,,,,,1.0,96.0
24,"Patfull, Joel",2,1,2,4,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,2.0,2.0,,,4.0,1.0,,100.0
6,"Power, Luke",16,5,10,26,,,,4.0,7.0,3.0,3.0,1.0,,1.0,,8.0,18.0,1.0,1.0,2.0,1.0,1.0,90.0
35,"Rischitelli, Michael",7,3,12,19,,,,8.0,1.0,2.0,4.0,,,,,7.0,12.0,,,,1.0,,77.0
29,"Roe, Jason",7,3,4,11,,,,2.0,3.0,2.0,,,1.0,,,2.0,10.0,,,6.0,3.0,1.0,75.0
5,"Scott, Brad",6,2,5,11,,,,1.0,,1.0,1.0,4.0,,1.0,,4.0,7.0,,,1.0,1.0,,50.0
28,"Selwood, Troy",15,7,7,22,,,,4.0,3.0,4.0,2.0,4.0,1.0,1.0,,8.0,15.0,,,,,,84.0
11,"Sherman, Justin",9,2,8,17,1,,,3.0,1.0,3.0,2.0,1.0,,,,6.0,12.0,,,2.0,2.0,,93.0
32,"Stiller, Cheynee",13,7,14,27,,,,2.0,2.0,4.0,,6.0,,,,6.0,20.0,1.0,,3.0,2.0,,92.0
3,"Voss, Michael",9,4,19,28,,,,5.0,1.0,2.0,8.0,,1.0,,1.0,13.0,14.0,,,1.0,,,75.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,178,83,161,339,13,12.0,39.0,50.0,34.0,43.0,39.0,35.0,10.0,13.0,4.0,130.0,213.0,11.0,15.0,50.0,15.0,6.0,
Opposition,Opposition,230,125,141,371,14,14.0,40.0,68.0,31.0,50.0,34.0,31.0,14.0,9.0,2.0,124.0,242.0,10.0,12.0,29.0,13.0,9.0,
