Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Bateman, Chance",15,6,11,26,1,,,2.0,4.0,2.0,,1.0,,,,3.0,23.0,,,1.0,,1.0,85.0
14,"Birchall, Grant",14,6,14,28,1,,,1.0,3.0,3.0,,1.0,,,,5.0,23.0,1.0,,1.0,3.0,,79.0
30,"Brown, Campbell",7,3,2,9,4,,,6.0,,,1.0,5.0,,3.0,1.0,6.0,3.0,1.0,2.0,3.0,,1.0,88.0
9,"Crawford, Shane",13,7,16,29,,,,6.0,1.0,4.0,,,,,,4.0,25.0,,,3.0,,,76.0
24,"Croad, Trent",5,2,6,11,,,,1.0,2.0,,,,,,,3.0,7.0,1.0,,7.0,,,99.0
31,"Dew, Stuart",11,2,14,25,,1.0,,5.0,1.0,2.0,4.0,2.0,1.0,1.0,,12.0,14.0,1.0,,,,,62.0
23,"Franklin, Lance",10,3,3,13,4,5.0,1.0,3.0,,1.0,3.0,4.0,2.0,3.0,,7.0,7.0,,3.0,2.0,,,98.0
27,"Gilham, Stephen",5,3,7,12,,,,2.0,3.0,,1.0,1.0,1.0,1.0,,4.0,7.0,,,1.0,1.0,,100.0
18,"Guerra, Brent",20,8,12,32,,1.0,,3.0,9.0,4.0,1.0,2.0,2.0,,,6.0,24.0,,,2.0,5.0,1.0,80.0
4,"Ladson, Rick",11,6,21,32,,1.0,,1.0,,2.0,1.0,2.0,,,,8.0,25.0,,,4.0,1.0,,89.0
3,"Lewis, Jordan",16,4,17,33,,,,,,5.0,9.0,,1.0,,3.0,17.0,16.0,,,1.0,2.0,1.0,89.0
5,"Mitchell, Sam",13,4,21,34,,,,4.0,2.0,4.0,4.0,4.0,,1.0,,7.0,26.0,,1.0,,,,91.0
29,"Murphy, Tom",3,4,7,10,,,,3.0,2.0,,,3.0,,3.0,,3.0,7.0,1.0,,8.0,,,93.0
7,"Osborne, Michael",13,5,7,20,,1.0,1.0,1.0,,4.0,,5.0,2.0,3.0,,7.0,13.0,,2.0,1.0,1.0,1.0,85.0
34,"Renouf, Brent",3,2,7,10,,,15.0,3.0,,,,7.0,,4.0,,6.0,4.0,1.0,,3.0,,1.0,44.0
33,"Rioli, Cyril",10,5,5,15,,,,3.0,1.0,3.0,1.0,3.0,1.0,2.0,,5.0,11.0,,1.0,2.0,4.0,1.0,82.0
2,"Roughead, Jarryd",10,7,2,12,2,3.0,,3.0,,2.0,,,,,,5.0,7.0,3.0,5.0,1.0,1.0,,94.0
12,"Sewell, Brad",11,7,22,33,1,,,3.0,2.0,5.0,5.0,3.0,,1.0,2.0,9.0,26.0,,,2.0,,1.0,89.0
44,"Stokes, Cameron",7,8,7,14,1,,,4.0,,2.0,,1.0,1.0,1.0,,3.0,11.0,,1.0,,3.0,,75.0
13,"Taylor, Simon",3,4,8,11,,,13.0,1.0,,1.0,2.0,1.0,,1.0,,6.0,6.0,1.0,,1.0,,,56.0
6,"Williams, Mark",10,8,1,11,3,2.0,,1.0,,5.0,1.0,3.0,1.0,,,3.0,8.0,2.0,3.0,2.0,1.0,,80.0
11,"Young, Clinton",7,5,10,17,2,,,2.0,2.0,5.0,2.0,2.0,,2.0,,3.0,15.0,,,2.0,3.0,1.0,66.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,217,109,220,437,19,19.0,30.0,58.0,32.0,54.0,35.0,50.0,12.0,26.0,6.0,132.0,308.0,12.0,18.0,47.0,25.0,9.0,
Opposition,Opposition,184,84,212,396,9,8.0,52.0,47.0,31.0,43.0,37.0,47.0,27.0,12.0,,137.0,266.0,6.0,6.0,45.0,11.0,6.0,
