Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Adelaide Games (W-D-L W%),Adelaide Goals (Ave.)
44,"Caven, Peter",28y 98d,118 (54-0-64 45.76%),52 (0.44),61 (33-0-28 54.10%),31 (0.51)
14,"Connell, Matthew",26y 19d,71 (31-0-40 43.66%),22 (0.31),68 (29-0-39 42.65%),22 (0.32)
2,"Cook, Tim",24y 183d,8 (5-0-3 62.50%),5 (0.63),←,
33,"Eccles, Andrew",19y 82d,16 (10-0-6 62.50%),13 (0.81),←,
9,"Edwards, Tyson",22y 16d,56 (29-0-27 51.79%),21 (0.38),←,
13,"Ellen, Shane",25y 233d,50 (22-0-28 44.00%),13 (0.26),39 (17-0-22 43.59%),12 (0.31)
36,"Goodwin, Simon",21y 239d,26 (19-0-7 73.08%),11 (0.42),←,
34,"Hart, Ben",24y 44d,154 (77-1-76 50.32%),31 (0.20),←,
11,"James, Brett",25y 250d,77 (39-1-37 51.30%),36 (0.47),35 (22-0-13 62.86%),10 (0.29)
3,"Jarman, Darren",31y 206d,170 (100-0-70 58.82%),243 (1.43),61 (35-0-26 57.38%),121 (1.98)
5,"Koster, Kym",25y 202d,92 (54-1-37 59.24%),36 (0.39),54 (34-0-20 62.96%),23 (0.43)
23,"McLeod, Andrew",22y 18d,74 (39-0-35 52.70%),66 (0.89),←,
6,"Modra, Tony",29y 174d,116 (54-1-61 46.98%),435 (3.75),←,
21,"Ormond-Allen, Trent",22y 72d,41 (23-0-18 56.10%),3 (0.07),33 (19-0-14 57.58%),2 (0.06)
15,"Pittman, David",29y 180d,112 (54-1-57 48.66%),27 (0.24),←,
52,"Rehn, Shaun",27y 5d,113 (63-1-49 56.19%),40 (0.35),←,
32,"Ricciuto, Mark",23y 75d,123 (58-1-64 47.56%),80 (0.65),←,
10,"Robran, Matthew",27y 156d,80 (46-0-34 57.50%),76 (0.95),73 (42-0-31 57.53%),71 (0.97)
7,"Smart, Nigel",29y 93d,161 (79-1-81 49.38%),80 (0.50),←,
19,"Stevens, Mark",22y 301d,36 (25-0-11 69.44%),28 (0.78),15 (9-0-6 60.00%),8 (0.53)
29,"Thiessen, James",24y 193d,26 (11-0-15 42.31%),9 (0.35),19 (11-0-8 57.89%),6 (0.32)
30,"Vardy, Peter",22y 208d,44 (24-0-20 54.55%),64 (1.45),←,
Totals,Totals,25y 72d,1764 (916-8-840 51.93%),1391 (0.79),,
C,"Blight, Malcolm",48y 187d,208 (124-0-84 59.62%),,47 (29-0-18 61.70%),
