West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
39,"Clark, Greg",15,7,9,24,,,,6.0,2.0,3.0,4.0,1.0,2.0,,,9.0,14.0,,,3.0,,,83.0
15,"Cripps, Jamie",9,5,3,12,,2.0,,2.0,2.0,2.0,1.0,2.0,2.0,1.0,,6.0,6.0,1.0,1.0,1.0,,1.0,88.0
27,"Darling, Jack",7,4,7,14,1,1.0,,3.0,,1.0,,5.0,1.0,2.0,,8.0,7.0,,1.0,4.0,,,92.0
41,"Dixon, Hugh",2,3,5,7,,1.0,5.0,1.0,,1.0,1.0,1.0,,1.0,,3.0,5.0,1.0,1.0,1.0,,1.0,80.0
14,"Duggan, Liam",12,9,16,28,,,,,2.0,1.0,2.0,,2.0,,,11.0,17.0,1.0,,5.0,1.0,,74.0
42,"Edwards, Harry",7,6,7,14,,,,1.0,1.0,,,4.0,2.0,2.0,,6.0,9.0,1.0,,10.0,,,96.0
3 ↑,"Gaff, Andrew",7,4,7,14,,,,,,2.0,2.0,1.0,,,,3.0,12.0,,,,,,46.0
25,"Hurn, Shannon",12,7,6,18,,,,1.0,,,,3.0,,1.0,,7.0,8.0,3.0,,3.0,,,82.0
11,"Kelly, Tim",12,4,9,21,1,,,6.0,4.0,3.0,4.0,12.0,2.0,6.0,,8.0,17.0,,,2.0,,,81.0
17,"Kennedy, Josh",6,5,1,7,4,1.0,,,,,,3.0,,1.0,,5.0,2.0,4.0,4.0,2.0,,,88.0
20,"McGovern, Jeremy",9,8,2,11,,,,2.0,3.0,1.0,,6.0,,,,6.0,6.0,3.0,,10.0,,,75.0
28,"Naish, Patrick",17,5,7,24,,,,3.0,4.0,4.0,,7.0,2.0,,,4.0,20.0,,,2.0,,1.0,81.0
30,"Nelson, Jackson",5,4,6,11,,,,,1.0,1.0,,2.0,,,,3.0,8.0,,,2.0,,,86.0
24,"ONeill, Xavier",7,2,3,10,,,,,1.0,4.0,,3.0,,2.0,,3.0,8.0,,,,,1.0,65.0
10,"Petrevski-Seton, Sam",12,5,5,17,,,,,4.0,,,1.0,,,,2.0,13.0,,,3.0,1.0,,83.0
8,"Redden, Jack",16,15,11,27,,,,3.0,4.0,2.0,3.0,4.0,,1.0,,5.0,21.0,,,,,1.0,79.0
44 ↓,"Rioli, Willie",6,2,1,7,,1.0,,1.0,2.0,,,1.0,,1.0,,3.0,4.0,,,,,1.0,31.0
1,"Ryan, Liam",4,2,,4,1,1.0,,1.0,,,,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,,,,82.0
13,"Shuey, Luke",19,4,9,28,,,,6.0,2.0,5.0,6.0,7.0,,3.0,,6.0,20.0,,,,,,68.0
34,"Strnadica, Luke",5,,5,10,1,,10.0,2.0,,1.0,4.0,2.0,2.0,,,6.0,5.0,,,4.0,,,84.0
2,"Waterman, Jake",4,4,2,6,,,,2.0,,1.0,,2.0,,1.0,,3.0,3.0,1.0,,1.0,,,81.0
36,"West, Connor",10,3,9,19,,,,2.0,1.0,2.0,2.0,1.0,4.0,,,5.0,13.0,,,2.0,,,82.0
23,"Witherden, Alex",15,10,9,24,,,,1.0,6.0,2.0,1.0,1.0,,,,6.0,16.0,2.0,,2.0,1.0,,91.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,218,118,139,357,8,8.0,15.0,43.0,39.0,36.0,30.0,70.0,20.0,23.0,,120.0,235.0,18.0,8.0,57.0,3.0,6.0,
Opposition,Opposition,245,118,133,378,25,15.0,45.0,42.0,28.0,65.0,34.0,58.0,23.0,20.0,6.0,140.0,229.0,22.0,23.0,49.0,12.0,19.0,
