Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Berry, Sam",8,1,7,15,,,,6.0,,3.0,3.0,2.0,6.0,1.0,,8.0,8.0,,,4.0,,,71.0
16,"Brown, Luke",5,4,7,12,,,,1.0,2.0,1.0,2.0,1.0,1.0,,,7.0,6.0,,,2.0,,,81.0
41 ↓,"Butts, Jordon",2,1,2,4,,,,,,,,,,,,1.0,3.0,,,4.0,,,65.0
5,"Crouch, Matt",12,3,14,26,,,,6.0,2.0,2.0,4.0,5.0,,2.0,,8.0,17.0,,,,,,71.0
12,"Dawson, Jordan",18,7,9,27,,1.0,,1.0,4.0,6.0,1.0,4.0,,,,6.0,20.0,,,3.0,,1.0,95.0
39,"Doedee, Tom",8,4,8,16,,,,3.0,4.0,,1.0,3.0,,,,5.0,11.0,,,9.0,,,100.0
32,"Fogarty, Darcy",6,5,5,11,3,1.0,1.0,,,,1.0,3.0,1.0,1.0,,6.0,7.0,1.0,3.0,4.0,,1.0,84.0
17,"Hamill, Will",6,2,5,11,,,,3.0,1.0,1.0,,2.0,1.0,,,5.0,6.0,,,,,,75.0
6,"Hately, Jackson",14,3,13,27,,2.0,,8.0,3.0,1.0,3.0,1.0,1.0,,,7.0,21.0,,1.0,1.0,,,80.0
20,"Hinge, Mitch",9,5,6,15,,,,5.0,3.0,1.0,,2.0,1.0,1.0,,6.0,9.0,,,4.0,,,75.0
1 ↑,"Jones, Chayce",3,1,3,6,,,,1.0,2.0,1.0,,1.0,,1.0,,1.0,5.0,,,1.0,,,24.0
2,"Keays, Ben",15,5,14,29,1,,,3.0,2.0,5.0,4.0,1.0,1.0,1.0,,9.0,19.0,,,,,,76.0
29,"Laird, Rory",12,3,26,38,,,,8.0,3.0,1.0,14.0,9.0,2.0,4.0,2.0,20.0,19.0,,,2.0,,,83.0
23,"McAdam, Shane",5,4,7,12,1,3.0,,4.0,,,,5.0,,3.0,,6.0,6.0,,4.0,,,1.0,89.0
25,"McHenry, Ned",5,3,9,14,1,1.0,,4.0,1.0,,1.0,5.0,1.0,2.0,,9.0,7.0,,1.0,1.0,,1.0,79.0
30,"Milera, Wayne",7,2,3,10,,,,2.0,,2.0,1.0,4.0,1.0,2.0,,4.0,8.0,,,1.0,,1.0,64.0
4,"Murphy, Lachlan",8,1,4,12,,1.0,,2.0,,2.0,3.0,1.0,3.0,,,5.0,7.0,,1.0,1.0,,,77.0
28,"Murray, Nick",4,2,2,6,,,,1.0,1.0,,,1.0,1.0,1.0,,4.0,3.0,1.0,,6.0,,,98.0
43,"OBrien, Reilly",12,5,16,28,,,46.0,7.0,5.0,4.0,9.0,4.0,4.0,1.0,,24.0,6.0,3.0,,6.0,,,85.0
31,"Rowe, James",13,8,6,19,,1.0,,,1.0,1.0,2.0,2.0,,,,5.0,14.0,,,2.0,1.0,,81.0
33,"Smith, Brodie",14,6,6,20,,,,3.0,7.0,2.0,2.0,5.0,,1.0,,3.0,14.0,,,,1.0,,82.0
14,"Soligo, Jake",5,1,6,11,1,,,7.0,4.0,1.0,,3.0,,1.0,,4.0,7.0,,,2.0,,1.0,86.0
7,"Thilthorpe, Riley",7,6,5,12,,,3.0,3.0,,2.0,,6.0,1.0,2.0,,8.0,4.0,2.0,1.0,2.0,,,78.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,198,82,183,381,7,13.0,50.0,78.0,45.0,36.0,51.0,70.0,25.0,24.0,2.0,161.0,227.0,7.0,11.0,55.0,2.0,6.0,
Opposition,Opposition,226,102,180,406,15,7.0,42.0,100.0,28.0,61.0,45.0,72.0,24.0,25.0,4.0,150.0,257.0,9.0,6.0,48.0,2.0,10.0,
