North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
18,"Atley, Shaun",11,3,10,21,,,,3.0,2.0,2.0,1.0,1.0,,1.0,,3.0,17.0,1.0,,1.0,2.0,1.0,90.0
3,"Bastinac, Ryan",6,3,7,13,,,,2.0,,2.0,1.0,1.0,,1.0,,4.0,9.0,,1.0,1.0,,1.0,85.0
50,"Brown, Ben",2,3,4,6,,1.0,4.0,3.0,,,1.0,1.0,,1.0,,3.0,4.0,1.0,1.0,3.0,,,82.0
10,"Cunnington, Ben",8,5,9,17,1,,,2.0,1.0,1.0,3.0,,,,,8.0,9.0,1.0,2.0,,,,72.0
15,"Dal Santo, Nick",16,9,6,22,1,2.0,,,2.0,3.0,1.0,1.0,,,,4.0,19.0,,2.0,1.0,,2.0,82.0
11,"Firrito, Michael",9,4,5,14,,,,1.0,2.0,4.0,,1.0,1.0,1.0,,3.0,11.0,,,1.0,,,90.0
27 ↑,"Garner, Taylor",1,2,6,7,,,,,,1.0,,1.0,,1.0,,1.0,6.0,1.0,,,2.0,,21.0
43,"Gibson, Sam",7,4,16,23,,,,,2.0,2.0,1.0,1.0,1.0,,,5.0,18.0,,,,,,89.0
22,"Goldstein, Todd",7,5,7,14,2,,41.0,1.0,1.0,2.0,3.0,2.0,1.0,2.0,1.0,7.0,8.0,2.0,3.0,3.0,,1.0,94.0
29,"Harvey, Brent",14,4,6,20,2,,,2.0,1.0,4.0,1.0,4.0,,1.0,,4.0,15.0,,2.0,1.0,2.0,1.0,91.0
4,"Higgins, Shaun",13,3,18,31,2,,,5.0,1.0,3.0,1.0,1.0,2.0,,2.0,9.0,22.0,,1.0,1.0,2.0,1.0,92.0
5,"Jacobs, Ben",7,5,14,21,,,,6.0,1.0,3.0,3.0,2.0,2.0,1.0,,7.0,12.0,,,1.0,,1.0,81.0
21,"McDonald, Luke",11,2,11,22,,,,2.0,2.0,3.0,1.0,4.0,1.0,1.0,,5.0,17.0,,,1.0,,,89.0
20,"Petrie, Drew",8,7,4,12,3,,,2.0,1.0,3.0,,3.0,,3.0,,2.0,11.0,1.0,3.0,2.0,,2.0,87.0
9,"Swallow, Andrew",7,1,8,15,1,,,7.0,1.0,4.0,4.0,1.0,1.0,,,9.0,7.0,,1.0,,,1.0,75.0
25,"Tarrant, Robbie",9,9,12,21,,,,1.0,2.0,4.0,,1.0,,,,4.0,17.0,1.0,,3.0,,,92.0
12,"Thomas, Lindsay",6,6,6,12,2,2.0,,1.0,,,,1.0,1.0,1.0,,5.0,7.0,2.0,5.0,,,1.0,82.0
16,"Thompson, Scott",14,6,4,18,,,,4.0,3.0,2.0,,2.0,2.0,2.0,,4.0,13.0,,,5.0,1.0,,97.0
40 ↓,"Turner, Kayne",4,1,1,5,,,,,,,,3.0,1.0,1.0,,3.0,2.0,,1.0,,,,63.0
30,"Waite, Jarrad",11,7,2,13,2,,,2.0,,3.0,,4.0,1.0,1.0,,6.0,8.0,2.0,3.0,2.0,,1.0,75.0
19,"Wright, Sam",15,10,9,24,,,,1.0,3.0,3.0,,4.0,1.0,1.0,,3.0,21.0,1.0,,2.0,4.0,,91.0
7,"Ziebell, Jack",22,8,4,26,2,2.0,,2.0,1.0,6.0,6.0,2.0,3.0,,3.0,13.0,13.0,1.0,2.0,,,1.0,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,208,107,169,377,18,10.0,45.0,47.0,26.0,55.0,27.0,41.0,18.0,19.0,6.0,112.0,266.0,14.0,27.0,28.0,13.0,14.0,
Opposition,Opposition,176,85,126,302,8,6.0,25.0,45.0,34.0,37.0,33.0,40.0,19.0,18.0,,110.0,194.0,12.0,8.0,33.0,6.0,7.0,
