West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
37,"Barrass, Tom",8,5,2,10,,,,,3.0,,,,1.0,,,3.0,7.0,1.0,,9.0,,,80.0
15,"Cripps, Jamie",8,5,2,10,1,,,2.0,,1.0,,1.0,,1.0,,1.0,9.0,,1.0,3.0,1.0,,80.0
27,"Darling, Jack",10,6,6,16,1,2.0,,4.0,,5.0,1.0,3.0,2.0,1.0,,6.0,9.0,,2.0,1.0,,,91.0
3,"Gaff, Andrew",20,2,13,33,,,,3.0,6.0,4.0,6.0,3.0,3.0,,,17.0,17.0,,,3.0,1.0,,90.0
22,"Giles, Jonathan",4,2,5,9,,,22.0,4.0,2.0,1.0,3.0,2.0,,,,8.0,1.0,2.0,,5.0,,,62.0
33,"Hill, Josh",9,5,3,12,,1.0,,3.0,1.0,3.0,,2.0,1.0,,,5.0,6.0,2.0,1.0,2.0,1.0,,86.0
25,"Hurn, Shannon",9,7,8,17,,,,1.0,3.0,2.0,,1.0,,,,2.0,14.0,,,5.0,,,92.0
34,"Hutchings, Mark",6,3,10,16,1,1.0,,3.0,1.0,3.0,,2.0,,,,4.0,13.0,,2.0,2.0,1.0,1.0,68.0
23,"Jetta, Lewis",9,3,5,14,,,,1.0,1.0,4.0,2.0,2.0,1.0,1.0,,4.0,10.0,,1.0,,,1.0,71.0
17,"Kennedy, Josh",7,5,3,10,2,1.0,2.0,1.0,,,,2.0,1.0,1.0,,5.0,5.0,1.0,3.0,1.0,,,100.0
2,"LeCras, Mark",11,4,6,17,3,4.0,,2.0,,2.0,1.0,2.0,2.0,1.0,,7.0,8.0,,2.0,,,,84.0
7,"Masten, Chris",11,5,15,26,,1.0,,5.0,3.0,3.0,,1.0,,,,4.0,22.0,,1.0,1.0,,1.0,87.0
20,"McGovern, Jeremy",9,4,4,13,,,,1.0,5.0,2.0,,3.0,1.0,1.0,,5.0,8.0,,,7.0,1.0,,87.0
1,"Mitchell, Sam",14,4,11,25,,,,2.0,2.0,5.0,2.0,6.0,,2.0,,6.0,18.0,,,,1.0,1.0,86.0
30,"Nelson, Jackson",7,4,5,12,,,,3.0,2.0,2.0,1.0,2.0,,2.0,,1.0,9.0,1.0,,1.0,1.0,1.0,75.0
11,"Priddis, Matt",10,,13,23,,,,8.0,2.0,5.0,4.0,1.0,2.0,,,10.0,14.0,,,2.0,,1.0,87.0
8,"Redden, Jack",5,1,13,18,,,,6.0,1.0,1.0,4.0,6.0,4.0,5.0,,11.0,7.0,,,2.0,,,69.0
5,"Sheppard, Brad",5,2,6,11,,,,6.0,2.0,2.0,,1.0,2.0,,,4.0,8.0,,,2.0,,,89.0
13,"Shuey, Luke",15,5,15,30,,,,4.0,,6.0,10.0,4.0,3.0,3.0,,15.0,15.0,,,2.0,,,83.0
19,"Vardy, Nathan",5,2,2,7,,,28.0,,2.0,2.0,2.0,2.0,3.0,,,4.0,3.0,,,5.0,,,61.0
12,"Wellingham, Sharrod",13,8,8,21,,,,3.0,7.0,,,3.0,,1.0,,5.0,15.0,,,1.0,1.0,,81.0
6,"Yeo, Elliot",13,4,7,20,,1.0,,5.0,6.0,3.0,,5.0,1.0,2.0,,7.0,16.0,,,7.0,,,90.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,208,86,162,370,8,17.0,52.0,67.0,49.0,56.0,36.0,54.0,27.0,21.0,,134.0,234.0,7.0,13.0,61.0,8.0,6.0,
Opposition,Opposition,236,69,163,399,11,10.0,27.0,76.0,46.0,63.0,36.0,70.0,21.0,26.0,6.0,159.0,225.0,5.0,12.0,57.0,9.0,7.0,
