Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
41,"Casboult, Levi",9,5,3,12,4,1.0,5.0,1.0,,2.0,1.0,2.0,1.0,1.0,,6.0,5.0,2.0,2.0,,,,87.0
9,"Cripps, Patrick",14,3,23,37,,1.0,,5.0,1.0,2.0,7.0,3.0,3.0,,,18.0,17.0,,,,,,87.0
30,"Curnow, Charlie",16,8,3,19,,,,3.0,3.0,3.0,1.0,4.0,2.0,,,9.0,11.0,2.0,,2.0,,,79.0
35,"Curnow, Ed",8,2,9,17,,,,5.0,,3.0,1.0,3.0,,1.0,,9.0,7.0,,,,,1.0,81.0
15,"Docherty, Sam",24,7,5,29,,,,1.0,11.0,2.0,2.0,2.0,1.0,,,7.0,20.0,,,3.0,,,94.0
25,"Fisher, Zac",8,,9,17,,,,1.0,,2.0,1.0,4.0,1.0,1.0,,6.0,11.0,,,1.0,,,70.0
4,"Gibbs, Bryce",13,3,11,24,1,1.0,,6.0,2.0,2.0,5.0,3.0,,,,9.0,15.0,,1.0,2.0,,1.0,81.0
26,"Macreadie, Harrison",4,2,4,8,,,,1.0,2.0,,,1.0,,,,1.0,7.0,,,2.0,,,77.0
22,"Marchbank, Caleb",10,7,3,13,,,,4.0,3.0,1.0,,4.0,,,,4.0,10.0,1.0,,8.0,,,93.0
3,"Murphy, Marc",16,11,9,25,,1.0,,,4.0,4.0,5.0,4.0,,1.0,,6.0,20.0,,,1.0,,,79.0
5,"Petrevski-Seton, Sam",11,4,5,16,,1.0,,5.0,2.0,2.0,2.0,5.0,,1.0,,7.0,12.0,,1.0,,,,75.0
34,"Phillips, Andrew",3,1,2,5,,,29.0,3.0,,1.0,1.0,3.0,1.0,3.0,,2.0,2.0,,,3.0,,,83.0
33,"Pickett, Jarrod",3,3,4,7,,,,1.0,,,1.0,3.0,1.0,2.0,,3.0,5.0,,,,1.0,,67.0
20,"Plowman, Lachie",14,7,3,17,,1.0,,2.0,5.0,3.0,1.0,,1.0,,,6.0,10.0,1.0,,5.0,,,92.0
29,"Polson, Cameron",3,,8,11,,1.0,,2.0,,,1.0,2.0,1.0,,,5.0,6.0,,,,,,74.0
17,"Rowe, Sam",1,,3,4,,,,2.0,1.0,,,1.0,,,,4.0,,,,7.0,,,97.0
1,"Silvagni, Jack",10,7,8,18,1,1.0,,,1.0,2.0,,,,,,5.0,13.0,,1.0,,,,85.0
6,"Simpson, Kade",13,9,8,21,,,,5.0,,1.0,2.0,1.0,,,,6.0,14.0,1.0,1.0,2.0,,,88.0
23,"Weitering, Jacob",5,3,4,9,,,,,2.0,1.0,1.0,1.0,,,,6.0,3.0,,,5.0,,,85.0
43,"White, Simon",10,7,9,19,,,,1.0,1.0,3.0,,3.0,,1.0,,4.0,15.0,,,5.0,,1.0,79.0
31,"Williamson, Tom",11,5,7,18,,1.0,,1.0,4.0,3.0,,2.0,,,,7.0,11.0,1.0,,2.0,,1.0,66.0
46,"Wright, Matthew",8,5,10,18,,,,,1.0,1.0,2.0,1.0,,,,3.0,15.0,,,1.0,,,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,214,99,150,364,6,11.0,34.0,49.0,43.0,38.0,34.0,52.0,12.0,11.0,,133.0,229.0,8.0,6.0,49.0,1.0,4.0,
Opposition,Opposition,237,105,211,448,20,17.0,47.0,79.0,30.0,71.0,42.0,45.0,11.0,12.0,6.0,142.0,304.0,10.0,15.0,68.0,9.0,14.0,
