Greater Western Sydney Match Statistics [Season][Game by Game],Greater Western Sydney Match Statistics [Season][Game by Game],Greater Western Sydney Match Statistics [Season][Game by Game],Greater Western Sydney Match Statistics [Season][Game by Game],Greater Western Sydney Match Statistics [Season][Game by Game],Greater Western Sydney Match Statistics [Season][Game by Game],Greater Western Sydney Match Statistics [Season][Game by Game],Greater Western Sydney Match Statistics [Season][Game by Game],Greater Western Sydney Match Statistics [Season][Game by Game],Greater Western Sydney Match Statistics [Season][Game by Game],Greater Western Sydney Match Statistics [Season][Game by Game],Greater Western Sydney Match Statistics [Season][Game by Game],Greater Western Sydney Match Statistics [Season][Game by Game],Greater Western Sydney Match Statistics [Season][Game by Game],Greater Western Sydney Match Statistics [Season][Game by Game],Greater Western Sydney Match Statistics [Season][Game by Game],Greater Western Sydney Match Statistics [Season][Game by Game],Greater Western Sydney Match Statistics [Season][Game by Game],Greater Western Sydney Match Statistics [Season][Game by Game],Greater Western Sydney Match Statistics [Season][Game by Game],Greater Western Sydney Match Statistics [Season][Game by Game],Greater Western Sydney Match Statistics [Season][Game by Game],Greater Western Sydney Match Statistics [Season][Game by Game],Greater Western Sydney Match Statistics [Season][Game by Game],Greater Western Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
18,"Cameron, Jeremy",7,6,5,12,3,,,1.0,,3.0,,2.0,2.0,1.0,,5.0,7.0,2.0,2.0,2.0,,,83.0
3,"Coniglio, Stephen",10,4,8,18,,,,6.0,2.0,4.0,1.0,,1.0,,,4.0,16.0,,,,,,73.0
35,"Corr, Aidan",7,4,2,9,,,,3.0,,,,3.0,1.0,,,3.0,6.0,,,2.0,,,82.0
1,"Davis, Phil",8,3,2,10,,,,5.0,5.0,1.0,,1.0,2.0,1.0,,6.0,8.0,,,9.0,,,97.0
7,"Deledio, Brett",11,8,9,20,1,,,5.0,1.0,3.0,1.0,,1.0,,,4.0,16.0,,,,,,76.0
4,"Greene, Toby",11,5,5,16,3,2.0,,2.0,1.0,4.0,,1.0,2.0,1.0,,5.0,12.0,,3.0,1.0,1.0,,86.0
19,"Haynes, Nick",7,5,4,11,,,,2.0,3.0,1.0,,4.0,,1.0,,4.0,8.0,1.0,,5.0,,,82.0
2,"Hopper, Jacob",6,2,5,11,,,,8.0,,3.0,2.0,3.0,,1.0,,3.0,8.0,,,1.0,,,71.0
17,"Johnson, Steve",4,1,4,8,,,,2.0,,2.0,1.0,4.0,,2.0,,3.0,6.0,,,,,,66.0
22,"Kelly, Josh",14,3,9,23,,,,9.0,1.0,9.0,7.0,4.0,3.0,1.0,,8.0,16.0,,,,2.0,,85.0
37,"Lobb, Rory",9,3,8,17,,1.0,12.0,4.0,1.0,1.0,4.0,4.0,2.0,1.0,,9.0,8.0,1.0,,2.0,,,80.0
41,"Mumford, Shane",1,3,10,11,,,30.0,4.0,,1.0,3.0,2.0,1.0,1.0,,7.0,5.0,,,3.0,,,87.0
12,"Patton, Jonathon",7,7,4,11,1,1.0,,1.0,,2.0,,2.0,,1.0,,2.0,10.0,,2.0,,1.0,,90.0
9,"Scully, Tom",3,2,10,13,,,,2.0,1.0,2.0,,2.0,,,,4.0,8.0,,,1.0,,2.0,75.0
23,"Shaw, Heath",9,2,5,14,,,,1.0,7.0,2.0,,3.0,1.0,2.0,,1.0,10.0,,,3.0,,,87.0
5,"Shiel, Dylan",10,2,14,24,,,,4.0,1.0,1.0,5.0,4.0,1.0,1.0,,13.0,13.0,,,1.0,,,79.0
10,"Smith, Devon",9,3,5,14,,2.0,,3.0,,1.0,1.0,3.0,,2.0,,3.0,11.0,,1.0,1.0,,,80.0
20,"Tomlinson, Adam",8,3,5,13,,,,1.0,2.0,1.0,,4.0,1.0,2.0,,6.0,6.0,,,4.0,,,91.0
8,"Ward, Callan",22,7,15,37,,2.0,,2.0,,5.0,7.0,4.0,2.0,2.0,1.0,14.0,24.0,,1.0,1.0,,2.0,90.0
6,"Whitfield, Lachie",9,4,9,18,,,,4.0,2.0,2.0,2.0,2.0,1.0,,,7.0,11.0,,,1.0,,,82.0
29,"Williams, Zac",10,,13,23,,1.0,,5.0,2.0,2.0,3.0,2.0,4.0,1.0,,10.0,13.0,,,3.0,,2.0,77.0
16,"Wilson, Nathan",8,3,8,16,,,,2.0,5.0,1.0,,3.0,,1.0,,3.0,10.0,,,3.0,,,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,190,80,159,349,8,11.0,42.0,76.0,34.0,51.0,37.0,57.0,25.0,22.0,1.0,124.0,232.0,4.0,9.0,43.0,4.0,6.0,
Opposition,Opposition,208,99,169,377,15,13.0,29.0,71.0,36.0,49.0,33.0,48.0,22.0,25.0,5.0,148.0,233.0,15.0,18.0,35.0,13.0,8.0,
