0,1,2,3,4,5,6
←,"Round: 8 Venue: S.C.G. Date: Fri, 10-May-2019 7:50 PM Attendance: 26502","Round: 8 Venue: S.C.G. Date: Fri, 10-May-2019 7:50 PM Attendance: 26502","Round: 8 Venue: S.C.G. Date: Fri, 10-May-2019 7:50 PM Attendance: 26502","Round: 8 Venue: S.C.G. Date: Fri, 10-May-2019 7:50 PM Attendance: 26502","Round: 8 Venue: S.C.G. Date: Fri, 10-May-2019 7:50 PM Attendance: 26502",→
←,Sydney,2.6.18,6.8.44,9.9.63,11.11.77,→
←,Essendon,2.3.15,7.3.45,8.6.54,10.12.72,→
←,Qrt margin,SY by 3,ES by 1,SY by 9,SY by 5,→
←,Qrt scores,SY 18-15,ES 30-26,SY 19-9,ES 18-14,→
←,Field umpires,"Simon Meredith (349), Andre Gianfagna (21), Jacob Mollison (224)","Simon Meredith (349), Andre Gianfagna (21), Jacob Mollison (224)","Simon Meredith (349), Andre Gianfagna (21), Jacob Mollison (224)","Simon Meredith (349), Andre Gianfagna (21), Jacob Mollison (224)",→
