Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bassett, Nathan",12,6,4,16,,,,2.0,7.0,2.0,,1.0,1.0,,2.0,4.0,11.0,,,2.0,2.0,,
25,"Beinke, Bryan",17,6,1,18,4,,,,1.0,5.0,1.0,2.0,1.0,1.0,,7.0,8.0,1.0,2.0,1.0,,,
26,"Bickley, Mark",11,2,5,16,,1.0,,4.0,,7.0,2.0,,2.0,1.0,,6.0,11.0,,,1.0,,,
35,"Biglands, Rhett",5,3,3,8,1,,9.0,,,2.0,2.0,,,,,2.0,5.0,,1.0,1.0,,,
6,"Byrne, James",17,7,8,25,1,,,1.0,,5.0,,1.0,,1.0,,2.0,23.0,,,1.0,,,
4,"Clarke, Matthew",,,1,1,,,3.0,,,,,,,,,,1.0,,,,,,
41,"Doughty, Michael",2,1,3,5,,,,1.0,1.0,,,,,,,2.0,3.0,,,,,,
9,"Edwards, Tyson",14,8,8,22,,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,,,5.0,17.0,,,,,,
38,"Gallagher, David",3,1,1,4,,,,,1.0,1.0,,,,,,,4.0,,,,,,
36,"Goodwin, Simon",13,7,17,30,2,,,2.0,3.0,3.0,5.0,2.0,,1.0,1.0,18.0,13.0,2.0,,1.0,,,
34,"Hart, Ben",10,4,2,12,,,,2.0,3.0,2.0,,1.0,1.0,,,5.0,7.0,1.0,,,,,
3,"Jarman, Darren",12,6,5,17,5,1.0,,4.0,,3.0,2.0,,1.0,,,9.0,9.0,3.0,3.0,2.0,,,
5,"Koster, Kym",10,2,10,20,,,,2.0,1.0,5.0,8.0,3.0,2.0,,,11.0,9.0,,,1.0,,,
16,"McGregor, Ken",4,3,1,5,,1.0,,1.0,,1.0,,1.0,1.0,,,2.0,3.0,1.0,,,,,
23,"McLeod, Andrew",15,4,7,22,,,,,3.0,2.0,,2.0,,,,10.0,12.0,1.0,,,,,
52,"Rehn, Shaun",11,6,9,20,4,2.0,7.0,,,3.0,1.0,3.0,2.0,1.0,3.0,16.0,5.0,6.0,5.0,3.0,,,
32,"Ricciuto, Mark",12,4,13,25,,,,2.0,1.0,5.0,11.0,7.0,1.0,1.0,,13.0,13.0,,,2.0,2.0,,
10,"Robran, Matthew",11,4,8,19,,1.0,1.0,4.0,4.0,5.0,,2.0,2.0,,,9.0,11.0,1.0,,1.0,,,
7,"Smart, Nigel",12,4,7,19,,,,,5.0,1.0,2.0,2.0,,,,7.0,12.0,1.0,,1.0,1.0,,
20,"Stenglein, Tyson",11,5,3,14,,1.0,,2.0,,4.0,1.0,,3.0,2.0,,8.0,7.0,1.0,,3.0,,,
30,"Vardy, Peter",8,3,4,12,2,,,,,4.0,,1.0,,,,6.0,7.0,,1.0,,,,
17,"Welsh, Scott",4,2,5,9,3,,,2.0,,1.0,,2.0,,1.0,,8.0,1.0,1.0,2.0,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,214,88,125,339,22,11.0,21.0,31.0,32.0,63.0,37.0,32.0,18.0,9.0,6.0,150.0,192.0,19.0,14.0,20.0,5.0,,
Opposition,Opposition,199,90,103,302,8,9.0,41.0,26.0,38.0,44.0,33.0,33.0,9.0,18.0,,110.0,196.0,6.0,12.0,22.0,4.0,,
