Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Ball, Jason",6,4,4,10,,,17.0,2.0,,2.0,2.0,1.0,,,,2.0,8.0,1.0,,,,,78.0
21,"Barry, Leo",11,8,9,20,,,,4.0,4.0,,2.0,3.0,4.0,3.0,3.0,9.0,15.0,,,4.0,6.0,,100.0
6,"Bolton, Craig",7,5,5,12,,,,1.0,3.0,1.0,,1.0,1.0,,,3.0,9.0,,,2.0,,,100.0
24,"Bolton, Jude",10,3,4,14,1,,,2.0,,6.0,2.0,1.0,3.0,1.0,,5.0,9.0,,,2.0,,1.0,93.0
8,"Cresswell, Daryn",12,6,12,24,1,,,1.0,2.0,1.0,3.0,3.0,2.0,1.0,,11.0,14.0,,,1.0,,,73.0
28,"Crouch, Jared",7,1,6,13,,,,4.0,3.0,1.0,,,1.0,,,6.0,7.0,,,2.0,,1.0,100.0
2,"Davis, Nick",6,3,5,11,1,,,,1.0,2.0,2.0,,,,,4.0,7.0,,1.0,1.0,,,89.0
12,"Fosdike, Nic",8,2,4,12,1,,,4.0,1.0,1.0,1.0,2.0,,1.0,,2.0,10.0,,1.0,1.0,,2.0,54.0
37,"Goodes, Adam",14,10,2,16,3,1.0,8.0,1.0,,2.0,1.0,,1.0,,2.0,4.0,11.0,2.0,2.0,2.0,,,94.0
1,"Hall, Barry",9,8,3,12,2,2.0,1.0,,,4.0,1.0,2.0,,1.0,,4.0,8.0,1.0,2.0,1.0,,,87.0
17,"Kennelly, Tadhg",11,3,8,19,1,,1.0,3.0,3.0,2.0,2.0,1.0,,,,6.0,10.0,,,5.0,2.0,,90.0
31,"Kirk, Brett",7,1,12,19,,,,5.0,1.0,2.0,3.0,4.0,3.0,2.0,,7.0,11.0,,,2.0,,,100.0
4,"Mathews, Ben",16,2,6,22,,,,2.0,4.0,4.0,3.0,,2.0,,,7.0,16.0,,,,,,81.0
11,"Maxfield, Stuart",12,5,5,17,1,,,2.0,3.0,1.0,1.0,2.0,1.0,1.0,,2.0,14.0,,,1.0,2.0,,99.0
43,"Meiklejohn, James",,,3,3,,,1.0,,,,1.0,,,,,,2.0,,,,,,19.0
19,"OLoughlin, Michael",9,7,,9,3,2.0,,,,2.0,,,1.0,,,5.0,5.0,2.0,5.0,3.0,,3.0,90.0
29,"Powell, Mark",1,1,1,2,,,,1.0,,1.0,1.0,,,,,2.0,,1.0,,,,,41.0
22,"Saddington, Jason",6,4,9,15,,,,,4.0,,1.0,1.0,,1.0,,8.0,5.0,1.0,,3.0,,,100.0
25,"Schauble, Andrew",1,1,9,10,,,,1.0,2.0,,2.0,1.0,,,,7.0,6.0,,,4.0,,,100.0
36,"Schneider, Adam",5,4,4,9,2,,,1.0,,5.0,1.0,,,,,3.0,6.0,,,2.0,,,79.0
33,"Warfe, Rowan",2,2,1,3,,,,,,,,,,,,2.0,1.0,1.0,,1.0,,,10.0
10,"Williams, Paul",11,2,7,18,1,,,3.0,2.0,4.0,1.0,2.0,,,,6.0,10.0,,,2.0,1.0,1.0,97.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,171,82,119,290,17,7.0,28.0,37.0,33.0,41.0,30.0,24.0,19.0,11.0,5.0,105.0,184.0,9.0,11.0,39.0,11.0,8.0,
Opposition,Opposition,176,83,109,285,13,11.0,27.0,37.0,22.0,51.0,43.0,37.0,11.0,19.0,1.0,127.0,163.0,17.0,13.0,39.0,10.0,7.0,
