Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Balta, Noah",8,2,8,16,,,,3.0,4.0,,,2.0,,,,7.0,7.0,,,5.0,,,89.0
41,"Banks, Sam",19,6,9,28,,,,1.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,3.0,21.0,,,,,1.0,82.0
35,"Broad, Nathan",8,4,8,16,,,,1.0,7.0,,,,1.0,,,7.0,10.0,2.0,,4.0,1.0,,88.0
30,"Brown, Tom",9,5,7,16,1,1.0,,2.0,2.0,1.0,,1.0,1.0,1.0,,8.0,9.0,,1.0,1.0,,,82.0
44,"Campbell, Seth",9,1,10,19,2,,,6.0,1.0,3.0,2.0,4.0,,1.0,,10.0,7.0,,,,1.0,,82.0
27 ↓,"Dow, Thomson",5,2,9,14,,,,,3.0,1.0,1.0,3.0,1.0,1.0,,9.0,7.0,,,2.0,,,70.0
26,"Faull, Jonty",5,3,7,12,,,,2.0,,5.0,,,1.0,,,9.0,3.0,2.0,,4.0,,,72.0
48,"Green, Steely",4,2,1,5,,1.0,,2.0,,,,1.0,,,,,5.0,,1.0,1.0,,,78.0
2,"Hopper, Jacob",9,1,15,24,,,,1.0,,4.0,7.0,2.0,,,1.0,15.0,10.0,,,3.0,3.0,1.0,77.0
22,"Lalor, Sam",7,4,8,15,,,,4.0,,5.0,4.0,4.0,1.0,1.0,,7.0,8.0,1.0,,1.0,,1.0,78.0
19,"Lynch, Tom",10,6,7,17,2,2.0,,1.0,,4.0,,4.0,1.0,1.0,,8.0,9.0,1.0,3.0,2.0,,2.0,87.0
7,"Mansell, Rhyan",12,3,1,13,2,1.0,,3.0,,3.0,1.0,2.0,4.0,,,6.0,7.0,,,1.0,,,84.0
28,"McAuliffe, Kane",6,1,6,12,,2.0,,6.0,,1.0,2.0,3.0,,2.0,,4.0,8.0,,,,,,69.0
33,"McIntosh, Kamdyn",13,4,6,19,,1.0,,4.0,3.0,1.0,,2.0,,,,5.0,15.0,,1.0,1.0,,,82.0
12,"Miller, Ben",7,4,3,10,,,,,5.0,,,1.0,,1.0,,3.0,6.0,1.0,,4.0,,,95.0
25,"Nankervis, Toby",9,2,9,18,1,,37.0,4.0,1.0,2.0,5.0,8.0,1.0,6.0,,9.0,8.0,1.0,1.0,3.0,,,80.0
13,"Ralphsmith, Hugo",7,6,3,10,1,1.0,,5.0,,4.0,,4.0,1.0,3.0,,1.0,10.0,,,2.0,4.0,,90.0
5,"Ross, Jack",5,5,12,17,,1.0,,1.0,,2.0,1.0,,,,,4.0,13.0,,1.0,1.0,,,75.0
38,"Sims, Tom",6,2,,6,1,,3.0,3.0,,3.0,1.0,1.0,1.0,1.0,,1.0,5.0,1.0,1.0,1.0,,1.0,72.0
14,"Taranto, Tim",9,3,18,27,1,,,4.0,1.0,4.0,7.0,4.0,3.0,1.0,3.0,16.0,12.0,1.0,1.0,1.0,,,86.0
31,"Trainor, Luke",13,3,5,18,,1.0,,2.0,4.0,4.0,,3.0,2.0,,,3.0,12.0,,,,1.0,1.0,75.0
36 ↑,"Trezise, James",,,2,2,,,,,,,1.0,,,,,1.0,1.0,,,,,,18.0
1,"Vlastuin, Nick",11,4,7,18,,,,1.0,2.0,2.0,,3.0,2.0,2.0,,7.0,8.0,2.0,,2.0,,,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,191,73,161,352,11,15.0,40.0,56.0,38.0,54.0,34.0,54.0,22.0,23.0,6.0,143.0,201.0,12.0,10.0,39.0,10.0,7.0,
Opposition,Opposition,189,72,142,331,11,13.0,38.0,71.0,42.0,50.0,35.0,55.0,23.0,22.0,,130.0,202.0,7.0,11.0,52.0,12.0,7.0,
