Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
23,"Dyson, Kevin",9,5,12,21,,,,1.0,,,,,1.0,,,,,,,,,,
20,"Febey, Matthew",11,6,12,23,,,,1.0,,,,,1.0,1.0,,,,,,,,,
21,"Febey, Steven",19,4,6,25,,,,1.0,,,,,3.0,,,,,,,,,,
22,"Hilton, Jeff",6,3,6,12,1,,,,,,,,,2.0,,,,,,,,,
15,"Hopgood, Paul",10,6,4,14,,,,,,,,,,2.0,,,,,,,,,
16,"Lovell, Andy",16,4,5,21,,,,,,,,,1.0,,,,,,,,,,
6,"Lovett, Glenn",13,2,5,18,,1.0,,2.0,,,,,1.0,,,,,,,,,,
3,"Lyon, Garry",10,5,1,11,7,1.0,,3.0,,,,,,2.0,2.0,,,,,,,,
28,"Molloy, Glenn",8,6,1,9,2,1.0,,2.0,,,,,1.0,2.0,,,,,,,,,
9,"Neitz, David",5,,3,8,,,1.0,1.0,,,,,1.0,,,,,,,,,,
4,"Obst, Andrew",11,3,12,23,,,,,,,,,,1.0,,,,,,,,,
19,"Prymke, Paul",4,3,9,13,,,2.0,1.0,,,,,,,,,,,,,,,
41,"Rohde, Peter",8,4,4,12,,2.0,,,,,,,1.0,,,,,,,,,,
5,"Schwarz, David",1,1,2,3,,1.0,,,,,,,,,,,,,,,,,
10,"Seecamp, Marcus",9,3,6,15,,1.0,,3.0,,,,,1.0,1.0,,,,,,,,,
29,"Smith, Shaun",9,10,6,15,5,4.0,,,,,,,,,3.0,,,,,,,,
11,"Stynes, Jim",13,5,12,25,,,25.0,2.0,,,,,,2.0,1.0,,,,,,,,
2,"Tingay, Stephen",13,6,9,22,,,,2.0,,,,,1.0,2.0,,,,,,,,,
12,"Viney, Todd",2,2,6,8,,,,3.0,,,,,,,,,,,,,,,
27,"Wight, Sean",8,2,3,11,,,,3.0,,,,,,,,,,,,,,,
8,"Yeats, Graeme",,,,,,,,,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,185,80,124,309,15,12.0,28.0,25.0,,,,,12.0,15.0,6.0,,,,,,,,
Opposition,Opposition,155,64,105,260,11,11.0,15.0,27.0,,,,,15.0,12.0,,,,,,,,,
