Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Alvey, Mark",8,1,,8,1,1.0,,,,3.0,1.0,1.0,,,,2.0,6.0,,1.0,,,,
18,"Bartlett, Trent",3,3,2,5,1,1.0,,1.0,,1.0,,,,,,4.0,1.0,2.0,2.0,,,,
17,"Brown, Nathan",18,5,3,21,4,4.0,,3.0,1.0,1.0,4.0,1.0,,2.0,2.0,8.0,11.0,,3.0,2.0,,,
26,"Cox, Simon",4,,5,9,,,2.0,,,3.0,1.0,3.0,,1.0,,5.0,4.0,,,1.0,,,
16,"Croft, Matthew",4,2,2,6,1,,1.0,1.0,,1.0,1.0,,1.0,1.0,,4.0,2.0,,1.0,2.0,,,
11,"Curley, Todd",10,3,5,15,1,,1.0,2.0,1.0,3.0,1.0,,3.0,,,5.0,10.0,,1.0,1.0,,,
14,"Darcy, Luke",12,10,11,23,1,,25.0,1.0,2.0,6.0,8.0,1.0,,,3.0,13.0,10.0,4.0,1.0,3.0,3.0,,
10,"Eagleton, Nathan",20,6,4,24,,1.0,,,1.0,9.0,2.0,,2.0,3.0,,7.0,16.0,,,2.0,,,
32,"Ellis, Craig",9,4,2,11,,,,3.0,1.0,1.0,,1.0,2.0,,,5.0,6.0,1.0,,1.0,2.0,,
4,"Garlick, Simon",7,1,4,11,1,,,2.0,,1.0,2.0,1.0,1.0,2.0,,3.0,9.0,,,1.0,,,
3,"Grant, Chris",12,6,6,18,1,1.0,2.0,1.0,,3.0,2.0,4.0,3.0,2.0,,9.0,10.0,,1.0,1.0,,,
8,"Hahn, Mitch",9,2,2,11,1,,,,,4.0,,2.0,1.0,2.0,,8.0,5.0,2.0,1.0,,1.0,,
22,"Harrison, Ben",3,2,1,4,1,1.0,,,1.0,,,1.0,,3.0,,1.0,2.0,1.0,1.0,,,,
9,"Hudson, Paul",6,3,2,8,1,1.0,,,,2.0,,,1.0,,,3.0,4.0,,2.0,,,,
25,"Hunter, Kingsley",9,4,2,11,,,,,2.0,,,3.0,,1.0,,3.0,9.0,,,1.0,1.0,,
6,"Johnson, Brad",16,6,7,23,3,,,3.0,3.0,5.0,2.0,1.0,1.0,2.0,,9.0,11.0,,2.0,3.0,1.0,,
35,"Kretiuk, Steven",11,4,1,12,,,,1.0,3.0,,,,1.0,,,3.0,6.0,1.0,,2.0,,,
39,"Liberatore, Tony",5,1,3,8,,,,1.0,5.0,,,,3.0,1.0,,4.0,4.0,,,1.0,,,
27,"Penny, Luke",6,3,6,12,,,,,2.0,,3.0,,1.0,,,6.0,5.0,1.0,,,,,
30,"Robbins, Matthew",16,8,4,20,1,1.0,,2.0,4.0,3.0,1.0,1.0,,1.0,1.0,5.0,15.0,1.0,1.0,3.0,3.0,,
5,"Smith, Rohan",7,2,7,14,,2.0,,,2.0,3.0,1.0,,,2.0,,5.0,8.0,,,,,,
7,"West, Scott",13,1,13,26,,,,,1.0,1.0,8.0,1.0,2.0,,,15.0,7.0,,,1.0,1.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,208,77,92,300,18,17.0,31.0,21.0,29.0,50.0,37.0,21.0,22.0,23.0,6.0,127.0,161.0,13.0,17.0,25.0,12.0,,
Opposition,Opposition,186,65,100,286,11,11.0,32.0,35.0,24.0,46.0,39.0,28.0,23.0,22.0,,113.0,161.0,3.0,17.0,21.0,4.0,,
