Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
36,"Amartey, Joel",4,1,3,7,,,13.0,3.0,,2.0,2.0,2.0,,2.0,,3.0,3.0,,,2.0,,,67.0
32,"Bell, James",1,1,4,5,,,,1.0,,,,1.0,1.0,1.0,,4.0,1.0,,1.0,,,,71.0
22,"Blakey, Nick",8,6,10,18,,,,1.0,2.0,3.0,,2.0,,,,3.0,16.0,1.0,,2.0,5.0,1.0,74.0
34,"Dawson, Jordan",13,4,8,21,,,,7.0,4.0,3.0,3.0,,2.0,,,6.0,15.0,,,4.0,1.0,,89.0
13,"Florent, Oliver",9,4,8,17,,,,3.0,2.0,1.0,1.0,3.0,,1.0,,5.0,13.0,,,,,,92.0
42,"Fox, Robbie",10,3,10,20,,,,,,1.0,,4.0,1.0,1.0,,7.0,14.0,,,4.0,,,74.0
23,"Franklin, Lance",9,6,2,11,4,2.0,,1.0,,1.0,,,,,,6.0,5.0,4.0,5.0,2.0,,,97.0
21,"Gulden, Errol",10,4,9,19,,,,3.0,1.0,4.0,2.0,1.0,2.0,,,7.0,13.0,,,1.0,,1.0,98.0
9,"Hayward, Will",11,5,2,13,1,2.0,,2.0,,3.0,1.0,3.0,3.0,,,6.0,7.0,1.0,2.0,3.0,,1.0,86.0
5,"Heeney, Isaac",13,4,5,18,,,,3.0,1.0,6.0,1.0,3.0,1.0,1.0,,10.0,9.0,1.0,,3.0,,,77.0
29,"Hewett, George",10,2,20,30,,,,6.0,2.0,1.0,9.0,2.0,1.0,2.0,,15.0,13.0,,,2.0,,1.0,85.0
31,"Hickey, Tom",9,1,8,17,1,,36.0,4.0,,2.0,4.0,9.0,1.0,3.0,,10.0,7.0,,,3.0,,,78.0
12,"Kennedy, Josh",12,3,18,30,,1.0,,4.0,2.0,3.0,9.0,2.0,,2.0,2.0,17.0,14.0,,,1.0,,,85.0
44,"Lloyd, Jake",18,8,7,25,,,,1.0,3.0,3.0,,1.0,,,,3.0,18.0,1.0,,2.0,2.0,,86.0
30,"McCartin, Tom",12,10,3,15,,,,,4.0,,1.0,1.0,,,,5.0,10.0,2.0,,6.0,,,91.0
27,"McInerney, Justin",15,7,8,23,2,,,2.0,2.0,4.0,,4.0,,2.0,,4.0,18.0,,1.0,5.0,,1.0,89.0
11,"Papley, Tom",9,3,4,13,4,,,1.0,1.0,2.0,1.0,1.0,1.0,,,4.0,7.0,,,1.0,,2.0,87.0
26,"Parker, Luke",14,4,17,31,1,,,6.0,2.0,4.0,9.0,2.0,2.0,1.0,3.0,13.0,19.0,,1.0,,,1.0,87.0
24,"Rampe, Dane",11,6,6,17,,,,2.0,1.0,2.0,,,,,,4.0,12.0,,,7.0,,,100.0
25,"Ronke, Ben",,,,,,,,,,,,,,,,,,,,,,,
8,"Rowbottom, James",5,,3,8,,,,1.0,,2.0,1.0,1.0,,,,3.0,5.0,,,2.0,,2.0,46.0
3,"Stephens, Dylan",4,3,8,12,,,,1.0,1.0,,,3.0,,1.0,,2.0,11.0,,,1.0,1.0,,66.0
45,"Wicks, Sam",6,3,2,8,2,1.0,,4.0,1.0,,,2.0,1.0,1.0,,2.0,6.0,,,,,,74.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,213,88,165,378,15,8.0,49.0,56.0,29.0,47.0,44.0,47.0,16.0,18.0,5.0,139.0,236.0,10.0,10.0,51.0,9.0,10.0,
Opposition,Opposition,186,69,158,344,11,6.0,35.0,66.0,31.0,41.0,35.0,49.0,18.0,16.0,1.0,141.0,205.0,10.0,11.0,44.0,2.0,6.0,
