Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Ball, Luke",12,7,15,27,,,,1.0,2.0,3.0,9.0,7.0,1.0,3.0,,12.0,14.0,,2.0,1.0,,,81.0
17,"Beams, Dayne",11,6,6,17,4,2.0,,1.0,,1.0,1.0,2.0,,1.0,,7.0,9.0,3.0,1.0,,,,86.0
16,"Brown, Nathan",1,2,8,9,,,,2.0,2.0,,,,,,,4.0,5.0,1.0,,5.0,,,100.0
32,"Cloke, Travis",10,5,4,14,,,,2.0,,7.0,,3.0,2.0,1.0,,9.0,5.0,2.0,,1.0,1.0,,94.0
1,"Davis, Leon",6,,3,9,,1.0,,3.0,,3.0,1.0,3.0,1.0,,,7.0,2.0,,,1.0,,1.0,83.0
31,"Dawes, Chris",3,3,3,6,,,,2.0,,1.0,,2.0,1.0,,,1.0,5.0,,,1.0,,,85.0
4,"Didak, Alan",13,2,7,20,,2.0,,5.0,,9.0,3.0,2.0,1.0,1.0,,12.0,8.0,,,1.0,1.0,,77.0
26,"Johnson, Ben",17,2,11,28,,1.0,,2.0,4.0,1.0,1.0,4.0,1.0,3.0,1.0,7.0,23.0,,,,2.0,1.0,79.0
18,"Jolly, Darren",5,6,8,13,,1.0,15.0,2.0,1.0,1.0,1.0,4.0,3.0,3.0,,7.0,7.0,,1.0,3.0,,,74.0
8,"Lumumba, Heritier",13,3,6,19,,1.0,,1.0,5.0,3.0,,2.0,,1.0,,5.0,14.0,,,5.0,2.0,,100.0
30,"Macaffer, Brent",6,1,9,15,,2.0,,5.0,2.0,,1.0,,2.0,,,6.0,8.0,,,1.0,,,83.0
5,"Maxwell, Nick",10,10,7,17,,,1.0,2.0,6.0,3.0,,2.0,,,,3.0,14.0,,,1.0,1.0,,96.0
11,"OBree, Shane",5,3,5,10,1,,,5.0,,1.0,2.0,2.0,,1.0,,4.0,6.0,,1.0,1.0,,1.0,83.0
10,"Pendlebury, Scott",11,5,7,18,,,,5.0,,1.0,2.0,2.0,2.0,1.0,,12.0,6.0,3.0,,1.0,1.0,1.0,65.0
20,"Reid, Ben",11,6,4,15,,,,1.0,6.0,,2.0,1.0,3.0,,,8.0,7.0,2.0,,3.0,,,97.0
39,"Shaw, Heath",17,4,8,25,,,,2.0,7.0,1.0,,7.0,,1.0,,7.0,13.0,2.0,,6.0,2.0,,97.0
22,"Sidebottom, Steele",6,1,9,15,,,,2.0,,2.0,1.0,2.0,,,,5.0,10.0,,,2.0,,,72.0
36,"Swan, Dane",14,6,11,25,1,1.0,,2.0,4.0,2.0,3.0,3.0,,1.0,,9.0,17.0,2.0,2.0,3.0,,,76.0
13,"Thomas, Dale",13,2,7,20,,1.0,1.0,4.0,1.0,4.0,2.0,3.0,2.0,1.0,,9.0,12.0,1.0,,2.0,3.0,,74.0
34,"Toovey, Alan",8,4,6,14,,,,1.0,1.0,,1.0,2.0,1.0,,,8.0,5.0,,,2.0,2.0,,76.0
21,"Wellingham, Sharrod",9,5,11,20,,1.0,1.0,1.0,,5.0,1.0,5.0,1.0,1.0,,4.0,16.0,,1.0,,3.0,,73.0
19,"Wood, Cameron",1,1,4,5,,,9.0,1.0,,,,2.0,,1.0,,3.0,2.0,1.0,,1.0,,,48.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,202,84,159,361,6,14.0,27.0,52.0,41.0,48.0,31.0,60.0,21.0,20.0,1.0,149.0,208.0,17.0,8.0,41.0,18.0,4.0,
Opposition,Opposition,262,148,222,484,12,14.0,29.0,65.0,41.0,55.0,29.0,65.0,20.0,21.0,5.0,139.0,344.0,14.0,13.0,54.0,9.0,11.0,
