Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Bellchambers, Tom",,2,3,3,,,6.0,,1.0,,,1.0,,1.0,,,3.0,,,1.0,,,28.0
29,"Davey, Alwyn",7,2,8,15,,,,3.0,1.0,5.0,,3.0,,2.0,,4.0,11.0,,,,,2.0,87.0
15,"Dempsey, Courtenay",9,7,18,27,1,1.0,,3.0,3.0,3.0,,4.0,,2.0,,4.0,21.0,,,5.0,5.0,,82.0
2,"Dyson, Ricky",17,5,13,30,,,,3.0,4.0,6.0,2.0,3.0,,,,6.0,23.0,,,3.0,,1.0,89.0
39,"Hocking, Heath",10,5,17,27,,1.0,,2.0,2.0,4.0,1.0,,,,,5.0,22.0,,,,,1.0,82.0
26,"Hooker, Cale",4,5,14,18,,1.0,,1.0,1.0,,,3.0,,2.0,,8.0,11.0,1.0,,10.0,1.0,,98.0
43,"Houli, Bachar",10,3,14,24,,,,2.0,3.0,2.0,,4.0,1.0,,,3.0,21.0,,,1.0,1.0,,83.0
18,"Lloyd, Matthew",7,6,2,9,3,2.0,,2.0,,1.0,,1.0,1.0,1.0,,5.0,4.0,3.0,3.0,1.0,,,94.0
14,"Lonergan, Sam",6,4,5,11,,,,3.0,1.0,1.0,1.0,,1.0,,,4.0,8.0,,,2.0,,,81.0
42,"Lovett-Murray, Nathan",5,4,17,22,,,,3.0,3.0,,,3.0,2.0,1.0,,9.0,14.0,1.0,,1.0,,,78.0
13,"Lovett, Andrew",15,3,10,25,,,,4.0,3.0,4.0,3.0,,1.0,,,8.0,15.0,,,,10.0,2.0,87.0
33,"McPhee, Adam",13,8,12,25,,,1.0,2.0,,6.0,,1.0,,1.0,,2.0,22.0,,1.0,8.0,,2.0,91.0
6,"Monfries, Angus",6,3,6,12,,3.0,,1.0,1.0,1.0,1.0,4.0,1.0,2.0,,6.0,6.0,,1.0,1.0,,,90.0
23,"Myers, David",6,3,2,8,1,,,2.0,2.0,1.0,,,,,,2.0,5.0,,1.0,2.0,,,56.0
1,"Neagle, Jay",4,2,1,5,3,,,,,1.0,1.0,,,,,2.0,4.0,1.0,2.0,1.0,1.0,,86.0
16,"Pears, Tayte",11,7,15,26,,,,1.0,4.0,,,1.0,1.0,,,4.0,19.0,1.0,,6.0,2.0,,92.0
30,"Ryder, Paddy",4,1,6,10,,,21.0,1.0,,2.0,3.0,1.0,,,,8.0,2.0,,,1.0,,1.0,78.0
20,"Slattery, Henry",8,4,6,14,1,,,7.0,1.0,,1.0,1.0,,1.0,,2.0,11.0,,1.0,2.0,,,88.0
5,"Stanton, Brent",7,2,6,13,,,,5.0,,2.0,2.0,1.0,,1.0,,5.0,8.0,,,3.0,,,92.0
4,"Watson, Jobe",13,6,26,39,,,,6.0,2.0,4.0,4.0,6.0,,,2.0,19.0,20.0,,,1.0,,1.0,78.0
8,"Winderlich, Jason",8,7,13,21,1,,,4.0,1.0,,1.0,2.0,,1.0,,5.0,16.0,1.0,,1.0,1.0,,87.0
11,"Zaharakis, David",7,6,4,11,,,,,,2.0,,1.0,,1.0,,4.0,9.0,1.0,,2.0,,,71.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,177,95,218,395,10,11.0,28.0,55.0,33.0,45.0,20.0,40.0,8.0,16.0,2.0,115.0,275.0,9.0,9.0,52.0,21.0,10.0,
Opposition,Opposition,224,112,168,392,13,12.0,38.0,58.0,34.0,48.0,36.0,33.0,16.0,8.0,4.0,132.0,258.0,18.0,16.0,37.0,12.0,11.0,
