St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Battle, Josh",9.0,2.0,4.0,13,,2.0,,4.0,1.0,1.0,2.0,,1.0,,,6.0,7.0,,,1.0,,,85.0
15,"Billings, Jack",9.0,3.0,6.0,15,1.0,,,1.0,2.0,2.0,1.0,2.0,,,,8.0,7.0,1.0,,,,,87.0
16,"Butler, Dan",7.0,2.0,1.0,8,2.0,,,5.0,,2.0,,2.0,,,,,7.0,,2.0,1.0,2.0,1.0,81.0
23,"Bytel, Jack",2.0,1.0,6.0,8,,,,5.0,,2.0,1.0,2.0,2.0,1.0,,3.0,7.0,,,1.0,,,57.0
2,"Carlisle, Jake",13.0,8.0,1.0,14,,,,2.0,4.0,,,,1.0,,,4.0,9.0,2.0,,2.0,,,79.0
1,"Coffield, Nick",10.0,3.0,4.0,14,,,,1.0,5.0,,1.0,,,,,6.0,9.0,,,4.0,,,80.0
14,"Geary, Jarryn",9.0,7.0,7.0,16,,,,,2.0,1.0,,1.0,,,,4.0,12.0,,,3.0,,,80.0
8,"Hill, Bradley",12.0,4.0,3.0,15,,,,,4.0,4.0,,2.0,,,,1.0,12.0,,,,5.0,,81.0
40,"Hind, Nick",3.0,1.0,4.0,7,,,,4.0,,1.0,1.0,1.0,1.0,1.0,,3.0,4.0,,,1.0,,,74.0
20,"Howard, Dougal",6.0,2.0,,6,,,,2.0,1.0,1.0,,4.0,,3.0,,1.0,5.0,,,4.0,,,96.0
3,"Jones, Zak",12.0,1.0,11.0,23,,1.0,,3.0,,2.0,3.0,6.0,,,,11.0,13.0,,,2.0,1.0,,85.0
25,"Kent, Dean",5.0,2.0,1.0,6,1.0,,,2.0,,3.0,,1.0,,,,,6.0,,1.0,,2.0,,76.0
12,"King, Max",5.0,4.0,6.0,11,,2.0,2.0,2.0,,1.0,1.0,3.0,,,,6.0,5.0,1.0,2.0,,,1.0,85.0
21,"Long, Ben",2.0,3.0,9.0,11,,,,4.0,2.0,1.0,,2.0,,,,6.0,6.0,1.0,,3.0,1.0,,82.0
19,"Marshall, Rowan",11.0,4.0,3.0,14,1.0,1.0,10.0,2.0,,3.0,1.0,2.0,3.0,,,8.0,4.0,2.0,1.0,,,1.0,81.0
28,"Membrey, Tim",7.0,5.0,2.0,9,1.0,,,8.0,,1.0,,5.0,1.0,2.0,,4.0,5.0,1.0,1.0,1.0,,,91.0
33,"Paton, Ben",10.0,4.0,4.0,14,,,,1.0,4.0,1.0,1.0,2.0,,1.0,,1.0,10.0,,,1.0,,,92.0
6,"Ross, Sebastian",7.0,,8.0,15,,,,3.0,,2.0,5.0,2.0,,1.0,,7.0,8.0,,,1.0,,,79.0
18,"Ryder, Paddy",,,4.0,4,,,18.0,5.0,1.0,,2.0,,,,,4.0,,,,3.0,,,68.0
35,"Sinclair, Jack",7.0,2.0,4.0,11,,,,3.0,1.0,5.0,1.0,,,,,4.0,7.0,,,,1.0,1.0,84.0
9,"Steele, Jack",10.0,3.0,15.0,25,1.0,,,10.0,,6.0,5.0,3.0,1.0,2.0,2.0,17.0,8.0,1.0,1.0,,,2.0,86.0
44,"Wilkie, Callum",10.0,2.0,2.0,12,,,,1.0,4.0,,1.0,2.0,1.0,,,5.0,4.0,,,2.0,,,92.0
Totals,Totals,166.0,63.0,105.0,271,7.0,6.0,30.0,68.0,31.0,39.0,26.0,42.0,11.0,11.0,2.0,109.0,155.0,9.0,8.0,30.0,12.0,6.0,
Opposition,Opposition,163.0,75.0,108.0,271,6.0,14.0,20.0,42.0,31.0,38.0,23.0,35.0,11.0,11.0,4.0,108.0,157.0,14.0,13.0,40.0,,3.0,
