St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
40 ↑,"Acres, Blake",,,1,1,,,,,,,1.0,,,,,1.0,,,,,,,7.0
15,"Billings, Jack",10,6,5,15,1,2.0,,2.0,1.0,5.0,2.0,1.0,2.0,,,5.0,10.0,,,,,,85.0
27,"Bruce, Josh",9,3,5,14,,,,3.0,2.0,2.0,,5.0,2.0,3.0,,6.0,9.0,1.0,,6.0,,,96.0
26,"Curren, Tom",10,1,6,16,,,,1.0,7.0,,3.0,,,,,8.0,8.0,,,1.0,,,90.0
21 ↓,"Delaney, Luke",3,3,2,5,,,,1.0,1.0,,,,1.0,,,5.0,,3.0,,4.0,,,70.0
24,"Dempster, Sean",15,6,8,23,,,,2.0,5.0,1.0,1.0,3.0,,,,7.0,14.0,1.0,,4.0,7.0,,93.0
36,"Dunstan, Luke",7,3,11,18,,,,5.0,1.0,1.0,3.0,1.0,3.0,1.0,,8.0,12.0,,,1.0,1.0,,75.0
7,"Hayes, Lenny",18,4,14,32,,1.0,2.0,6.0,2.0,7.0,8.0,1.0,2.0,1.0,2.0,11.0,20.0,,,,,,78.0
4,"Jones, Clinton",11,2,9,20,,,,6.0,,3.0,3.0,4.0,,1.0,,4.0,14.0,,,1.0,,,87.0
18,"Longer, Billy",,,4,4,,,37.0,2.0,,,,,,,,2.0,1.0,,,2.0,,1.0,88.0
32,"Milera, Terry",9,3,9,18,2,,,5.0,1.0,5.0,1.0,1.0,1.0,,,5.0,12.0,,1.0,1.0,1.0,,78.0
11,"Montagna, Leigh",11,4,2,13,,,,1.0,1.0,2.0,3.0,,,,,4.0,9.0,,,1.0,2.0,,83.0
16,"Newnes, Jack",19,11,10,29,1,,,4.0,1.0,3.0,,2.0,1.0,1.0,,4.0,25.0,,,1.0,,,89.0
22,"Ray, Farren",18,4,6,24,1,,,3.0,3.0,6.0,4.0,6.0,1.0,1.0,,8.0,15.0,,1.0,2.0,,1.0,87.0
12,"Riewoldt, Nick",11,5,2,13,2,1.0,,,,2.0,,2.0,2.0,1.0,,7.0,7.0,1.0,2.0,1.0,,2.0,98.0
13,"Schneider, Adam",11,6,6,17,1,1.0,,3.0,2.0,3.0,1.0,3.0,,3.0,,6.0,12.0,,2.0,3.0,,2.0,84.0
39,"Shenton, Cameron",10,8,12,22,,,,,3.0,,3.0,,1.0,,,8.0,14.0,,,6.0,,1.0,87.0
2,"Siposs, Arryn",6,3,8,14,1,2.0,,1.0,,,,,1.0,,,8.0,7.0,,2.0,1.0,,,86.0
28,"Stanley, Rhys",3,3,6,9,1,,11.0,4.0,,2.0,,2.0,,1.0,,8.0,2.0,1.0,1.0,2.0,,,85.0
3,"Steven, Jack",20,3,11,31,2,,,5.0,2.0,4.0,7.0,2.0,3.0,2.0,,15.0,14.0,,,1.0,,,79.0
29,"Webster, Jimmy",15,7,7,22,,,,1.0,2.0,2.0,,4.0,,2.0,,5.0,16.0,,,3.0,2.0,,87.0
44,"Weller, Maverick",9,2,6,15,1,1.0,,5.0,1.0,3.0,1.0,1.0,,1.0,,5.0,11.0,1.0,,3.0,,,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,225,87,150,375,13,9.0,50.0,60.0,35.0,51.0,41.0,38.0,20.0,18.0,2.0,140.0,232.0,8.0,9.0,44.0,13.0,7.0,
Opposition,Opposition,188,72,187,375,19,11.0,35.0,49.0,31.0,55.0,42.0,36.0,18.0,20.0,4.0,133.0,240.0,8.0,14.0,55.0,15.0,11.0,
