Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Akermanis, Jason",10,1.0,4,14,2.0,2.0,,2,,3.0,,,1.0,,,,,,,,,,
10,"Ashcroft, Marcus",12,3.0,7,19,,,,2,1.0,4.0,,2.0,1.0,1.0,,,,,,,,,
36,"Bradshaw, Daniel",2,2.0,1,3,1.0,,1.0,3,,,1.0,,,1.0,,,,,,,,,
14,"Dickfos, Danny",7,3.0,8,15,,,,6,3.0,,,,,1.0,,,,,,,,,
32,"Hart, Shaun",22,5.0,14,36,3.0,3.0,,3,3.0,6.0,7.0,4.0,,,3.0,,,,,,,,
19,"Hilton, Rory",13,3.0,2,15,,,,2,3.0,1.0,2.0,4.0,2.0,2.0,,,,,,,,,
27,"Keating, Clark",3,1.0,8,11,,,12.0,3,,3.0,1.0,,1.0,,,,,,,,,,
41,"Kennedy, Matthew",13,6.0,7,20,,,3.0,1,2.0,3.0,2.0,1.0,1.0,,,,,,,,,,
44,"Lappin, Nigel",14,6.0,5,19,,,,1,4.0,5.0,1.0,2.0,,1.0,,,,,,,,,
15,"Lawrence, Steven",15,7.0,2,17,,,,4,3.0,4.0,1.0,4.0,2.0,2.0,,,,,,,,,
23,"Leppitsch, Justin",7,3.0,1,8,1.0,,,3,1.0,3.0,,,2.0,1.0,,,,,,,,,
11,"Lynch, Alastair",6,4.0,4,10,,,3.0,1,5.0,,,1.0,,,,,,,,,,,
42,"Lynch, Tristan",7,2.0,3,10,,1.0,,2,,2.0,,1.0,1.0,,,,,,,,,,
4,"McRae, Craig",5,1.0,6,11,1.0,,,1,,5.0,,,,1.0,,,,,,,,,
7,"Molloy, Jarrod",10,1.0,3,13,6.0,1.0,,1,,1.0,,1.0,,3.0,2.0,,,,,,,,
24,"Picken, Marcus",2,1.0,3,5,,,,3,1.0,1.0,,,,,,,,,,,,,
5,"Scott, Brad",22,4.0,5,27,,,1.0,5,3.0,5.0,4.0,3.0,2.0,3.0,1.0,,,,,,,,
22,"Scott, Chris",11,2.0,10,21,,,1.0,4,3.0,2.0,2.0,1.0,,1.0,,,,,,,,,
38,"Scott, Dion",9,5.0,1,10,,,10.0,2,1.0,4.0,,1.0,,2.0,,,,,,,,,
35,"Trask, Nick",3,,1,4,1.0,1.0,,3,,,,,,,,,,,,,,,
3,"Voss, Michael",9,3.0,7,16,,1.0,1.0,4,1.0,4.0,5.0,,3.0,1.0,,,,,,,,,
33,"White, Darryl",6,3.0,3,9,,,2.0,3,,1.0,1.0,,1.0,2.0,,,,,,,,,
Totals,Totals,208,66.0,105,313,15.0,9.0,34.0,59,34.0,57.0,27.0,25.0,17.0,22.0,6.0,,,,,,,,
Opposition,Opposition,204,71.0,131,335,11.0,16.0,48.0,29,36.0,49.0,47.0,25.0,22.0,17.0,,,,,,,,,
