Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Alvey, Mark",4,2,12,16,,,,1.0,,2.0,3.0,1.0,,,,6.0,10.0,,,1.0,,,
11,"Bandy, Daniel",5,4,5,10,1,,11.0,,,2.0,1.0,3.0,2.0,,,6.0,4.0,1.0,1.0,3.0,,,
17,"Brown, Nathan",18,6,7,25,1,,,,3.0,4.0,5.0,3.0,,1.0,,5.0,18.0,,,,4.0,,
16,"Croft, Matthew",1,1,2,3,,,,,1.0,,,1.0,,1.0,,2.0,,1.0,,3.0,,,
38,"Cross, Daniel",3,3,5,8,1,,,2.0,1.0,1.0,2.0,1.0,1.0,,,3.0,5.0,,,3.0,,,
14,"Darcy, Luke",12,5,6,18,2,,16.0,3.0,,6.0,7.0,2.0,2.0,2.0,,9.0,8.0,1.0,1.0,4.0,,,
28,"Dimattina, Paul",2,1,,2,,,,2.0,,1.0,,,,,,1.0,1.0,,,,,,
4,"Garlick, Simon",8,3,3,11,1,1.0,,4.0,2.0,,1.0,1.0,,1.0,,3.0,8.0,,,2.0,1.0,,
13,"Giansiracusa, Daniel",12,7,4,16,1,2.0,,1.0,,3.0,,5.0,1.0,3.0,,6.0,10.0,1.0,1.0,1.0,5.0,,
3,"Grant, Chris",8,5,4,12,1,,1.0,1.0,2.0,2.0,1.0,3.0,,1.0,,4.0,8.0,1.0,1.0,3.0,,,
33,"Hargrave, Ryan",7,1,2,9,,1.0,,5.0,2.0,,2.0,,1.0,,,6.0,3.0,,1.0,7.0,,,
22,"Harrison, Ben",16,7,7,23,1,,,1.0,3.0,2.0,,1.0,,,,4.0,19.0,,,3.0,,,
25,"Hunter, Kingsley",9,7,4,13,1,,,1.0,,4.0,2.0,,,,,4.0,8.0,,1.0,2.0,,,
6,"Johnson, Brad",24,10,8,32,2,2.0,,2.0,5.0,3.0,4.0,4.0,,,,11.0,19.0,1.0,3.0,1.0,5.0,,
35,"Kretiuk, Steven",9,4,6,15,,1.0,,2.0,4.0,2.0,1.0,4.0,,1.0,,7.0,6.0,,,5.0,,,
39,"Liberatore, Tony",3,1,2,5,,,,2.0,2.0,,1.0,2.0,1.0,1.0,,3.0,2.0,,,,,,
29,"McGuinness, Kieran",3,1,1,4,,,,,1.0,1.0,,1.0,,,,2.0,2.0,1.0,,1.0,,,
23,"McMahon, Jordan",4,1,6,10,,1.0,,2.0,,1.0,3.0,1.0,1.0,,,4.0,6.0,,,3.0,,,
2,"Murphy, Robert",5,5,3,8,,,,,2.0,1.0,,2.0,,,,3.0,5.0,1.0,,2.0,2.0,,
30,"Robbins, Matthew",3,,2,5,2,,,2.0,,1.0,1.0,1.0,1.0,,,3.0,3.0,,,3.0,,,
5,"Smith, Rohan",15,5,5,20,,,,1.0,6.0,4.0,1.0,3.0,1.0,,,7.0,12.0,1.0,,3.0,1.0,,
7,"West, Scott",12,5,13,25,,,,6.0,2.0,5.0,3.0,1.0,2.0,,,10.0,15.0,,,,2.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,183,84,107,290,14,9.0,28.0,38.0,36.0,45.0,38.0,40.0,13.0,11.0,,109.0,172.0,9.0,9.0,50.0,20.0,,
Opposition,Opposition,209,106,115,324,17,14.0,31.0,47.0,29.0,57.0,37.0,29.0,11.0,13.0,6.0,108.0,214.0,11.0,16.0,41.0,8.0,,
