Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Boak, Travis",14,1,10,24,,,,7.0,2.0,5.0,8.0,4.0,3.0,,,12.0,11.0,,,1.0,,,75.0
5,"Broadbent, Matthew",6,4,10,16,1,1.0,,3.0,1.0,2.0,3.0,2.0,1.0,1.0,,6.0,10.0,,1.0,,,,83.0
27,"Carlile, Alipate",3,2,6,9,,,,2.0,1.0,,1.0,1.0,,,,4.0,5.0,1.0,,7.0,,,100.0
30,"Colquhoun, Sam",7,2,10,17,,,,1.0,1.0,,1.0,2.0,1.0,,,7.0,11.0,,,1.0,,,83.0
18,"Cornes, Kane",13,4,16,29,,,,4.0,1.0,3.0,1.0,3.0,,,,9.0,19.0,,,,,1.0,93.0
7,"Ebert, Brad",8,4,11,19,,,2.0,7.0,2.0,3.0,3.0,3.0,2.0,1.0,,10.0,8.0,,,,4.0,,85.0
9,"Gray, Robbie",8,6,6,14,1,,,3.0,1.0,3.0,1.0,2.0,2.0,1.0,,6.0,9.0,,1.0,1.0,,1.0,84.0
8,"Hartlett, Hamish",8,1,2,10,,1.0,,2.0,2.0,1.0,1.0,3.0,,1.0,,4.0,6.0,,,,1.0,,74.0
3 ↓,"Heath, Campbell",4,3,4,8,,,,1.0,2.0,1.0,,1.0,,,,3.0,7.0,,,2.0,,,45.0
42,"Jonas, Tom",5,4,10,15,,,,2.0,1.0,1.0,,2.0,,1.0,,,13.0,,,1.0,3.0,,97.0
37 ↑,"Mitchell, Kane",5,3,8,13,2,1.0,,1.0,,2.0,4.0,1.0,2.0,,,7.0,8.0,,2.0,2.0,,,41.0
6,"Monfries, Angus",7,5,8,15,1,,,3.0,,1.0,1.0,1.0,,,,3.0,12.0,,3.0,,,1.0,79.0
26,"Moore, Andrew",9,3,4,13,1,,,2.0,1.0,2.0,1.0,2.0,,2.0,,1.0,12.0,,,,,,70.0
32,"Neade, Jake",3,1,4,7,,1.0,,2.0,,,1.0,3.0,1.0,2.0,,5.0,2.0,,,1.0,,,83.0
13,"OShea, Cameron",9,6,3,12,,,,3.0,2.0,4.0,,1.0,2.0,,,3.0,10.0,1.0,,4.0,,1.0,95.0
34,"Redden, Jarrad",7,7,7,14,,,25.0,2.0,1.0,,2.0,4.0,,,,5.0,9.0,2.0,,,,,85.0
28,"Schulz, Jay",11,7,6,17,3,1.0,,1.0,1.0,3.0,2.0,2.0,2.0,1.0,,7.0,10.0,,3.0,2.0,,1.0,100.0
15,"Stevenson, Lewis",6,1,6,12,,,,3.0,3.0,1.0,1.0,2.0,1.0,,,3.0,7.0,,,2.0,1.0,,96.0
43,"Stewart, Daniel",2,2,2,4,,1.0,1.0,,,1.0,,1.0,,1.0,,3.0,1.0,2.0,1.0,1.0,,1.0,82.0
39,"Westhoff, Justin",10,2,5,15,,1.0,5.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,,4.0,11.0,1.0,1.0,1.0,,,90.0
16,"Wines, Ollie",7,2,10,17,,,,3.0,,5.0,3.0,3.0,1.0,2.0,,7.0,11.0,1.0,1.0,3.0,,,74.0
20,"Wingard, Chad",8,5,10,18,1,2.0,,,1.0,3.0,3.0,3.0,2.0,1.0,,10.0,9.0,2.0,2.0,1.0,,,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,160,75,158,318,10,13.0,33.0,54.0,25.0,44.0,38.0,47.0,21.0,15.0,,119.0,201.0,10.0,15.0,30.0,9.0,6.0,
Opposition,Opposition,253,148,118,371,18,6.0,44.0,57.0,32.0,45.0,31.0,40.0,15.0,21.0,6.0,123.0,251.0,12.0,18.0,22.0,12.0,12.0,
