Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Sydney Games (W-D-L W%),Sydney Goals (Ave.)
2,"Brereton, Dermott",29y 281d,191 (143-1-47 75.13%),429 (2.25),2 (1-0-1 50.00%),2 (1.00)
13,"Brunton, Neil",25y 144d,51 (6-1-44 12.75%),7 (0.14),←,
12,"Considine, Ed",25y 250d,62 (34-0-28 54.84%),15 (0.24),13 (2-0-11 15.38%),3 (0.23)
28,"Cresswell, Daryn",23y 5d,34 (2-0-32 5.88%),37 (1.09),←,
5,"Daniels, Jayson",23y 97d,99 (28-1-70 28.79%),19 (0.19),25 (3-0-22 12.00%),
6,"Dunkley, Andrew",25y 332d,44 (5-1-38 12.50%),1 (0.02),←,
37,"Filandia, Peter",24y 13d,22 (9-0-13 40.91%),27 (1.23),9 (2-0-7 22.22%),13 (1.44)
47,"Higgins, Leon",25y 334d,106 (33-2-71 32.08%),70 (0.66),←,
19,"Holmes, Darren",23y 266d,38 (7-2-29 21.05%),4 (0.11),←,
11,"Kappler, Darren",29y 124d,115 (35-0-80 30.43%),88 (0.77),28 (5-0-23 17.86%),37 (1.32)
14,"Kelly, Paul",24y 303d,81 (14-2-65 18.52%),40 (0.49),←,
24,"Kickett, Derek",31y 233d,95 (53-1-41 56.32%),117 (1.23),6 (1-0-5 16.67%),11 (1.83)
1,"Lawson, Jamie",22y 234d,54 (12-2-40 24.07%),26 (0.48),←,
3,"Lewis, Dale",25y 23d,69 (12-2-55 18.84%),80 (1.16),←,
34,"Luff, Troy",24y 186d,29 (5-1-23 18.97%),21 (0.72),←,
4,"McRae, Dean",25y 196d,108 (37-1-70 34.72%),38 (0.35),27 (3-0-24 11.11%),13 (0.48)
8,"Minton-Connell, Simon",25y 31d,54 (12-0-42 22.22%),187 (3.46),35 (3-0-32 8.57%),137 (3.91)
17,"Mooney, Jason",20y 356d,24 (2-0-22 8.33%),3 (0.13),←,
23,"Neill, Robert",20y 142d,13 (2-0-11 15.38%),2 (0.15),←,
22,"Rose, Gavin",24y 240d,25 (2-1-22 10.00%),1 (0.04),←,
9,"Werner, Michael",24y 351d,58 (27-0-31 46.55%),80 (1.38),18 (1-0-17 5.56%),20 (1.11)
Totals,Totals,25y 23d,1372 (480-18-874 34.99%),1292 (0.94),,
C,"Barassi, Ron",58y 89d,480 (266-4-210 55.83%),,24 (3-0-21 12.50%),
