St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Anderson, Dean",12,2,4,16,2,1.0,,1.0,,,,,4.0,3.0,,,,,,,,,
19,"Atkinson, Brodie",17,2,8,25,,2.0,,4.0,,,,,2.0,1.0,2.0,,,,,,,,
30,"Bingham, Lawrence",9,3,4,13,,,16.0,,,,,,2.0,1.0,,,,,,,,,
3,"Burke, Nathan",16,2,10,26,,1.0,,4.0,,,,,2.0,1.0,1.0,,,,,,,,
8,"Devonport, Craig",4,1,4,8,1,,,1.0,,,,,,3.0,,,,,,,,,
2,"Frawley, Danny",14,3,5,19,,,,,,,,,3.0,1.0,,,,,,,,,
32,"Georgiou, John",7,1,4,11,,,,1.0,,,,,3.0,2.0,,,,,,,,,
6,"Grant, David",8,8,4,12,2,,,,,,,,,1.0,,,,,,,,,
27,"Greig, Dean",9,2,9,18,,,1.0,3.0,,,,,,4.0,,,,,,,,,
35,"Harvey, Robert",8,1,5,13,,1.0,,,,,,,,2.0,,,,,,,,,
4,"Lockett, Tony",13,7,3,16,11,1.0,,2.0,,,,,1.0,2.0,3.0,,,,,,,,
23,"Loewe, Stewart",6,3,1,7,,,2.0,,,,,,2.0,4.0,,,,,,,,,
12,"Morris, Russell",13,8,4,17,,1.0,1.0,,,,,,3.0,2.0,,,,,,,,,
29,"Peckett, Justin",9,3,5,14,,,,4.0,,,,,2.0,1.0,,,,,,,,,
41,"Pekin, Tim",11,3,8,19,,,,1.0,,,,,1.0,2.0,,,,,,,,,
37,"Rice, Dean",9,3,4,13,,,,,,,,,2.0,,,,,,,,,,
31,"Shanahan, Jamie",11,1,3,14,,,,1.0,,,,,1.0,1.0,,,,,,,,,
39,"Shaw, Damen",4,3,,4,,,,1.0,,,,,,3.0,,,,,,,,,
7,"Winmar, Nicky",19,7,3,22,4,1.0,,2.0,,,,,2.0,1.0,,,,,,,,,
17,"Wittman, Chris",11,1,6,17,,,,3.0,,,,,1.0,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,210,64,94,304,20,10.0,20.0,28.0,,,,,31.0,37.0,6.0,,,,,,,,
Opposition,Opposition,204,51,76,280,11,9.0,14.0,45.0,,,,,37.0,31.0,,,,,,,,,
