Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
41,"Ah Chee, Brendon",9,5,4,13,,2.0,,3,1.0,2.0,,4.0,,,,4,10,1.0,2.0,1.0,,1.0,66.0
15,"Amon, Karl",5,2,4,9,,,,2,1.0,1.0,,5.0,,3.0,,3,8,,,1.0,1.0,,68.0
25,"Austin, Logan",7,5,1,8,,,,3,3.0,,,2.0,1.0,2.0,,2,7,,,12.0,,,83.0
1,"Boak, Travis",11,5,11,22,,,,5,1.0,2.0,1.0,7.0,1.0,2.0,,5,18,,,3.0,,,80.0
5,"Broadbent, Matthew",13,7,5,18,,,,4,2.0,1.0,,2.0,,1.0,,5,12,,,3.0,,,88.0
11,"Butcher, John",4,1,3,7,1.0,1.0,,1,1.0,,,1.0,1.0,,,5,1,1.0,,1.0,,,83.0
33,"Byrne-Jones, Darcy",8,2,1,9,,,1.0,3,1.0,,,3.0,,2.0,,3,5,,,6.0,,,82.0
17,"Clurey, Tom",6,5,5,11,,,,2,2.0,,1.0,,1.0,,,5,7,,,7.0,,,92.0
22,"Dixon, Charlie",1,1,5,6,,,,2,,,,2.0,2.0,2.0,,6,1,1.0,,5.0,,,80.0
7,"Ebert, Brad",7,3,2,9,,,1.0,7,3.0,1.0,,5.0,,2.0,,3,6,,,2.0,,,92.0
9,"Gray, Robbie",4,1,3,7,1.0,,,4,,1.0,2.0,1.0,,1.0,,5,3,,1.0,1.0,,1.0,80.0
46,"Gray, Sam",15,3,7,22,,,,7,6.0,1.0,3.0,3.0,2.0,1.0,,10,10,,,,,,71.0
24,"Impey, Jarman",9,4,3,12,1.0,1.0,,6,1.0,3.0,2.0,2.0,1.0,,,7,6,,1.0,1.0,2.0,,81.0
48,"Krakouer, Nathan",14,5,5,19,1.0,,,2,2.0,4.0,1.0,2.0,1.0,,,5,14,,1.0,9.0,,,90.0
29,"Pittard, Jasper",21,4,8,29,,,,2,9.0,5.0,2.0,8.0,,,,7,18,,,6.0,3.0,1.0,92.0
21,"Polec, Jared",12,5,8,20,,,,6,2.0,2.0,3.0,6.0,1.0,2.0,,8,14,1.0,,,,,78.0
14,"Stewart, Paul",10,4,3,13,,,,4,3.0,,,4.0,,3.0,,5,5,,,6.0,,,79.0
12,"Trengove, Jackson",3,3,7,10,,,13.0,1,,,1.0,3.0,1.0,2.0,,4,5,,,1.0,,,82.0
39,"Westhoff, Justin",9,8,8,17,,,7.0,2,1.0,,2.0,2.0,1.0,,,7,10,3.0,,1.0,,,83.0
16,"Wines, Ollie",17,2,15,32,,,4.0,5,4.0,4.0,11.0,4.0,,,,19,9,,,1.0,,,73.0
20,"Wingard, Chad",14,3,5,19,,4.0,,2,,4.0,1.0,1.0,,,,5,13,,2.0,,,1.0,89.0
40,"Young, Aaron",9,5,13,22,,1.0,,4,4.0,5.0,2.0,3.0,,,,9,13,,,1.0,,,87.0
Totals,Totals,208,83,126,334,4.0,9.0,26.0,77,47.0,36.0,32.0,70.0,13.0,23.0,,132,195,7.0,7.0,68.0,6.0,4.0,
Opposition,Opposition,265,93,190,455,14.0,16.0,48.0,65,31.0,69.0,45.0,48.0,23.0,13.0,6.0,186,271,11.0,10.0,42.0,2.0,10.0,
