West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Butler, Sam",11,6,8,19,,,,1.0,1.0,,1.0,1.0,,,,6.0,13,3.0,,1.0,,,88.0
45,"Davis, Ryan",6,1,5,11,,,,1.0,1.0,2.0,2.0,3.0,,1.0,,6.0,5,,,,,,51.0
18,"Ebert, Brad",11,10,13,24,,,,5.0,4.0,4.0,3.0,3.0,,2.0,,9.0,15,,,1.0,,,77.0
32,"Embley, Andrew",10,5,7,17,1.0,,,1.0,,1.0,,1.0,,,,5.0,12,,,1.0,2.0,,80.0
23,"Glass, Darren",2,5,10,12,,,1.0,1.0,,,,2.0,1.0,1.0,,6.0,6,2.0,,3.0,,,95.0
19,"Houlihan, Tim",7,4,17,24,,1.0,,2.0,1.0,1.0,2.0,1.0,1.0,,,5.0,19,,,3.0,1.0,,87.0
25,"Hurn, Shannon",11,4,6,17,,,,3.0,5.0,1.0,,1.0,2.0,1.0,,6.0,8,,,3.0,,,83.0
17,"Kennedy, Josh",11,11,3,14,2.0,,,1.0,,2.0,,1.0,,,,2.0,12,1.0,2.0,3.0,,2.0,93.0
2,"LeCras, Mark",7,2,7,14,2.0,1.0,,4.0,,1.0,4.0,2.0,1.0,2.0,,11.0,4,1.0,,,2.0,,91.0
21,"Lynch, Quinten",17,8,8,25,1.0,2.0,6.0,1.0,1.0,5.0,6.0,2.0,1.0,,,13.0,12,2.0,1.0,1.0,,,74.0
27,"McKinley, Ben",8,4,4,12,,1.0,,2.0,1.0,2.0,2.0,2.0,,1.0,,4.0,7,1.0,,2.0,3.0,1.0,85.0
9,"Naitanui, Nic",2,1,6,8,,,24.0,3.0,,1.0,3.0,2.0,,1.0,,5.0,3,,,1.0,,,77.0
11,"Priddis, Matt",7,4,12,19,,,,5.0,2.0,,4.0,3.0,2.0,1.0,,6.0,14,,,,,,83.0
24,"Rosa, Matt",14,8,7,21,,,,1.0,3.0,3.0,,,,,,4.0,17,1.0,,2.0,2.0,,82.0
37,"Selwood, Adam",12,4,17,29,,,,4.0,1.0,2.0,4.0,1.0,3.0,,,12.0,17,,,1.0,,,82.0
10,"Selwood, Scott",10,5,6,16,,,,3.0,1.0,1.0,1.0,1.0,1.0,,,5.0,11,,,,,1.0,81.0
30,"Spangher, Matthew",5,3,4,9,,,,,2.0,,2.0,4.0,2.0,2.0,,4.0,5,1.0,,1.0,,,92.0
41,"Staker, Brent",9,5,3,12,,,,1.0,1.0,1.0,,2.0,1.0,,,5.0,7,2.0,1.0,2.0,,,80.0
15,"Swift, Tom",14,8,7,21,1.0,,,6.0,5.0,3.0,2.0,3.0,1.0,,,6.0,14,,,1.0,,,61.0
42,"Maister, Beau",7,6,7,14,,,5.0,,2.0,,,2.0,,1.0,,2.0,11,1.0,1.0,6.0,,,89.0
36,"Wilson, Callum",6,8,3,9,,1.0,,,,1.0,1.0,2.0,,2.0,,1.0,9,,1.0,,,1.0,77.0
44,"Wirrpanda, David",10,5,1,11,,,,1.0,3.0,1.0,,2.0,,2.0,,,11,,,,,,91.0
Totals,Totals,197,117,161,358,7.0,6.0,36.0,46.0,34.0,32.0,37.0,41.0,16.0,17.0,,123.0,232,15.0,6.0,32.0,10.0,5.0,
Opposition,Opposition,196,95,297,493,18.0,14.0,29.0,73.0,21.0,57.0,31.0,32.0,17.0,17.0,6.0,122.0,374,12.0,12.0,47.0,25.0,12.0,
