West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Allen, Oscar",6,4,2,8,1,,,2.0,,4.0,,3.0,2.0,1.0,,2.0,6.0,,1.0,3.0,,,87.0
3,"Baker, Liam",10,6,13,23,,1.0,,3.0,4.0,3.0,2.0,5.0,1.0,2.0,,4.0,19.0,,,1.0,2.0,,83.0
41,"Brock, Sandy",4,5,3,7,,,,1.0,3.0,,,2.0,,,,2.0,5.0,,,4.0,,,91.0
15,"Cripps, Jamie",9,7,3,12,1,1.0,,2.0,,3.0,,,,,,1.0,11.0,,2.0,1.0,1.0,,82.0
38 ↑,"Davis, Hamish",2,2,3,5,,,,,1.0,1.0,,1.0,,,,,5.0,,,,,,31.0
43,"Dewar, Tyrell",4,2,7,11,,,,,2.0,3.0,1.0,4.0,,1.0,,5.0,7.0,,,,1.0,1.0,82.0
14,"Duggan, Liam",16,7,3,19,,,,4.0,8.0,1.0,,3.0,,1.0,,4.0,11.0,1.0,,1.0,1.0,,86.0
42,"Edwards, Harry",7,5,2,9,,,,1.0,4.0,1.0,,1.0,,,,4.0,5.0,1.0,,9.0,,,84.0
7,"Ginbey, Reuben",7,3,4,11,,,,4.0,4.0,,,5.0,1.0,,,4.0,6.0,,,3.0,2.0,,88.0
17,"Graham, Jack",12,5,8,20,,1.0,,9.0,1.0,4.0,2.0,2.0,1.0,2.0,,3.0,17.0,,,2.0,,1.0,85.0
27,"Gross, Tom",12,4,6,18,,1.0,,3.0,2.0,4.0,2.0,3.0,2.0,1.0,,6.0,10.0,,1.0,1.0,3.0,1.0,79.0
29,"Hall, Clay",4,1,8,12,,,,3.0,2.0,2.0,,3.0,,2.0,,3.0,9.0,,,,,,79.0
19,"Hough, Brady",6,5,6,12,,,,,2.0,,1.0,1.0,1.0,1.0,,2.0,10.0,,,2.0,1.0,,87.0
5,"Hunt, Jayden",10,3,6,16,,,,1.0,3.0,2.0,1.0,3.0,,1.0,,4.0,11.0,,,,,,83.0
44,"Hutchinson, Jack",5,1,7,12,,1.0,,4.0,2.0,,4.0,3.0,2.0,1.0,,7.0,6.0,,,,,,77.0
23,"Maric, Ryan",20,4,1,21,,,,1.0,7.0,,,2.0,,,,1.0,10.0,,,,1.0,,80.0
16,"Owies, Matthew",6,2,4,10,1,2.0,,1.0,,,,1.0,1.0,1.0,,6.0,4.0,,1.0,3.0,,,70.0
22,"Reid, Archer",3,3,2,5,1,,2.0,1.0,,,,,,,,2.0,3.0,1.0,2.0,1.0,,,69.0
9,"Reid, Harley",11,2,5,16,,,,3.0,7.0,2.0,2.0,2.0,2.0,,,6.0,8.0,,,2.0,1.0,1.0,84.0
1,"Ryan, Liam",10,3,2,12,2,2.0,,2.0,,2.0,1.0,3.0,2.0,3.0,,6.0,5.0,,2.0,,1.0,,85.0
2,"Waterman, Jake",10,12,2,12,,3.0,,,,3.0,,1.0,,1.0,,,13.0,,3.0,,,1.0,82.0
32,"Williams, Bailey",1,1,6,7,,,23.0,1.0,1.0,,1.0,1.0,,1.0,,3.0,5.0,,,,,,79.0
34 ↓,"Williams, Jack",2,,1,3,,1.0,7.0,,1.0,,1.0,1.0,,1.0,,2.0,1.0,,,1.0,,,46.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,177,87,104,281,6,14.0,32.0,46.0,54.0,35.0,18.0,50.0,15.0,20.0,,77.0,187.0,3.0,12.0,34.0,14.0,5.0,
Opposition,Opposition,260,136,161,421,17,19.0,26.0,35.0,28.0,73.0,40.0,46.0,20.0,15.0,6.0,136.0,275.0,14.0,23.0,33.0,11.0,15.0,
