Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Sydney Games (W-D-L W%),Sydney Goals (Ave.)
36,"Amartey, Joel",22y 317d,11 (7-0-4 63.64%),9 (0.82),←,
22,"Blakey, Nick",22y 139d,70 (34-0-36 48.57%),31 (0.44),←,
4,"Clarke, Ryan",25y 29d,73 (28-0-45 38.36%),14 (0.19),33 (11-0-22 33.33%),6 (0.18)
7,"Cunningham, Harry",28y 222d,161 (96-0-65 59.63%),48 (0.30),←,
13,"Florent, Oliver",23y 359d,110 (57-0-53 51.82%),37 (0.34),←,
42,"Fox, Robbie",29y 91d,59 (26-0-33 44.07%),8 (0.14),←,
23,"Franklin, Lance",35y 167d,333 (209-1-123 62.91%),1030 (3.09),151 (100-0-51 66.23%),450 (2.98)
21,"Gulden, Errol",19y 363d,35 (23-0-12 65.71%),26 (0.74),←,
9,"Hayward, Will",23y 263d,106 (56-0-50 52.83%),122 (1.15),←,
5,"Heeney, Isaac",26y 72d,146 (92-0-54 63.01%),183 (1.25),←,
31,"Hickey, Tom",31y 132d,131 (54-2-75 41.98%),44 (0.34),29 (19-0-10 65.52%),12 (0.41)
44,"Lloyd, Jake",28y 299d,192 (117-0-75 60.94%),31 (0.16),←,
39,"McCartin, Paddy",26y 88d,51 (21-1-29 42.16%),34 (0.67),16 (11-0-5 68.75%),
30,"McCartin, Tom",22y 198d,87 (47-0-40 54.02%),28 (0.32),←,
27,"McInerney, Justin",21y 332d,45 (25-0-20 55.56%),17 (0.38),←,
14,"Mills, Callum",25y 105d,127 (71-0-56 55.91%),15 (0.12),←,
11,"Papley, Tom",26y 3d,133 (76-0-57 57.14%),205 (1.54),←,
26,"Parker, Luke",29y 264d,252 (155-1-96 61.71%),188 (0.75),←,
24,"Rampe, Dane",32y 44d,207 (132-1-74 64.01%),6 (0.03),←,
20,"Reid, Sam",30y 201d,173 (109-2-62 63.58%),174 (1.01),←,
8,"Rowbottom, James",21y 300d,61 (30-0-31 49.18%),17 (0.28),←,
3,"Stephens, Dylan",21y 189d,22 (11-0-11 50.00%),5 (0.23),←,
1,"Warner, Chad",21y 58d,31 (18-0-13 58.06%),20 (0.65),←,
Totals,Totals,25y 343d,2616 (1494-8-1114 57.11%),2292 (0.88),,
C,"Longmire, John",51y 197d,275 (170-2-103 62.18%),,←,
