0,1,2,3,4,5,6
←,"Round: 20 Venue: Docklands Date: Sat, 16-Aug-2003 7:10 PM Attendance: 29234","Round: 20 Venue: Docklands Date: Sat, 16-Aug-2003 7:10 PM Attendance: 29234","Round: 20 Venue: Docklands Date: Sat, 16-Aug-2003 7:10 PM Attendance: 29234","Round: 20 Venue: Docklands Date: Sat, 16-Aug-2003 7:10 PM Attendance: 29234","Round: 20 Venue: Docklands Date: Sat, 16-Aug-2003 7:10 PM Attendance: 29234",→
←,Kangaroos,1.1.7,6.3.39,12.8.80,14.12.96,→
←,Hawthorn,3.3.21,6.7.43,8.9.57,16.14.110,→
←,Qrt margin,HW by 14,HW by 4,KA by 23,HW by 14,→
←,Qrt scores,HW 21-7,KA 32-22,KA 41-14,HW 53-16,→
←,Field umpires,"Andrew Coates (267), Darren Morris (78), Shane McInerney (143)","Andrew Coates (267), Darren Morris (78), Shane McInerney (143)","Andrew Coates (267), Darren Morris (78), Shane McInerney (143)","Andrew Coates (267), Darren Morris (78), Shane McInerney (143)",→
