Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Beaumont, Simon",6,4,7,13,,1.0,,,4.0,1.0,,3.0,1.0,2.0,,7.0,5.0,2.0,1.0,,,,
21,"Bradley, Craig",11,1,3,14,2,,,,,4.0,1.0,1.0,1.0,,,3.0,9.0,,,2.0,2.0,,
16,"Camporeale, Scott",16,2,6,22,1,1.0,,2.0,1.0,6.0,2.0,1.0,,1.0,,6.0,16.0,,1.0,,,,
39,"Christou, Ang",5,,3,8,,,,,3.0,1.0,,2.0,1.0,,,2.0,5.0,,,,2.0,,
31,"Fletcher, Simon",17,8,9,26,2,,,1.0,,6.0,1.0,2.0,1.0,,,6.0,21.0,1.0,3.0,1.0,,,
45,"Franchina, Anthony",11,2,8,19,,,,2.0,,3.0,3.0,5.0,,1.0,,5.0,13.0,,,,,,
17,"Freeborn, Scott",12,3,4,16,2,,,,2.0,5.0,4.0,1.0,,1.0,,9.0,7.0,,1.0,2.0,1.0,,
4,"Hamill, Aaron",12,8,8,20,3,2.0,,2.0,1.0,1.0,2.0,,1.0,2.0,1.0,10.0,11.0,2.0,4.0,1.0,,,
9,"Hickmott, Adrian",16,8,8,24,,,,2.0,2.0,4.0,,4.0,2.0,1.0,,7.0,18.0,,1.0,3.0,,,
37,"Hotton, Trent",5,5,10,15,1,1.0,4.0,1.0,,3.0,2.0,2.0,1.0,,,8.0,7.0,1.0,,,,,
33,"Houlihan, Ryan",4,2,5,9,,2.0,,1.0,,1.0,1.0,1.0,,,,5.0,4.0,,1.0,,,,
43,"Koutoufides, Anthony",15,7,11,26,4,,,2.0,2.0,3.0,6.0,2.0,1.0,1.0,3.0,18.0,8.0,4.0,3.0,1.0,,,
12,"Lappin, Matthew",7,1,3,10,,,,2.0,,4.0,,1.0,,1.0,,2.0,8.0,,,1.0,,,
22,"Manton, Glenn",,,4,4,,,,,1.0,,,,1.0,,,1.0,3.0,,,,,,
3,"Massie, Kris",5,1,3,8,,,,1.0,2.0,1.0,1.0,2.0,,,,2.0,6.0,,,,1.0,,
5,"McKay, Andrew",5,7,7,12,,,,1.0,3.0,1.0,,1.0,,1.0,,2.0,10.0,1.0,,3.0,,,
26,"OReilly, Stephen",7,2,3,10,,1.0,,,,3.0,,,,,,2.0,8.0,,1.0,,,,
11,"Porter, Mark",1,3,9,10,,,22.0,2.0,,1.0,2.0,1.0,,2.0,,6.0,4.0,2.0,,1.0,,,
7,"Ratten, Brett",16,4,10,26,,1.0,,1.0,1.0,6.0,7.0,1.0,,1.0,2.0,11.0,15.0,,,1.0,2.0,,
23,"Rice, Dean",9,5,6,15,1,,,,1.0,2.0,1.0,3.0,,1.0,,3.0,12.0,1.0,1.0,1.0,1.0,,
1,"Silvagni, Stephen",6,5,6,12,1,,1.0,1.0,,1.0,1.0,,,,,4.0,8.0,1.0,,,,,
8,"Whitnall, Lance",10,7,5,15,1,2.0,,1.0,,4.0,,1.0,1.0,3.0,,9.0,6.0,2.0,1.0,3.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,196,85,138,334,18,12.0,27.0,22.0,23.0,61.0,34.0,34.0,11.0,18.0,6.0,128.0,204.0,17.0,18.0,20.0,9.0,,
Opposition,Opposition,196,98,80,276,9,9.0,30.0,28.0,37.0,37.0,37.0,41.0,18.0,11.0,,109.0,164.0,15.0,12.0,9.0,6.0,,
