Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Bowden, Joel",14,8,8,22,1,3.0,,2.0,3.0,6.0,1.0,1.0,,,,,,,,,,,
17,"Broderick, Paul",10,3,13,23,2,,,6.0,1.0,3.0,5.0,4.0,1.0,3.0,,,,,,,,,
21,"Bulluss, Paul",4,,14,18,1,,4.0,3.0,3.0,2.0,,,3.0,1.0,,,,,,,,,
9,"Campbell, Wayne",17,6,13,30,1,,,2.0,3.0,6.0,3.0,3.0,1.0,2.0,,,,,,,,,
10,"Daffy, Nick",28,2,5,33,3,1.0,,2.0,1.0,10.0,5.0,4.0,2.0,2.0,1.0,,,,,,,,
25,"Gale, Brendon",11,11,13,24,,,20.0,1.0,2.0,3.0,6.0,3.0,1.0,,,,,,,,,,
1,"Gale, Michael",14,6,6,20,,,,1.0,1.0,4.0,3.0,1.0,,,,,,,,,,,
2,"Gaspar, Darren",3,5,11,14,1,,,2.0,,1.0,,1.0,,,,,,,,,,,
20,"Harrison, Ben",21,9,10,31,,,,1.0,6.0,3.0,2.0,1.0,2.0,,3.0,,,,,,,,
23,"James, Aaron",8,5,3,11,5,,,,,,,4.0,,1.0,,,,,,,,,
39,"Kellaway, Andrew",9,8,10,19,,,,3.0,5.0,2.0,2.0,1.0,1.0,,,,,,,,,,
33,"Knights, Matthew",17,1,13,30,,,,3.0,6.0,4.0,3.0,2.0,1.0,,,,,,,,,,
36,"Manfield, Matthew",4,2,3,7,,2.0,,1.0,,1.0,,,,,,,,,,,,,
8,"Merenda, Mark",16,5,4,20,5,3.0,,3.0,,8.0,1.0,,4.0,,2.0,,,,,,,,
26,"Nichols, Trent",7,4,4,11,2,1.0,,3.0,,2.0,,1.0,,,,,,,,,,,
5,"Ottens, Brad",,1,3,3,,,6.0,1.0,,,,,,,,,,,,,,,
14,"Plapp, Justin",8,7,4,12,2,,,,,2.0,,,,3.0,,,,,,,,,
13,"Powell, Robert",4,,2,6,,,,,2.0,,,,,1.0,,,,,,,,,
7,"Prescott, Ashley",8,5,11,19,,,,3.0,2.0,3.0,1.0,2.0,,2.0,,,,,,,,,
32,"Tivendale, Greg",7,3,6,13,,,,1.0,1.0,2.0,1.0,4.0,,3.0,,,,,,,,,
29,"Torney, Jason",5,3,3,8,1,,,2.0,2.0,,,,,1.0,,,,,,,,,
41,"Turner, Scott",6,1,2,8,,,,,4.0,,,,3.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,221,95,161,382,24,11.0,30.0,40.0,42.0,62.0,33.0,32.0,19.0,19.0,6.0,,,,,,,,
Opposition,Opposition,194,70,133,327,11,12.0,24.0,30.0,32.0,61.0,40.0,25.0,19.0,19.0,,,,,,,,,
