Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Barnes, John",7,4,5,12,,2.0,11.0,,,,,,2.0,2.0,,,,,,,,,
30,"Biddiscombe, Craig",2,,7,9,,,,2.0,,,,,,2.0,,,,,,,,,
8,"Burns, Ronnie",6,3,3,9,3,2.0,,3.0,,,,,1.0,2.0,,,,,,,,,
2,"Colbert, Leigh",15,10,3,18,2,1.0,,3.0,,,,,3.0,,,,,,,,,,
33,"Corrigan, Paul",9,3,4,13,,1.0,,,,,,,,,,,,,,,,,
7,"Couch, Paul",10,2,3,13,2,,,1.0,,,,,1.0,,,,,,,,,,
36,"Graham, Ben",5,2,3,8,,,,1.0,,,,,1.0,,,,,,,,,,
19,"Hall, Derek",13,2,1,14,2,2.0,,1.0,,,,,,1.0,,,,,,,,,
13,"Kilpatrick, Glenn",11,4,5,16,,,,5.0,,,,,1.0,,2.0,,,,,,,,
1,"King, Steven",6,2,3,9,1,,3.0,,,,,,2.0,2.0,,,,,,,,,
18,"Lynch, Paul",2,1,1,3,,,,,,,,,,,,,,,,,,,
21,"Mansfield, Michael",12,9,7,19,,,,,,,,,,1.0,,,,,,,,,
17,"McGrath, Tim",7,5,6,13,,,,1.0,,,,,2.0,1.0,,,,,,,,,
28,"McKinnon, Martin",10,4,4,14,,2.0,,1.0,,,,,,,,,,,,,,,
39,"Milburn, Darren",7,5,10,17,2,,1.0,6.0,,,,,,1.0,,,,,,,,,
15,"Riccardi, Peter",3,,5,8,,1.0,,2.0,,,,,1.0,1.0,,,,,,,,,
4,"Robbins, Matthew",7,2,,7,,,,1.0,,,,,,,,,,,,,,,
27,"Sanderson, Brenton",7,2,5,12,1,2.0,,1.0,,,,,,,,,,,,,,,
12,"Sholl, Brad",9,1,3,12,,,,2.0,,,,,4.0,1.0,,,,,,,,,
20,"Steinfort, Carl",6,2,2,8,,,,2.0,,,,,2.0,1.0,,,,,,,,,
26,"Stoneham, Barry",5,3,2,7,,2.0,2.0,,,,,,,4.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,159,66,82,241,13,17.0,17.0,32.0,,,,,20.0,19.0,2.0,,,,,,,,
Opposition,Opposition,180,61,94,274,15,14.0,24.0,37.0,,,,,19.0,20.0,4.0,,,,,,,,
