Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
42,"Bevan, Paul",9,5,5,14,2,2.0,,3.0,,3.0,1.0,2.0,2.0,2.0,,7.0,6.0,2.0,2.0,1.0,,1.0,94.0
24,"Bolton, Jude",9,1,11,20,2,,,11.0,,1.0,3.0,,2.0,,,9.0,10.0,,1.0,2.0,,1.0,79.0
8,"Dennis-Lane, Trent",12,7,3,15,4,,,1.0,1.0,1.0,,,1.0,,2.0,6.0,8.0,1.0,3.0,1.0,,1.0,94.0
37,"Goodes, Adam",17,7,8,25,,3.0,,3.0,3.0,8.0,4.0,1.0,,,,9.0,13.0,3.0,1.0,5.0,1.0,,94.0
39,"Grundy, Heath",13,8,8,21,,,,,5.0,2.0,,3.0,2.0,1.0,,4.0,19.0,,,1.0,6.0,,93.0
4,"Hannebery, Dan",11,5,16,27,,,,6.0,1.0,2.0,5.0,8.0,1.0,4.0,,11.0,17.0,,1.0,,1.0,,90.0
15,"Jack, Kieren",18,4,7,25,2,1.0,,5.0,,5.0,9.0,2.0,1.0,1.0,3.0,10.0,15.0,,,2.0,,1.0,84.0
32,"Jetta, Lewis",7,3,5,12,2,,,1.0,,2.0,1.0,,,,,3.0,10.0,,1.0,,3.0,,70.0
12,"Kennedy, Josh",6,2,13,19,,,,8.0,,1.0,7.0,1.0,,,,13.0,6.0,,,2.0,,,72.0
17,"Kennelly, Tadhg",17,3,5,22,,,,1.0,4.0,2.0,1.0,3.0,,1.0,,3.0,14.0,,,3.0,2.0,,82.0
31,"Kirk, Brett",6,5,7,13,2,1.0,,1.0,,1.0,,2.0,1.0,,1.0,6.0,7.0,2.0,3.0,2.0,,2.0,79.0
9,"Malceski, Nick",10,4,2,12,,1.0,,2.0,2.0,3.0,1.0,5.0,1.0,4.0,,5.0,7.0,,1.0,,1.0,,88.0
29,"Mattner, Martin",7,4,9,16,,,,1.0,2.0,1.0,2.0,,2.0,,,7.0,8.0,1.0,,7.0,1.0,2.0,78.0
3,"McVeigh, Jarrad",9,4,12,21,2,,,4.0,2.0,4.0,3.0,1.0,1.0,1.0,,6.0,15.0,1.0,1.0,1.0,,1.0,88.0
7,"Meredith, Brett",13,6,2,15,,1.0,,2.0,2.0,3.0,,3.0,1.0,1.0,,2.0,13.0,,,,2.0,,78.0
41,"Mumford, Shane",2,,,2,,,18.0,2.0,,,2.0,1.0,2.0,1.0,,2.0,,,,3.0,,,51.0
38,"Pyke, Mike",2,5,11,13,,1.0,20.0,6.0,,1.0,3.0,1.0,2.0,1.0,,8.0,5.0,2.0,1.0,1.0,,,76.0
25,"Richards, Ted",6,3,16,22,,,,,3.0,2.0,,2.0,2.0,1.0,,9.0,14.0,,,7.0,,,90.0
16,"Rohan, Gary",10,8,5,15,,,,,2.0,2.0,,1.0,1.0,,,5.0,11.0,1.0,,2.0,4.0,1.0,70.0
2,"Shaw, Rhyce",10,4,3,13,,,,4.0,2.0,2.0,1.0,3.0,,3.0,,7.0,6.0,3.0,1.0,2.0,1.0,1.0,85.0
40,"Smith, Nick",4,4,9,13,,,,1.0,1.0,1.0,,1.0,,,,5.0,7.0,,,1.0,2.0,,81.0
18,"White, Jesse",3,3,2,5,1,,2.0,,1.0,,2.0,1.0,,1.0,,2.0,3.0,,2.0,4.0,,,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,201,95,159,360,17,12.0,40.0,62.0,31.0,47.0,45.0,41.0,22.0,22.0,6.0,139.0,214.0,16.0,18.0,47.0,24.0,11.0,
Opposition,Opposition,168,72,88,256,10,10.0,35.0,61.0,25.0,43.0,34.0,43.0,22.0,22.0,,110.0,133.0,14.0,8.0,35.0,12.0,7.0,
