Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Geelong Games (W-D-L W%),Geelong Goals (Ave.)
3,"Bairstow, Mark",27y 321d,75 (42-1-32 56.67%),85 (1.13),←,
27,"Bews, Andrew",26y 326d,157 (74-1-82 47.45%),120 (0.76),←,
30,"Bourke, Damian",26y 142d,88 (48-1-39 55.11%),10 (0.11),←,
40,"Brown, Paul",22y 35d,8 (4-0-4 50.00%),7 (0.88),←,
16,"Brownless, Bill",24y 133d,94 (46-1-47 49.47%),198 (2.11),←,
7,"Couch, Paul",26y 326d,127 (67-0-60 52.76%),100 (0.79),←,
28,"Darcy, Tim",27y 146d,111 (53-0-58 47.75%),30 (0.27),←,
33,"Forssman, Darren",20y 269d,7 (3-0-4 42.86%),4 (0.57),←,
29,"Hinkley, Ken",24y 253d,38 (16-0-22 42.11%),51 (1.34),27 (12-0-15 44.44%),30 (1.11)
32,"Hocking, Garry",22y 245d,67 (36-1-30 54.48%),56 (0.84),←,
1,"Hocking, Steve",26y 143d,131 (65-0-66 49.62%),8 (0.06),←,
21,"Mansfield, Michael",19y 306d,11 (4-0-7 36.36%),14 (1.27),←,
43,"Merriman, Russell",23y 65d,4 (3-0-1 75.00%),9 (2.25),←,
22,"Neeld, Mark",19y 332d,17 (8-0-9 47.06%),8 (0.47),←,
24,"Poole, Trevor",27y 48d,118 (37-0-81 31.36%),72 (0.61),19 (7-0-12 36.84%),16 (0.84)
20,"Rogers, Andrew",26y 299d,53 (31-0-22 58.49%),3 (0.06),45 (26-0-19 57.78%),2 (0.04)
23,"Schulze, Michael",28y 223d,87 (46-1-40 53.45%),12 (0.14),←,
37,"Simpson, Sean",21y 55d,15 (7-0-8 46.67%),4 (0.27),8 (6-0-2 75.00%),3 (0.38)
26,"Stoneham, Barry",23y 121d,96 (50-1-45 52.60%),80 (0.83),←,
45,"Wills, Andrew",19y 158d,6 (3-0-3 50.00%),3 (0.50),←,
Totals,Totals,24y 106d,1310 (643-7-660 49.08%),874 (0.67),,
C,"Blight, Malcolm",41y 114d,75 (39-0-36 52.00%),,59 (33-0-26 55.93%),
