Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Baker, Oskar",17,8,3,20,,,,1.0,7.0,2.0,1.0,5.0,2.0,1.0,,4.0,16.0,,,3.0,,,78.0
29,"Bramble, Lachlan",10,3,6,16,,,,3.0,3.0,1.0,1.0,2.0,2.0,,,4.0,10.0,1.0,,,,,76.0
31,"Dale, Bailey",18,4,8,26,,,,1.0,2.0,6.0,2.0,,1.0,,,8.0,13.0,1.0,,1.0,1.0,1.0,85.0
10,"Darcy, Sam",15,11,6,21,5,,2.0,1.0,,3.0,3.0,1.0,2.0,,1.0,11.0,10.0,4.0,6.0,,,1.0,82.0
42,"Davidson, Sam",9,5,9,18,,1.0,,3.0,,1.0,,5.0,1.0,3.0,,7.0,13.0,,1.0,1.0,,,85.0
26,"Dolan, Josh",5,1,3,8,,,,,,1.0,,,,,,1.0,6.0,,,1.0,,,71.0
44,"English, Tim",12,3,7,19,,,40.0,4.0,2.0,4.0,6.0,1.0,2.0,1.0,,11.0,9.0,,,3.0,,,80.0
27,"Freijah, Joel",6,1,9,15,,,,2.0,,2.0,5.0,3.0,,1.0,,7.0,7.0,,,1.0,,,79.0
12 ↑,"Gallagher, Harvey",5,,4,9,,,,1.0,,,,1.0,1.0,,,4.0,5.0,,,2.0,,,45.0
22,"Harmes, James",11,4,13,24,1,,,7.0,,4.0,2.0,4.0,1.0,1.0,,10.0,14.0,1.0,,,1.0,,74.0
19,"Jones, Liam",9,4,3,12,,,,,3.0,1.0,,,1.0,,,4.0,9.0,,,4.0,,,85.0
8,"Kennedy, Matthew",15,4,11,26,,,,4.0,2.0,8.0,9.0,6.0,,,,14.0,14.0,,,1.0,,2.0,73.0
24,"Khamis, Buku",3,4,8,11,,,,4.0,3.0,,,4.0,,2.0,,5.0,6.0,,,9.0,,,96.0
21,"Liberatore, Tom",17,4,13,30,,,,2.0,2.0,5.0,6.0,2.0,2.0,1.0,,12.0,16.0,,,1.0,,,81.0
7,"Lobb, Rory",9,7,3,12,,,,2.0,2.0,4.0,,1.0,1.0,,,6.0,6.0,2.0,,3.0,,1.0,100.0
30,"McNeil, Lachlan",5,1,5,10,1,,,4.0,,3.0,,3.0,1.0,,,6.0,4.0,1.0,,,,1.0,82.0
33,"Naughton, Aaron",7,3,2,9,1,1.0,,3.0,,4.0,,2.0,2.0,,,6.0,5.0,,1.0,1.0,,2.0,83.0
18,"ODonnell, James",7,1,3,10,1,1.0,4.0,,1.0,3.0,,2.0,4.0,,,5.0,5.0,,,,1.0,,84.0
20,"Richards, Ed",11,3,12,23,,,,4.0,,6.0,4.0,3.0,1.0,,,13.0,11.0,,,1.0,1.0,2.0,81.0
9,"Sanders, Ryley",11,5,9,20,2,,,4.0,,1.0,1.0,1.0,1.0,1.0,,4.0,16.0,,,1.0,,,78.0
23 ↓,"Vandermeer, Laitham",3,,2,5,,,,,,2.0,,2.0,,,,2.0,4.0,,,1.0,,,38.0
14,"West, Rhylee",7,3,8,15,1,1.0,,4.0,,1.0,,2.0,1.0,2.0,,6.0,9.0,,2.0,1.0,,,82.0
34,"Williams, Bailey",9,6,7,16,,,,3.0,2.0,1.0,2.0,4.0,1.0,2.0,,7.0,10.0,1.0,1.0,1.0,,,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,221,85,154,375,12,9.0,46.0,57.0,29.0,63.0,42.0,54.0,27.0,15.0,1.0,157.0,218.0,11.0,11.0,36.0,4.0,10.0,
Opposition,Opposition,191,74,170,361,15,7.0,40.0,67.0,50.0,44.0,39.0,67.0,15.0,27.0,5.0,140.0,220.0,7.0,8.0,60.0,15.0,13.0,
